일시,위도(null),경도(null),강도(null),낙뢰 강도 극성 구분(null)
2019-09-01 06:31:40.952,30.8609,128.9010,-75.2,대지방전
2019-09-01 06:32:12.133,31.3196,132.4360,-74.3,대지방전
2019-09-01 06:34:03.900,31.2528,132.4960,-51.6,대지방전
2019-09-01 06:34:45.011,31.9969,129.7700,-145.1,대지방전
2019-09-01 06:34:55.440,31.3096,132.4780,-135.6,대지방전
2019-09-01 06:37:06.283,31.1798,129.6020,-61.3,대지방전
2019-09-01 06:38:02.473,32.0129,129.8070,-52.4,대지방전
2019-09-01 06:38:43.493,31.2042,129.6000,-41.5,대지방전
2019-09-01 06:39:25.119,32.0680,129.7760,-147.5,대지방전
2019-09-01 06:40:22.349,31.7484,129.8050,-62.7,대지방전
2019-09-01 06:41:06.873,32.0519,129.8180,-52.7,구름방전
2019-09-01 06:43:05.585,31.7760,129.8090,-74.0,대지방전
2019-09-01 06:43:14.160,32.1219,129.8320,-65.8,대지방전
2019-09-01 06:47:06.260,32.1340,129.8300,-84.6,대지방전
2019-09-01 06:49:15.917,32.0962,129.8590,-86.8,대지방전
2019-09-01 06:50:34.058,32.1291,129.8490,-130.9,대지방전
2019-09-01 06:52:15.945,32.1354,129.8170,-218.0,대지방전
2019-09-01 06:53:53.760,32.1721,129.8440,-130.4,대지방전
2019-09-01 06:53:53.810,32.1701,129.8530,-56.0,대지방전
2019-09-01 06:56:13.632,32.1764,129.8120,-116.8,대지방전
2019-09-01 06:56:14.136,32.1441,129.8050,-168.1,대지방전
2019-09-01 07:09:29.395,32.3878,130.1970,-64.9,대지방전
2019-09-01 07:26:27.447,32.5082,130.4180,-95.4,대지방전
2019-09-01 07:28:44.421,32.4670,130.4640,-109.6,대지방전
2019-09-01 07:40:53.145,31.3430,129.6530,-54.3,대지방전
2019-09-01 07:41:45.190,32.6418,130.9330,117.0,대지방전
2019-09-01 07:44:24.357,31.3593,129.6410,-80.2,대지방전
2019-09-01 07:45:17.998,31.3044,129.6990,-74.5,대지방전
2019-09-01 07:45:28.200,31.3180,129.6480,-47.3,대지방전
2019-09-01 07:46:34.269,31.3148,129.7130,-63.5,대지방전
2019-09-01 08:09:15.067,31.2801,129.6780,-53.5,대지방전
2019-09-01 08:11:39.043,31.2974,129.7090,-51.0,대지방전
2019-09-01 08:12:21.318,31.3465,129.6730,-49.5,대지방전
2019-09-01 08:12:38.097,31.3300,129.6820,-86.3,대지방전
2019-09-01 08:16:59.575,31.3456,129.7300,-76.1,대지방전
2019-09-01 08:18:04.489,31.3912,129.7140,-95.8,대지방전
2019-09-01 08:19:18.657,31.3989,129.7180,-114.6,대지방전
2019-09-01 08:22:03.792,31.4297,129.6550,-90.6,대지방전
2019-09-01 08:22:03.926,31.4072,129.6830,-91.6,대지방전
2019-09-01 08:22:58.517,31.4362,129.7470,-199.6,대지방전
2019-09-01 08:26:43.567,31.4372,129.6950,-126.7,대지방전
2019-09-01 08:27:56.226,31.3972,129.7370,-77.5,대지방전
2019-09-01 08:28:47.035,31.4785,129.6970,-103.0,대지방전
2019-09-01 08:29:20.938,31.2985,129.8640,-74.7,대지방전
2019-09-01 08:31:22.218,33.7504,130.1480,29.7,대지방전
2019-09-01 08:33:10.948,31.4160,129.7640,-161.3,대지방전
2019-09-01 08:34:23.575,31.3634,129.8160,-64.5,대지방전
2019-09-01 08:36:01.030,31.4694,129.7620,-208.3,대지방전
2019-09-01 08:39:04.231,31.3971,129.7980,-146.4,대지방전
2019-09-01 08:40:08.786,31.2196,129.6620,-56.9,대지방전
2019-09-01 08:41:47.088,31.4476,129.8090,-89.5,대지방전
2019-09-01 08:42:25.346,31.4457,129.7760,-147.4,대지방전
2019-09-01 08:43:02.854,31.4211,129.7830,-181.7,대지방전
2019-09-01 08:44:26.655,31.3378,129.8140,-83.4,대지방전
2019-09-01 08:45:06.698,31.2261,129.7680,-73.2,대지방전
2019-09-01 08:45:23.138,34.2227,126.2980,-27.3,대지방전
2019-09-01 08:45:58.680,31.4316,129.7720,-92.0,대지방전
2019-09-01 08:46:37.787,31.4318,129.8170,-86.7,대지방전
2019-09-01 08:46:38.057,31.1749,129.6570,-53.6,대지방전
2019-09-01 08:48:37.164,31.4576,129.8100,-108.9,대지방전
2019-09-01 08:50:23.550,31.3875,129.8330,-150.4,대지방전
2019-09-01 08:51:13.641,32.7984,130.8910,57.2,대지방전
2019-09-01 08:51:32.786,31.4441,129.7420,-96.9,대지방전
2019-09-01 08:51:48.785,31.2238,129.6680,-95.1,대지방전
2019-09-01 08:53:15.614,31.5610,129.9240,-68.7,대지방전
2019-09-01 08:59:36.543,31.3596,129.7940,-53.6,대지방전
2019-09-01 09:01:12.428,31.4446,129.8020,-136.0,대지방전
2019-09-01 09:01:12.712,31.4646,129.7440,-58.3,대지방전
2019-09-01 09:04:02.799,33.2663,130.2560,-68.6,대지방전
2019-09-01 09:04:32.254,31.4285,129.8010,-83.6,대지방전
2019-09-01 09:05:37.036,31.3547,129.8080,-83.2,대지방전
2019-09-01 09:26:38.021,30.6127,126.6270,86.2,대지방전
2019-09-01 10:13:32.604,32.1862,130.4410,-129.4,대지방전
2019-09-01 10:15:04.105,32.1644,130.4530,-88.7,대지방전
2019-09-01 10:19:33.261,32.2115,130.4610,-65.5,대지방전
2019-09-01 10:20:33.392,32.2772,130.4280,-90.8,대지방전
2019-09-01 10:24:24.251,32.3181,130.4170,-83.7,대지방전
2019-09-01 12:36:33.305,30.3928,127.2320,-136.7,대지방전
2019-09-01 18:28:10.999,32.0960,128.1010,-93.9,대지방전
2019-09-01 18:29:45.245,32.1151,128.0890,-83.6,대지방전
2019-09-01 18:30:08.741,32.1272,128.0960,-44.2,대지방전
2019-09-01 18:31:53.973,31.5059,124.1920,-92.7,대지방전
2019-09-01 18:33:37.694,32.0396,128.0980,-46.7,대지방전
2019-09-01 18:36:42.932,32.1239,128.1560,-93.5,구름방전
2019-09-01 18:38:00.158,32.1242,128.1350,-150.7,대지방전
2019-09-01 18:40:22.549,31.5840,124.2400,-224.0,구름방전
2019-09-01 18:44:21.082,32.1191,128.0950,-57.5,대지방전
2019-09-01 18:46:02.905,31.5905,124.1790,-84.1,구름방전
2019-09-01 18:46:35.343,32.2437,128.5160,-90.2,대지방전
2019-09-01 18:47:59.640,41.9290,129.6220,-36.8,대지방전
2019-09-01 18:50:26.947,32.0436,128.0320,-55.9,대지방전
2019-09-01 18:52:34.997,32.1102,128.1130,-55.9,구름방전
2019-09-01 18:53:33.263,31.9558,128.1440,-43.5,대지방전
2019-09-01 18:56:09.994,32.1817,128.3840,-123.3,대지방전
2019-09-01 19:03:23.170,35.5518,127.8360,-5.4,대지방전
2019-09-01 19:03:45.407,31.4854,124.3310,-177.4,대지방전
2019-09-01 19:05:38.392,32.2482,128.0930,-42.8,대지방전
2019-09-01 19:06:45.470,32.1828,128.1450,-56.8,대지방전
2019-09-01 19:09:45.686,32.3332,128.5260,-110.7,대지방전
2019-09-01 19:11:09.708,32.1473,128.1800,-61.7,대지방전
2019-09-01 19:11:32.271,31.5441,128.7570,-61.9,대지방전
2019-09-01 19:13:12.849,32.7144,127.9510,-47.2,대지방전
2019-09-01 19:14:45.141,32.1747,128.1850,-51.9,대지방전
2019-09-01 19:16:52.270,31.6646,128.7380,-79.7,대지방전
2019-09-01 19:17:59.843,31.5642,128.8150,-69.7,대지방전
2019-09-01 19:18:11.878,32.1691,128.1630,-49.6,구름방전
2019-09-01 19:18:12.722,32.1954,128.1620,-31.0,대지방전
2019-09-01 19:18:52.934,31.4569,128.8160,-44.7,대지방전
2019-09-01 19:19:03.247,32.1699,128.1620,-74.5,대지방전
2019-09-01 19:20:29.244,32.1742,128.1570,-42.0,대지방전
2019-09-01 19:20:46.402,32.1761,128.1590,-55.8,대지방전
2019-09-01 19:20:46.640,32.1758,128.1940,-53.2,대지방전
2019-09-01 19:21:00.494,32.2727,128.2060,-72.1,대지방전
2019-09-01 19:22:07.031,32.2347,128.1950,-45.1,대지방전
2019-09-01 19:22:24.486,32.2257,128.1300,-44.7,대지방전
2019-09-01 19:22:24.686,32.1808,128.1490,-35.9,대지방전
2019-09-01 19:22:51.779,31.6067,128.8010,-128.3,대지방전
2019-09-01 19:22:52.053,32.1821,128.1830,-48.9,구름방전
2019-09-01 19:23:16.530,32.2352,128.1810,38.0,대지방전
2019-09-01 19:23:22.551,31.6099,128.8080,-79.7,대지방전
2019-09-01 19:23:24.501,32.2004,128.1500,-57.7,대지방전
2019-09-01 19:23:26.721,32.2692,128.1490,42.6,대지방전
2019-09-01 19:24:49.321,31.6213,128.8270,-100.8,대지방전
2019-09-01 19:24:58.274,31.6456,128.7820,-108.8,대지방전
2019-09-01 19:25:26.207,32.2701,128.4410,-53.3,구름방전
2019-09-01 19:25:49.840,32.2145,128.1730,-52.1,대지방전
2019-09-01 19:26:32.879,32.2319,128.1340,-47.4,대지방전
2019-09-01 19:27:05.990,32.2059,128.1820,-43.6,대지방전
2019-09-01 19:30:02.900,32.2079,128.2010,-52.8,대지방전
2019-09-01 19:30:26.037,31.6616,128.8650,-126.9,대지방전
2019-09-01 19:32:43.272,32.1284,128.2220,-54.7,구름방전
2019-09-01 19:32:55.633,32.8738,128.0570,-29.1,대지방전
2019-09-01 19:33:45.989,32.1487,128.2390,-79.6,대지방전
2019-09-01 19:34:15.155,32.1506,128.2170,-55.0,대지방전
2019-09-01 19:34:59.518,32.1893,128.2150,-56.4,대지방전
2019-09-01 19:36:18.523,31.2949,124.1280,-162.8,대지방전
2019-09-01 19:36:18.790,32.2291,128.1830,-47.5,대지방전
2019-09-01 19:36:50.044,32.2604,128.3150,-55.4,대지방전
2019-09-01 19:38:35.928,31.7620,128.8390,-86.5,대지방전
2019-09-01 19:38:46.156,31.6901,128.8870,-82.2,대지방전
2019-09-01 19:39:34.909,32.1935,128.2270,-61.2,구름방전
2019-09-01 19:40:42.294,32.1910,128.2240,-44.2,구름방전
2019-09-01 19:41:23.220,31.7010,128.8480,-65.3,대지방전
2019-09-01 19:41:59.995,32.1233,128.2640,-54.8,대지방전
2019-09-01 19:43:07.830,32.3956,128.5350,-46.0,대지방전
2019-09-01 19:44:26.878,32.1439,128.2840,-39.4,대지방전
2019-09-01 19:45:01.169,32.2065,128.2640,-42.9,대지방전
2019-09-01 19:45:01.274,32.2677,128.2170,-47.6,대지방전
2019-09-01 19:45:06.599,32.0957,127.8940,-50.8,대지방전
2019-09-01 19:45:18.187,32.3843,124.8030,31.4,대지방전
2019-09-01 19:46:16.044,32.2847,128.3210,-67.8,대지방전
2019-09-01 19:46:47.898,32.0656,127.9190,-65.1,대지방전
2019-09-01 19:47:29.934,32.2907,128.4760,-69.7,대지방전
2019-09-01 19:47:29.971,32.2818,128.4830,-44.8,대지방전
2019-09-01 19:48:03.382,31.7009,128.7690,-69.3,대지방전
2019-09-01 19:48:14.857,32.3167,128.3040,-47.9,대지방전
2019-09-01 19:48:15.062,32.3112,128.3090,-66.2,대지방전
2019-09-01 19:49:37.041,31.7103,128.7970,-111.0,대지방전
2019-09-01 19:50:18.626,32.2551,128.2390,-44.9,구름방전
2019-09-01 19:50:30.069,31.6721,128.8210,-60.1,대지방전
2019-09-01 19:50:55.900,31.4268,124.2990,-195.2,대지방전
2019-09-01 19:52:37.197,32.2888,128.4020,-87.0,대지방전
2019-09-01 19:52:37.344,32.2643,128.4000,-64.1,구름방전
2019-09-01 19:53:38.247,32.3025,128.3870,-67.0,대지방전
2019-09-01 19:54:35.352,32.3076,128.3650,-62.9,대지방전
2019-09-01 19:56:30.523,31.6359,128.6710,-47.1,대지방전
2019-09-01 19:59:41.452,32.3305,128.5300,-65.6,대지방전
2019-09-01 19:59:41.588,32.3354,128.5240,-68.0,대지방전
2019-09-01 20:00:17.715,32.1097,127.8920,-103.9,대지방전
2019-09-01 20:02:03.829,31.6504,128.8350,-96.7,대지방전
2019-09-01 20:02:24.929,32.2824,128.4290,-63.0,대지방전
2019-09-01 20:02:24.974,32.2823,128.4330,-45.1,대지방전
2019-09-01 20:02:25.462,32.2332,128.4590,-48.6,대지방전
2019-09-01 20:02:45.994,32.0988,127.9020,-214.5,구름방전
2019-09-01 20:03:58.271,31.6644,128.8220,-100.8,대지방전
2019-09-01 20:04:20.515,32.2908,128.4610,-62.2,대지방전
2019-09-01 20:04:20.589,32.3176,128.4390,-58.7,대지방전
2019-09-01 20:04:21.121,32.3077,128.4480,-52.2,대지방전
2019-09-01 20:04:58.391,32.0605,127.9360,-153.3,대지방전
2019-09-01 20:06:22.551,31.7238,128.8240,-108.2,대지방전
2019-09-01 20:06:22.951,31.7294,128.8420,-61.4,대지방전
2019-09-01 20:06:56.822,31.7734,128.7120,-39.1,대지방전
2019-09-01 20:08:28.836,32.1262,127.9250,-91.3,대지방전
2019-09-01 20:08:56.838,32.2061,128.9530,-94.7,대지방전
2019-09-01 20:09:04.718,32.2439,128.3730,-25.9,대지방전
2019-09-01 20:11:39.327,32.2948,128.4810,-45.2,대지방전
2019-09-01 20:12:12.783,32.1397,127.9130,-61.6,구름방전
2019-09-01 20:12:27.883,32.2833,128.4810,-116.7,대지방전
2019-09-01 20:12:28.337,32.2369,128.9560,-68.0,대지방전
2019-09-01 20:13:26.338,32.0147,127.9490,-39.5,대지방전
2019-09-01 20:14:09.470,32.1386,129.0130,-41.8,대지방전
2019-09-01 20:15:55.912,32.1366,127.9360,-51.9,대지방전
2019-09-01 20:17:30.829,32.1501,127.9530,-50.1,구름방전
2019-09-01 20:22:14.490,32.1288,127.9630,-103.5,대지방전
2019-09-01 20:23:11.375,32.3491,128.4580,-53.9,대지방전
2019-09-01 20:24:48.494,32.3289,128.9310,-57.0,대지방전
2019-09-01 20:24:48.851,32.3073,128.9370,-27.8,대지방전
2019-09-01 20:25:25.209,32.3189,128.4540,-54.1,대지방전
2019-09-01 20:25:25.467,32.3000,128.4600,-61.6,구름방전
2019-09-01 20:26:13.800,32.2810,128.4240,-52.1,대지방전
2019-09-01 20:26:42.757,31.7862,128.8060,-56.3,대지방전
2019-09-01 20:26:45.297,32.3094,128.4600,-50.5,대지방전
2019-09-01 20:27:13.959,31.6815,128.6920,-76.5,대지방전
2019-09-01 20:28:26.096,31.7453,128.6800,-82.6,대지방전
2019-09-01 20:28:36.645,32.3006,128.5060,-109.6,대지방전
2019-09-01 20:29:14.914,32.3627,128.9010,-49.1,대지방전
2019-09-01 20:30:37.611,31.6827,128.6710,-65.1,대지방전
2019-09-01 20:30:37.804,31.7042,128.7380,-39.5,대지방전
2019-09-01 20:31:32.549,32.3056,128.3730,-66.1,대지방전
2019-09-01 20:31:32.652,32.2781,128.3860,-31.6,대지방전
2019-09-01 20:32:01.862,32.3046,128.4920,-123.5,대지방전
2019-09-01 20:32:39.297,32.3193,128.4430,-92.2,대지방전
2019-09-01 20:32:39.370,32.3252,128.4330,-37.1,대지방전
2019-09-01 20:32:39.412,32.3085,128.4330,-38.7,구름방전
2019-09-01 20:33:43.173,31.7540,128.7840,-145.5,대지방전
2019-09-01 20:34:19.845,32.3479,128.4490,-70.8,대지방전
2019-09-01 20:34:49.014,32.3285,128.4660,-92.9,대지방전
2019-09-01 20:35:26.762,32.3052,128.4860,-120.7,대지방전
2019-09-01 20:35:50.695,32.3302,128.4880,-33.9,대지방전
2019-09-01 20:35:54.055,31.8609,128.7920,-86.0,대지방전
2019-09-01 20:36:11.993,32.3109,128.4980,-62.9,대지방전
2019-09-01 20:36:42.895,32.3371,128.4540,-71.2,대지방전
2019-09-01 20:36:42.962,32.2876,128.4820,-59.1,구름방전
2019-09-01 20:37:22.961,32.3272,128.4880,-73.7,대지방전
2019-09-01 20:37:23.133,32.3055,128.4970,-42.2,대지방전
2019-09-01 20:37:39.518,32.2811,128.4800,-54.6,대지방전
2019-09-01 20:38:15.835,32.3153,128.4870,-99.8,대지방전
2019-09-01 20:38:15.932,32.0832,128.5450,-36.7,대지방전
2019-09-01 20:38:57.733,32.3235,128.4960,-86.5,대지방전
2019-09-01 20:38:57.844,32.3237,128.5020,-70.1,대지방전
2019-09-01 20:39:43.035,32.3082,128.4980,-109.3,대지방전
2019-09-01 20:40:06.093,32.3185,128.4950,-49.4,대지방전
2019-09-01 20:40:26.806,32.3212,128.4820,-59.8,구름방전
2019-09-01 20:40:55.840,32.3737,128.4810,-62.9,대지방전
2019-09-01 20:41:14.248,32.3395,128.4490,-55.7,대지방전
2019-09-01 20:42:53.337,31.7323,128.6470,-63.7,대지방전
2019-09-01 20:43:18.600,31.6337,128.7450,-48.9,대지방전
2019-09-01 20:43:32.997,32.1305,128.8190,-53.6,대지방전
2019-09-01 20:44:24.683,31.7371,124.6730,65.6,구름방전
2019-09-01 20:44:25.333,32.3435,128.5260,-103.5,대지방전
2019-09-01 20:44:53.125,32.3583,128.4730,-87.6,대지방전
2019-09-01 20:45:19.145,32.3661,128.5110,-70.2,대지방전
2019-09-01 20:45:44.362,32.3107,128.4920,-63.6,대지방전
2019-09-01 20:47:13.106,32.3710,128.4820,-63.0,대지방전
2019-09-01 20:47:13.272,32.3682,128.4920,-59.3,대지방전
2019-09-01 20:47:47.710,32.3547,128.4860,-80.1,대지방전
2019-09-01 20:50:25.182,31.7795,128.7360,-75.7,대지방전
2019-09-01 20:50:27.795,32.3630,128.5450,-65.6,대지방전
2019-09-01 20:50:38.145,34.8065,130.1240,21.6,구름방전
2019-09-01 20:51:26.827,32.3637,128.5030,-86.7,대지방전
2019-09-01 20:51:26.914,32.3362,128.5190,-52.3,대지방전
2019-09-01 20:52:04.021,32.3669,128.4940,-54.9,대지방전
2019-09-01 20:52:19.175,32.2662,129.0660,-79.8,대지방전
2019-09-01 20:52:55.323,32.3542,128.4970,-81.5,구름방전
2019-09-01 20:52:55.399,32.3606,128.4960,-57.1,대지방전
2019-09-01 20:53:32.859,32.3569,128.4960,-51.8,대지방전
2019-09-01 20:53:32.958,32.3600,128.4910,-42.9,대지방전
2019-09-01 20:53:57.533,32.3718,128.5210,-70.7,구름방전
2019-09-01 20:54:26.052,32.3852,128.5120,-47.0,대지방전
2019-09-01 20:54:26.262,32.3650,128.4920,-49.1,대지방전
2019-09-01 20:54:55.391,32.3963,128.5060,-50.3,구름방전
2019-09-01 20:55:06.523,32.4297,128.5050,-30.6,대지방전
2019-09-01 20:55:42.140,32.3947,128.5090,-91.7,대지방전
2019-09-01 20:56:20.612,32.4008,128.5030,-106.5,대지방전
2019-09-01 20:56:57.297,31.7766,128.7640,-58.2,대지방전
2019-09-01 20:56:58.545,32.3321,128.4690,-43.7,구름방전
2019-09-01 20:57:04.746,32.2914,129.0490,-69.3,대지방전
2019-09-01 20:57:31.831,32.3954,128.5030,-79.1,대지방전
2019-09-01 20:57:31.920,32.3732,128.5080,-52.8,대지방전
2019-09-01 20:58:14.940,32.2931,129.0670,-96.3,대지방전
2019-09-01 20:58:26.690,31.8322,128.7480,-77.3,대지방전
2019-09-01 20:58:33.860,32.3999,128.4780,-35.9,대지방전
2019-09-01 20:58:53.166,32.4017,128.4880,-50.0,대지방전
2019-09-01 20:59:35.426,32.3059,128.4470,-62.9,대지방전
2019-09-01 20:59:35.937,32.3105,128.4550,-90.3,대지방전
2019-09-01 21:00:02.352,32.3856,128.4980,-69.1,대지방전
2019-09-01 21:00:17.464,31.7932,128.7930,-49.1,대지방전
2019-09-01 21:00:37.967,31.8733,128.7620,-69.3,대지방전
2019-09-01 21:00:43.031,32.3989,128.5420,-101.9,대지방전
2019-09-01 21:00:47.986,31.6552,125.0260,-92.7,대지방전
2019-09-01 21:01:18.045,32.4011,128.5550,-86.0,대지방전
2019-09-01 21:01:18.213,32.3989,128.5570,-45.2,대지방전
2019-09-01 21:01:20.132,32.3015,129.0960,-150.1,대지방전
2019-09-01 21:01:21.735,31.7871,128.7510,-159.2,대지방전
2019-09-01 21:01:36.820,32.1934,126.2110,-75.5,대지방전
2019-09-01 21:01:42.165,32.4018,128.5380,-46.5,구름방전
2019-09-01 21:02:40.225,32.4160,128.4840,-46.9,대지방전
2019-09-01 21:02:40.339,32.4083,128.4970,-39.8,대지방전
2019-09-01 21:02:40.437,32.4104,128.4930,-54.0,구름방전
2019-09-01 21:04:00.566,32.2635,128.4880,-48.7,대지방전
2019-09-01 21:04:15.047,31.7846,128.7910,-97.2,대지방전
2019-09-01 21:04:18.789,32.3619,128.4000,-47.0,대지방전
2019-09-01 21:04:22.164,32.1106,126.1600,-71.5,대지방전
2019-09-01 21:04:22.231,32.1040,126.1550,-30.1,대지방전
2019-09-01 21:04:33.327,32.4200,128.5410,-98.0,대지방전
2019-09-01 21:04:33.640,32.4119,128.5410,-59.0,대지방전
2019-09-01 21:05:48.210,32.3043,129.0110,-55.9,대지방전
2019-09-01 21:06:46.636,32.2867,128.3910,-40.1,대지방전
2019-09-01 21:06:53.977,31.8151,128.8670,65.0,대지방전
2019-09-01 21:07:41.713,32.3222,128.4330,-46.3,구름방전
2019-09-01 21:07:56.101,31.7430,128.6660,-78.9,대지방전
2019-09-01 21:07:56.545,32.2465,128.7160,-77.1,대지방전
2019-09-01 21:08:00.144,32.3677,128.3950,-59.0,대지방전
2019-09-01 21:08:20.858,32.3764,128.7340,-44.9,대지방전
2019-09-01 21:08:48.812,32.3303,128.4370,-53.8,구름방전
2019-09-01 21:09:19.188,32.3824,128.7360,-63.3,대지방전
2019-09-01 21:09:37.056,31.8118,128.7730,-84.9,대지방전
2019-09-01 21:10:26.833,32.3439,128.4790,-42.6,구름방전
2019-09-01 21:11:25.959,32.2354,128.7420,-44.9,대지방전
2019-09-01 21:12:02.304,32.2935,128.4510,-45.4,대지방전
2019-09-01 21:12:08.507,32.3231,129.0870,-54.1,대지방전
2019-09-01 21:12:15.600,32.2767,128.7130,-68.9,대지방전
2019-09-01 21:12:39.305,32.3376,128.6610,-70.0,대지방전
2019-09-01 21:13:10.188,32.1836,126.1860,-96.8,대지방전
2019-09-01 21:13:13.737,31.8211,128.7710,-66.0,대지방전
2019-09-01 21:13:31.970,32.4100,128.7320,64.9,대지방전
2019-09-01 21:13:50.429,32.2451,129.1340,-48.8,대지방전
2019-09-01 21:14:21.363,32.3304,128.4510,-57.1,대지방전
2019-09-01 21:14:22.279,32.3121,128.4240,-43.8,구름방전
2019-09-01 21:14:39.839,31.7817,128.7540,-95.8,대지방전
2019-09-01 21:14:55.358,32.1612,126.1940,-108.0,대지방전
2019-09-01 21:14:55.403,32.1690,126.2010,-28.3,대지방전
2019-09-01 21:15:07.652,32.4250,128.7260,-81.9,대지방전
2019-09-01 21:16:04.834,32.3466,128.6850,-57.4,대지방전
2019-09-01 21:16:04.912,32.3490,128.6790,-51.3,대지방전
2019-09-01 21:16:33.552,32.3164,129.0990,-51.3,대지방전
2019-09-01 21:17:08.659,32.3586,128.4560,-54.9,대지방전
