일시,위도(null),경도(null),강도(null),낙뢰 강도 극성 구분(null)
2019-03-06 17:13:23.263,37.1456,129.6260,36.1,대지방전
2019-03-06 17:26:37.616,37.1321,129.5300,-14.0,대지방전
2019-03-06 17:29:29.626,37.1039,129.5110,-7.2,대지방전
2019-03-06 17:29:29.661,37.1338,129.5400,-12.2,대지방전
2019-03-06 17:29:29.901,37.1521,129.6060,8.5,대지방전
2019-03-06 17:29:53.597,38.9363,127.7210,49.1,대지방전
2019-03-06 17:30:58.109,38.9880,127.7010,-12.6,대지방전
2019-03-06 17:30:58.143,38.9309,127.7260,23.4,대지방전
2019-03-06 17:32:41.209,37.0921,129.5280,-17.8,대지방전
2019-03-06 17:32:41.240,37.0950,129.5130,-15.5,구름방전
2019-03-06 17:33:22.899,38.9557,127.7250,57.1,대지방전
2019-03-06 17:35:39.479,38.9229,127.7330,151.2,대지방전
2019-03-06 17:39:28.279,38.8937,127.7420,29.9,대지방전
2019-03-06 17:41:20.789,38.9030,127.7110,23.0,대지방전
2019-03-06 17:41:51.883,37.0861,129.5170,26.8,대지방전
2019-03-06 17:41:51.885,37.0764,129.5260,-41.3,대지방전
2019-03-06 17:41:51.926,37.0373,129.4190,-7.3,구름방전
2019-03-06 17:41:51.968,37.0776,129.5100,5.6,대지방전
2019-03-06 17:41:52.091,37.1207,129.5030,-12.4,대지방전
2019-03-06 17:42:12.980,38.1405,128.5420,-19.3,대지방전
2019-03-06 17:42:12.990,38.1251,128.5720,-9.2,대지방전
2019-03-06 17:43:12.927,38.1341,128.5480,16.3,대지방전
2019-03-06 17:43:12.928,38.1370,128.5490,182.0,대지방전
2019-03-06 17:43:19.783,38.9029,127.8090,86.5,대지방전
2019-03-06 17:43:19.805,38.9089,127.7330,16.7,대지방전
2019-03-06 17:43:25.046,37.0854,129.5190,-14.6,대지방전
2019-03-06 17:43:46.508,38.1408,128.5560,13.9,대지방전
2019-03-06 17:44:47.265,37.0892,129.5280,-27.4,대지방전
2019-03-06 17:44:49.434,38.9815,127.8070,-11.1,대지방전
2019-03-06 17:44:49.464,38.9261,127.7900,16.4,대지방전
2019-03-06 17:45:02.375,38.1280,128.5480,-14.3,대지방전
2019-03-06 17:45:02.380,38.1410,128.5530,91.9,대지방전
2019-03-06 17:45:02.404,38.1416,128.5630,6.4,대지방전
2019-03-06 17:46:02.054,38.8926,127.7070,13.0,대지방전
2019-03-06 17:49:51.865,37.0782,129.5470,41.5,대지방전
2019-03-06 17:50:03.119,38.9265,127.7270,-47.3,구름방전
2019-03-06 17:50:20.309,39.4840,126.7820,59.8,대지방전
2019-03-06 17:51:15.307,38.1156,128.5800,-18.6,대지방전
2019-03-06 17:51:15.630,38.1432,128.5560,32.7,대지방전
2019-03-06 17:52:25.805,38.9169,127.7290,-17.6,대지방전
2019-03-06 17:53:40.840,38.1283,128.6020,144.9,대지방전
2019-03-06 17:56:19.343,37.8332,132.9890,61.5,대지방전
2019-03-06 17:56:34.032,38.8750,127.7820,-12.1,대지방전
2019-03-06 17:56:52.407,38.1127,128.5780,17.7,대지방전
2019-03-06 17:58:05.577,37.5786,129.2510,19.2,대지방전
2019-03-06 17:59:09.248,38.8795,127.7890,50.9,대지방전
2019-03-06 17:59:47.106,38.1158,128.6040,101.8,대지방전
2019-03-06 18:02:25.172,38.1878,128.4700,-29.8,대지방전
2019-03-06 18:02:25.550,38.0941,128.5340,-10.4,대지방전
2019-03-06 18:02:25.562,38.0828,128.5370,16.0,대지방전
2019-03-06 18:07:49.531,38.0833,128.5770,-22.0,구름방전
2019-03-06 18:09:54.406,38.0727,128.5730,-17.9,대지방전
2019-03-06 18:09:54.408,38.0734,128.5810,-44.5,대지방전
2019-03-06 18:09:54.472,38.0904,128.5870,5.0,대지방전
2019-03-06 18:09:54.684,38.0653,128.5870,-9.2,대지방전
2019-03-06 18:10:20.267,38.8170,127.8390,48.6,대지방전
2019-03-06 18:10:56.324,38.0674,128.5720,-27.1,대지방전
2019-03-06 18:12:14.661,38.0759,128.5920,-39.7,대지방전
2019-03-06 18:12:14.717,38.0654,128.5800,-5.4,대지방전
2019-03-06 18:12:44.976,38.1820,128.4870,45.1,대지방전
2019-03-06 18:13:42.743,38.8164,127.8300,8.9,대지방전
2019-03-06 18:13:42.819,38.7976,127.8290,19.7,대지방전
2019-03-06 18:14:35.792,37.5408,129.2950,-22.5,대지방전
2019-03-06 18:14:35.828,37.4952,129.2900,-24.6,대지방전
2019-03-06 18:15:35.827,38.0749,128.5990,-33.3,대지방전
2019-03-06 18:15:35.828,38.0781,128.5960,16.8,대지방전
2019-03-06 18:15:36.057,38.0917,128.6380,-4.8,대지방전
2019-03-06 18:16:41.188,38.1824,128.4900,-21.7,대지방전
2019-03-06 18:16:41.198,38.2059,128.4880,-41.1,대지방전
2019-03-06 18:16:41.279,38.1151,128.4790,-6.8,대지방전
2019-03-06 18:17:05.097,38.0733,128.5920,-15.1,구름방전
2019-03-06 18:18:18.364,38.1157,128.5310,11.7,대지방전
2019-03-06 18:18:18.367,38.1166,128.5400,62.3,대지방전
2019-03-06 18:19:02.763,38.1930,128.4580,-21.9,대지방전
2019-03-06 18:20:03.562,37.5205,129.2930,-13.4,대지방전
2019-03-06 18:20:33.260,38.1252,128.5300,30.5,구름방전
2019-03-06 18:22:41.992,38.0533,128.6020,13.4,대지방전
2019-03-06 18:22:47.052,38.1775,128.4910,7.2,대지방전
2019-03-06 18:24:09.419,38.1405,128.5590,7.7,대지방전
2019-03-06 18:26:13.389,38.1516,128.5530,16.3,대지방전
2019-03-06 18:27:47.177,38.8033,127.8380,-12.6,대지방전
2019-03-06 18:27:50.441,38.1674,128.4790,-7.5,대지방전
2019-03-06 18:29:07.187,38.4907,128.8130,11.8,대지방전
2019-03-06 18:29:44.151,38.1150,128.5340,5.7,대지방전
2019-03-06 18:31:56.700,38.0415,128.6130,30.3,대지방전
2019-03-06 18:32:03.788,38.3436,128.4110,193.0,대지방전
2019-03-06 18:33:38.009,38.0452,128.6740,-6.2,대지방전
2019-03-06 18:33:38.035,38.0630,128.6360,27.5,대지방전
2019-03-06 18:36:08.863,38.3362,128.4130,110.5,대지방전
2019-03-06 18:37:30.248,38.3352,128.4060,44.1,대지방전
2019-03-06 18:38:31.436,38.0408,128.6170,12.0,대지방전
2019-03-06 18:38:31.454,38.0233,128.6150,-12.8,대지방전
2019-03-06 18:38:31.615,38.0722,128.5740,-21.0,대지방전
2019-03-06 18:39:53.861,38.4163,128.4350,45.2,대지방전
2019-03-06 18:40:11.954,37.9929,128.6490,-9.1,대지방전
2019-03-06 18:41:09.021,38.3925,128.4130,12.8,대지방전
2019-03-06 18:41:54.198,38.0281,128.6830,-25.6,대지방전
2019-03-06 18:41:54.489,38.1143,128.6670,-15.5,대지방전
2019-03-06 18:41:54.490,38.0541,128.5120,-12.4,구름방전
2019-03-06 18:41:54.751,38.0121,128.4850,-11.5,대지방전
2019-03-06 18:43:11.964,38.0102,128.6360,31.4,대지방전
2019-03-06 18:43:17.839,37.9354,128.8920,15.3,대지방전
2019-03-06 18:44:26.875,38.4368,128.3850,16.4,대지방전
2019-03-06 18:45:26.526,38.1596,128.4970,75.9,대지방전
2019-03-06 18:45:26.560,38.1553,128.5330,-7.4,대지방전
2019-03-06 18:45:46.850,38.0080,128.6540,-24.8,대지방전
2019-03-06 18:45:46.873,38.0103,128.6560,-7.2,대지방전
2019-03-06 18:46:00.863,38.4521,128.4410,-6.6,구름방전
2019-03-06 18:46:00.930,38.4292,128.4400,-13.9,대지방전
2019-03-06 18:46:05.708,37.8958,128.9750,-12.2,대지방전
2019-03-06 18:46:58.225,38.1614,128.4960,82.6,대지방전
2019-03-06 18:47:53.581,38.1129,128.4110,6.5,구름방전
2019-03-06 18:48:11.263,38.0143,128.6350,13.7,대지방전
2019-03-06 18:48:11.751,38.0255,128.6360,-35.3,대지방전
2019-03-06 18:50:29.762,37.9961,128.6400,39.2,대지방전
2019-03-06 18:50:29.763,37.9965,128.6390,-9.3,대지방전
2019-03-06 18:53:10.151,38.1632,128.5010,-48.5,대지방전
2019-03-06 18:54:53.136,38.4098,128.4150,-8.5,구름방전
2019-03-06 18:57:03.749,38.3923,128.4290,-7.7,대지방전
2019-03-06 18:58:29.288,38.1361,128.5320,16.8,대지방전
2019-03-06 18:58:51.832,37.9663,128.6620,22.6,대지방전
2019-03-06 18:58:52.106,38.3890,128.4230,19.2,대지방전
2019-03-06 18:59:36.907,37.9688,128.6600,-17.4,대지방전
2019-03-06 19:00:11.306,37.9713,128.6570,-8.0,대지방전
2019-03-06 19:00:11.578,38.4377,128.4020,-7.7,구름방전
2019-03-06 19:00:42.419,37.9690,128.6700,-23.7,대지방전
2019-03-06 19:00:42.437,37.9299,128.6700,-12.3,대지방전
2019-03-06 19:00:42.478,37.9544,128.6750,-17.0,대지방전
2019-03-06 19:00:42.503,37.9678,128.6730,-12.2,대지방전
2019-03-06 19:00:42.556,37.9668,128.6650,-7.8,대지방전
2019-03-06 19:01:32.023,37.9149,128.6610,-9.9,대지방전
2019-03-06 19:01:32.065,37.9200,128.6540,-15.5,대지방전
2019-03-06 19:02:01.448,37.9464,128.6810,-12.8,대지방전
2019-03-06 19:02:01.476,37.9481,128.6840,-7.4,대지방전
2019-03-06 19:02:01.519,37.9483,128.6830,-13.6,대지방전
2019-03-06 19:02:02.876,38.4252,128.4250,-18.7,대지방전
2019-03-06 19:02:56.212,37.9461,128.6850,-57.9,대지방전
2019-03-06 19:03:50.189,38.3963,128.4100,-14.7,대지방전
2019-03-06 19:04:40.147,38.1218,128.5600,5.0,대지방전
2019-03-06 19:07:29.721,37.7743,129.1440,-12.2,대지방전
2019-03-06 19:09:18.607,38.3919,128.4370,-16.2,구름방전
2019-03-06 19:09:19.523,38.1523,128.5380,110.0,대지방전
2019-03-06 19:12:50.484,38.1409,128.5280,22.1,대지방전
2019-03-06 19:13:06.214,38.3360,128.4060,-8.8,대지방전
2019-03-06 19:13:55.061,38.3972,128.4220,22.2,대지방전
2019-03-06 19:15:05.660,38.3841,128.4240,7.9,대지방전
2019-03-06 19:15:05.834,38.4210,128.4730,10.2,구름방전
2019-03-06 19:15:05.850,38.3197,128.4390,-12.2,구름방전
2019-03-06 19:16:50.275,38.0979,128.5730,15.6,대지방전
2019-03-06 19:18:15.150,37.0538,129.4330,14.3,대지방전
2019-03-06 19:19:30.536,37.1747,129.6430,17.9,대지방전
2019-03-06 19:19:32.566,37.8874,128.7420,25.9,대지방전
2019-03-06 19:19:32.726,37.8813,128.7100,17.5,대지방전
2019-03-06 19:19:36.463,38.1489,128.5370,-7.0,대지방전
2019-03-06 19:20:16.153,38.4123,128.4240,7.9,구름방전
2019-03-06 19:20:16.159,38.3972,128.4220,-53.8,대지방전
2019-03-06 19:20:16.549,38.2146,128.4950,-23.2,대지방전
2019-03-06 19:20:17.993,37.0511,129.3690,28.2,대지방전
2019-03-06 19:20:18.190,37.0250,129.3170,42.1,대지방전
2019-03-06 19:20:21.692,38.6864,128.1870,-8.6,대지방전
2019-03-06 19:21:11.055,38.1038,128.4920,11.0,구름방전
2019-03-06 19:21:11.227,38.0698,128.6580,-19.8,대지방전
2019-03-06 19:21:56.974,38.6550,128.1740,-14.6,대지방전
2019-03-06 19:21:57.026,38.6543,128.1740,-10.4,대지방전
2019-03-06 19:22:04.231,37.1207,129.6190,-11.9,대지방전
2019-03-06 19:22:04.237,37.1054,129.6230,77.2,대지방전
2019-03-06 19:22:04.400,36.9590,129.5640,45.9,대지방전
2019-03-06 19:22:31.706,38.1394,128.5400,12.4,대지방전
2019-03-06 19:23:20.659,38.9979,128.1720,-32.8,대지방전
2019-03-06 19:23:20.694,38.9746,128.1610,-28.6,대지방전
2019-03-06 19:24:02.249,37.1299,129.6450,-9.0,대지방전
2019-03-06 19:25:39.628,38.6431,128.1900,-11.7,대지방전
2019-03-06 19:25:39.711,38.6586,128.2280,-5.9,대지방전
2019-03-06 19:26:03.622,37.0521,129.3690,32.9,대지방전
2019-03-06 19:26:03.686,37.0390,129.4460,-8.0,대지방전
2019-03-06 19:26:40.424,37.1274,129.6320,252.1,대지방전
2019-03-06 19:26:56.771,37.1832,129.4470,-7.9,대지방전
2019-03-06 19:28:26.293,38.6835,128.1060,51.3,대지방전
2019-03-06 19:29:51.470,37.1069,129.6160,56.7,대지방전
2019-03-06 19:31:20.434,38.3786,128.4410,16.5,대지방전
2019-03-06 19:32:07.066,37.0726,129.4080,-9.7,구름방전
2019-03-06 19:32:49.926,38.1593,128.5280,15.2,대지방전
2019-03-06 19:32:50.174,38.1711,128.4600,-14.7,대지방전
2019-03-06 19:32:50.205,38.1709,128.4620,-6.8,대지방전
2019-03-06 19:33:37.450,37.1282,129.6130,-17.5,대지방전
2019-03-06 19:33:37.469,37.1284,129.5980,70.4,구름방전
2019-03-06 19:33:37.490,37.0850,129.6420,7.6,대지방전
2019-03-06 19:33:37.577,37.1231,129.6020,24.0,대지방전
2019-03-06 19:33:55.917,37.0344,129.3540,5.7,대지방전
2019-03-06 19:33:56.274,38.6682,128.2030,-39.3,대지방전
2019-03-06 19:34:34.491,38.3559,128.4470,7.0,대지방전
2019-03-06 19:35:36.271,38.6464,128.1810,-16.0,대지방전
2019-03-06 19:35:46.497,37.1223,129.6080,-19.5,대지방전
2019-03-06 19:35:52.320,38.1631,128.5380,38.3,대지방전
2019-03-06 19:36:26.342,38.3878,128.4230,7.5,대지방전
2019-03-06 19:36:52.015,38.6707,128.1050,23.9,대지방전
2019-03-06 19:37:29.668,37.0535,129.4390,12.5,대지방전
2019-03-06 19:37:29.750,37.0417,129.4520,-6.2,대지방전
2019-03-06 19:40:36.217,37.1809,129.4610,40.5,대지방전
2019-03-06 19:40:36.218,37.1783,129.4470,-45.6,대지방전
2019-03-06 19:40:43.822,38.1975,128.5410,53.3,구름방전
2019-03-06 19:41:36.993,37.4041,129.4360,28.5,대지방전
2019-03-06 19:42:03.063,38.1858,128.5040,37.7,대지방전
2019-03-06 19:42:04.231,37.1704,129.4460,39.2,대지방전
2019-03-06 19:42:04.237,37.1696,129.4410,-6.1,대지방전
2019-03-06 19:42:04.297,37.1706,129.4750,-8.6,대지방전
2019-03-06 19:42:32.604,38.1624,128.4610,17.0,구름방전
2019-03-06 19:43:29.739,38.1837,128.5010,36.9,대지방전
2019-03-06 19:43:40.800,37.1615,129.4430,48.2,대지방전
2019-03-06 19:45:12.413,38.1640,128.5210,27.8,대지방전
2019-03-06 19:45:31.274,37.1605,129.4520,80.2,대지방전
2019-03-06 19:46:43.711,38.3942,128.4340,10.7,대지방전
2019-03-06 19:47:00.654,37.1648,129.4570,-19.1,대지방전
2019-03-06 19:47:00.658,37.1602,129.4480,-11.6,대지방전
2019-03-06 19:47:00.660,37.1591,129.4510,-13.1,대지방전
2019-03-06 19:47:00.661,37.1525,129.4610,-8.6,대지방전
2019-03-06 19:48:02.839,36.9053,129.8480,-17.1,대지방전
2019-03-06 19:48:02.846,36.9012,129.8510,-17.1,대지방전
2019-03-06 19:48:02.847,36.8966,129.8310,14.9,대지방전
2019-03-06 19:48:28.253,37.0343,129.4410,-14.0,대지방전
2019-03-06 19:48:28.254,37.0310,129.4410,11.1,대지방전
2019-03-06 19:48:28.256,37.0326,129.4280,6.9,구름방전
2019-03-06 19:48:28.292,36.9771,129.3730,-37.3,대지방전
2019-03-06 19:48:28.353,37.0446,129.4410,-9.8,대지방전
2019-03-06 19:48:29.946,37.8970,128.8800,71.7,대지방전
2019-03-06 19:48:54.350,37.1596,129.4540,-20.0,대지방전
2019-03-06 19:48:54.351,37.1594,129.4480,105.1,대지방전
2019-03-06 19:48:54.353,37.1606,129.4490,15.7,대지방전
2019-03-06 19:48:54.354,37.1567,129.4540,-21.0,대지방전
2019-03-06 19:48:54.418,37.1605,129.4490,13.3,대지방전
2019-03-06 19:50:02.602,37.0335,129.4450,-15.6,대지방전
2019-03-06 19:50:02.664,36.9791,129.3800,-18.4,대지방전
2019-03-06 19:50:02.664,36.9811,129.3600,-14.8,대지방전
2019-03-06 19:50:02.667,37.0215,129.3350,-8.5,대지방전
2019-03-06 19:50:23.895,38.3710,128.4560,29.9,대지방전
2019-03-06 19:50:23.909,38.3790,128.4370,137.1,대지방전
2019-03-06 19:52:45.181,37.1214,129.6090,-16.1,대지방전
2019-03-06 19:52:45.204,37.1550,129.5900,-72.6,대지방전
2019-03-06 19:52:45.421,37.1372,129.6900,-49.2,대지방전
2019-03-06 19:52:45.430,37.0942,129.7210,-59.1,대지방전
2019-03-06 19:52:45.440,37.1385,129.6880,-21.2,대지방전
2019-03-06 19:52:45.463,37.1456,129.6620,-22.1,구름방전
2019-03-06 19:52:45.544,37.0910,129.7210,-17.5,대지방전
2019-03-06 19:52:45.612,37.0217,129.6680,-41.5,대지방전
2019-03-06 19:52:45.628,37.0177,129.6720,-13.1,대지방전
2019-03-06 19:52:58.546,37.1112,129.4800,-9.1,대지방전
2019-03-06 19:52:58.547,37.1151,129.4680,9.3,구름방전
2019-03-06 19:52:58.552,37.0790,129.4360,9.6,대지방전
2019-03-06 19:52:58.556,37.1199,129.4610,6.0,대지방전
2019-03-06 19:52:58.589,37.0910,129.5270,-38.0,대지방전
2019-03-06 19:53:02.717,38.1772,128.3420,-83.9,대지방전
2019-03-06 19:55:11.452,37.1070,129.6020,24.3,대지방전
2019-03-06 19:55:11.467,37.1445,129.5990,-53.5,대지방전
2019-03-06 19:55:11.529,37.1486,129.5830,-22.4,대지방전
2019-03-06 19:55:53.370,37.1126,129.4680,-21.6,대지방전
2019-03-06 19:55:53.374,37.1144,129.4770,-11.7,대지방전
2019-03-06 19:55:53.377,37.1144,129.4680,8.6,대지방전
2019-03-06 19:55:53.411,37.2158,129.4430,-9.4,대지방전
2019-03-06 19:55:53.490,37.0229,129.4280,-7.2,대지방전
2019-03-06 19:56:15.883,38.1408,128.5330,41.3,대지방전
2019-03-06 19:56:15.886,38.1410,128.5270,-24.1,대지방전
2019-03-06 19:56:15.909,38.1603,128.5520,-8.0,대지방전
2019-03-06 19:57:02.848,37.1060,129.5920,13.2,대지방전
2019-03-06 19:57:02.889,37.1464,129.5990,-14.8,대지방전
2019-03-06 19:57:03.540,37.0264,129.6670,-14.1,대지방전
2019-03-06 19:57:03.577,37.0132,129.6270,-12.2,대지방전
2019-03-06 19:57:04.939,36.7888,129.8650,11.6,대지방전
2019-03-06 19:57:05.092,36.8133,129.8820,-7.7,대지방전
2019-03-06 19:57:05.177,36.8926,129.8400,-8.3,대지방전
2019-03-06 19:58:10.796,37.1191,129.4900,-8.1,대지방전
2019-03-06 19:58:10.814,37.1187,129.5070,-7.9,대지방전
2019-03-06 19:59:09.347,37.0460,129.4790,20.4,대지방전
