일시,위도(null),경도(null),강도(null),낙뢰 강도 극성 구분(null)
03:45.2,34.2957,124.874,-47.1,대지방전
03:47.2,34.1228,124.775,34.3,구름방전
03:50.1,34.2875,124.806,-58.2,대지방전
03:50.1,34.2768,124.778,-20.8,대지방전
03:50.1,34.2849,124.795,-23.3,대지방전
03:50.2,34.3205,124.817,-22.6,대지방전
03:50.7,34.2797,124.802,-19.2,대지방전
03:52.7,33.4058,128.231,-26.8,대지방전
03:52.8,33.3807,128.25,-23.5,대지방전
03:52.8,33.3995,128.246,-24.3,대지방전
03:53.7,34.2152,124.908,-19.2,대지방전
03:53.8,34.21,124.899,-29.4,대지방전
03:53.9,34.2147,124.904,-27.1,대지방전
03:54.2,34.3212,124.821,-24.6,대지방전
03:57.9,34.1076,124.777,18.7,대지방전
03:57.9,34.2983,124.859,-26.7,대지방전
04:01.3,34.2469,124.971,33.8,대지방전
04:01.7,34.1801,124.915,-24,대지방전
04:04.0,34.3301,124.72,-24.8,대지방전
04:04.1,34.3321,124.739,-50.2,대지방전
04:05.1,34.089,124.819,-46.7,대지방전
04:05.2,34.0657,124.82,-32.4,대지방전
04:05.8,33.4091,128.219,-28.2,대지방전
04:06.4,34.2997,124.907,19.9,구름방전
04:10.7,33.515,128.465,-201.3,대지방전
04:12.7,33.4061,128.231,-23.6,대지방전
04:14.2,34.1819,124.674,26.7,구름방전
04:15.0,33.4989,127.063,-80.5,대지방전
04:15.3,33.5093,127.051,-43.6,대지방전
04:15.7,34.3512,124.734,-39.6,대지방전
04:15.8,34.3533,124.754,-39.4,대지방전
04:19.6,34.2689,124.896,-23,대지방전
04:19.7,34.2656,124.896,-37.2,대지방전
04:20.1,34.266,124.892,-18.5,대지방전
04:22.5,33.4294,128.811,-32.1,구름방전
04:24.1,33.4156,128.2,36.7,대지방전
04:25.3,34.2591,125.275,25.3,대지방전
04:25.3,34.2025,125.096,-34.5,구름방전
04:25.4,34.2478,125.278,15.5,구름방전
04:25.4,34.2289,125.28,15.4,대지방전
04:25.4,34.2547,124.83,-37.4,대지방전
04:25.5,34.2573,124.84,-50.7,대지방전
04:25.7,34.2442,124.815,-29.7,대지방전
04:25.8,34.3306,125.041,-16.3,대지방전
04:25.8,34.0594,124.69,-34.4,대지방전
04:29.9,33.4555,127.395,-23.4,대지방전
04:30.0,34.2052,124.85,-27.6,대지방전
04:30.1,34.2023,124.886,-25.5,대지방전
04:30.1,34.3109,124.896,37.1,대지방전
04:30.7,34.1945,124.873,-20.5,대지방전
04:32.2,34.5254,124.521,-25.5,구름방전
04:36.6,34.154,124.716,38.2,구름방전
04:36.6,33.4922,128.707,-53.2,구름방전
04:36.7,33.5004,128.702,-30.3,대지방전
04:36.8,33.5011,128.703,-37.3,대지방전
04:40.2,34.2759,124.89,-37.3,대지방전
04:40.3,34.2696,124.926,-18.9,대지방전
04:40.7,34.2468,124.832,-21.4,대지방전
04:41.8,34.2837,124.819,-29.7,대지방전
04:42.7,34.0545,124.811,-26.6,대지방전
04:42.8,34.0659,124.829,-53.6,대지방전
04:45.8,34.1825,124.73,32.7,대지방전
04:46.0,34.3118,124.884,32.5,대지방전
04:46.2,34.2379,125.05,-24.6,대지방전
04:46.2,34.2315,125.043,-22.3,대지방전
04:46.4,34.162,124.97,-31.6,대지방전
04:46.9,34.208,125.012,-20.9,대지방전
04:48.2,34.1285,124.81,32.5,대지방전
04:48.3,34.1236,124.835,33.5,대지방전
04:49.3,33.4605,128.166,27.2,대지방전
04:50.4,34.2543,124.908,-22.2,대지방전
04:50.5,34.2708,124.912,-25.3,대지방전
04:50.7,34.2256,124.899,-22.1,대지방전
04:58.0,34.1035,124.815,-26.9,대지방전
04:58.4,34.1835,124.698,20.6,대지방전
05:00.7,34.2828,124.908,27.6,구름방전
05:01.1,34.332,124.71,-22.3,대지방전
05:01.2,33.4098,128.206,28.8,대지방전
05:01.3,33.4166,128.213,-28.8,대지방전
05:01.6,34.3425,124.72,-29.4,대지방전
05:09.5,34.1319,124.803,-24,대지방전
05:10.1,34.1884,124.904,-21.3,대지방전
05:12.0,34.2643,124.894,-28.6,대지방전
05:12.1,34.2678,124.881,-27.4,대지방전
05:12.4,34.2685,124.895,-26.4,대지방전
05:12.4,34.319,124.733,-29.7,대지방전
05:12.6,34.2691,124.896,-22.9,대지방전
05:13.8,34.1166,124.851,19.5,대지방전
05:18.4,34.2879,124.962,16.7,대지방전
05:18.7,34.2256,124.675,32.9,대지방전
05:21.9,33.4133,128.21,46.6,대지방전
05:22.1,34.1211,124.814,-52.7,대지방전
05:22.2,34.1164,124.812,-29,대지방전
05:22.2,34.1133,124.808,-23.8,대지방전
05:22.3,34.1247,124.816,-21.3,대지방전
05:25.4,34.2853,124.916,-34.3,대지방전
05:25.6,34.2779,124.904,-19.1,대지방전
05:25.7,34.2774,124.903,-21.5,대지방전
05:25.8,34.2881,124.92,-26.7,대지방전
05:27.1,34.1284,124.772,43.3,대지방전
05:29.1,33.4278,128.837,-34.7,대지방전
05:29.1,33.4339,128.842,-41.4,대지방전
05:32.7,34.3398,124.969,15.3,대지방전
05:33.1,34.3172,124.796,-32.4,대지방전
05:33.3,34.3199,124.803,-41.9,대지방전
05:33.3,34.3332,124.851,-15.7,대지방전
05:33.6,34.3176,124.846,-23.5,대지방전
05:33.7,34.3129,124.837,-17.6,대지방전
05:35.8,34.3276,125.008,14,대지방전
05:36.4,34.3667,124.762,-32.7,대지방전
05:36.7,34.3376,124.717,-51.4,대지방전
05:37.0,34.3403,124.722,-54.5,대지방전
05:37.6,34.3398,124.723,-37.2,대지방전
05:40.1,34.332,124.861,46.9,대지방전
05:41.0,33.4168,128.21,38,대지방전
05:48.4,34.0931,124.727,-39.2,대지방전
05:49.1,34.1255,124.766,-36.2,대지방전
05:51.6,34.3088,124.842,49.7,대지방전
05:53.5,34.1333,124.814,36.7,대지방전
05:55.0,34.2754,124.863,-27.8,대지방전
05:55.7,34.1241,124.832,36.9,대지방전
05:57.1,33.3835,128.227,-61.6,구름방전
05:57.2,34.3685,124.765,-31.2,대지방전
05:57.2,33.3435,128.25,-24.8,대지방전
05:57.3,34.3375,124.698,-40.9,대지방전
05:57.3,33.393,128.216,-38.5,대지방전
05:59.2,34.3483,124.956,23.4,대지방전
06:00.4,34.198,125.305,-46.8,대지방전
06:00.6,34.1929,125.305,-34.2,대지방전
06:00.7,34.2211,124.915,-27.7,대지방전
06:00.8,34.2199,124.931,-21.2,대지방전
06:01.3,34.3354,124.855,-22.2,대지방전
06:02.0,34.3421,124.864,-22.9,대지방전
06:02.1,34.336,124.856,-27.6,대지방전
06:08.5,34.1206,124.849,-45.4,대지방전
06:08.5,34.1142,124.842,-21.7,대지방전
06:09.9,34.2353,125.042,-23.9,대지방전
06:10.3,34.154,124.976,-17.2,대지방전
06:10.3,34.4176,125.162,-40.9,대지방전
06:10.3,34.4445,125.153,46.8,대지방전
06:10.8,34.1565,124.899,30.9,대지방전
06:17.1,34.2772,124.868,-23.1,구름방전
06:17.4,34.3083,124.89,-36.2,대지방전
06:17.5,34.3098,124.887,-26.6,대지방전
06:22.2,34.1144,124.785,-26.5,대지방전
06:23.2,34.1574,124.978,-41.8,대지방전
06:25.2,33.9012,127.713,-36,대지방전
06:25.4,33.8977,127.711,-35.2,대지방전
06:26.1,34.2612,124.917,-27.2,대지방전
06:26.1,34.2534,124.898,-15.6,대지방전
06:28.4,34.3075,124.75,-26.8,대지방전
06:28.5,34.2928,124.735,-24.5,대지방전
06:28.9,34.3045,124.747,-22.7,대지방전
06:29.4,34.3047,124.754,-27.8,대지방전
06:29.4,34.3235,124.533,29.2,대지방전
06:30.0,34.4465,125.024,-22,대지방전
06:31.2,34.2581,124.81,46.2,구름방전
06:31.7,34.2086,124.75,19.5,대지방전
06:32.2,34.1208,124.785,24.6,구름방전
06:32.4,34.0934,124.89,-20.6,대지방전
06:34.1,33.4551,128.829,-70.9,대지방전
06:34.2,33.4608,128.827,-24.2,대지방전
06:34.3,33.4521,128.806,-30.4,대지방전
06:34.6,34.3102,124.764,-29,대지방전
06:34.6,34.311,124.752,-26.8,대지방전
06:35.9,34.2969,124.825,-29.4,대지방전
06:36.1,34.296,124.821,-45.2,대지방전
06:36.2,34.2929,124.826,-26.7,대지방전
06:36.7,34.2933,124.815,-25.6,대지방전
06:39.0,34.2221,124.907,-47,대지방전
06:39.1,34.2277,124.888,-40.3,대지방전
06:39.1,34.2257,124.89,-32.8,대지방전
06:39.1,34.2246,124.886,-25.2,대지방전
06:39.3,34.2258,124.889,-47.3,대지방전
06:39.3,34.2223,124.903,-22.7,대지방전
06:39.8,34.2251,124.891,-20.8,대지방전
06:39.9,34.2239,124.881,-29.4,대지방전
06:40.2,34.2209,124.885,-36,대지방전
06:45.9,34.212,124.715,30.8,대지방전
06:46.2,34.2062,124.959,-25.2,대지방전
06:46.6,34.3225,124.857,34.5,대지방전
06:47.0,33.4468,127.247,-19.3,대지방전
06:47.1,33.439,127.237,-26.2,대지방전
06:47.2,33.4361,127.24,-22.9,구름방전
06:52.8,33.3795,128.195,17.2,대지방전
06:53.2,34.2777,124.94,26.3,구름방전
06:53.8,34.317,125.333,18.4,대지방전
06:55.7,34.3123,124.755,-28.4,대지방전
06:56.0,34.4162,125.009,22.1,대지방전
06:56.8,34.219,124.84,19.9,대지방전
07:00.4,34.2655,124.893,-21.8,대지방전
07:00.5,34.2601,124.89,-28.5,대지방전
07:05.6,34.3315,124.756,-25.1,대지방전
07:05.6,34.3276,124.753,-30.7,대지방전
07:05.7,34.3301,124.755,-45.5,대지방전
07:08.5,34.1818,125.323,-48.3,대지방전
07:08.6,34.3016,124.977,27.5,구름방전
07:08.9,34.1772,125.316,-26.8,대지방전
07:09.1,34.0645,124.886,21,대지방전
07:09.4,34.0465,124.867,-31.3,대지방전
07:10.5,34.2824,124.756,-41.5,대지방전
07:10.5,34.1289,124.878,39.5,구름방전
07:10.6,34.2652,124.759,-35.7,대지방전
07:10.6,34.2678,124.773,-33.3,대지방전
07:10.8,34.0865,124.861,40.5,대지방전
07:10.8,34.2821,124.755,-21.1,대지방전
07:11.0,34.284,124.768,-23.1,대지방전
07:16.0,33.4247,128.238,41.5,대지방전
07:16.8,34.1377,124.792,-32.1,대지방전
07:17.2,34.1148,124.859,-26,대지방전
07:22.9,34.3198,124.869,28,대지방전
07:27.1,34.2571,125.263,17.5,구름방전
07:32.2,34.2568,124.847,-33.4,대지방전
07:35.7,34.3834,124.642,20.8,대지방전
07:35.7,34.386,124.812,22.1,대지방전
07:36.4,34.1034,124.782,33.7,구름방전
07:38.7,34.1382,124.781,31.8,구름방전
07:39.2,34.3275,124.756,-43.1,대지방전
07:39.3,34.3274,124.762,-34.7,대지방전
07:39.4,34.3272,124.759,-25.4,대지방전
07:39.6,34.3214,124.743,-26.4,대지방전
07:39.8,34.3282,124.761,-66.7,대지방전
07:41.5,34.3109,124.89,38.8,대지방전
07:42.0,34.1211,124.768,29.2,구름방전
07:43.3,34.148,124.856,24,대지방전
07:44.0,34.2191,124.722,24.2,구름방전
07:45.4,34.3147,124.755,-27.9,대지방전
07:45.6,34.3167,124.759,-23,대지방전
07:47.4,34.3455,124.843,38.7,구름방전
07:48.1,34.3141,124.982,37.4,대지방전
07:51.1,34.3099,124.693,-50.6,대지방전
07:51.3,34.3125,124.698,-42.2,대지방전
07:51.6,34.2869,124.913,-35.6,대지방전
07:56.1,34.1964,124.691,41.9,구름방전
07:56.7,34.1226,124.78,20,대지방전
07:56.8,34.1909,124.673,30.1,대지방전
07:58.9,34.3296,124.919,29.3,대지방전
07:59.1,33.4457,128.842,-28.6,대지방전
07:59.1,34.3138,124.981,-17.8,대지방전
07:59.1,34.3715,124.712,-30.1,대지방전
07:59.2,33.4446,128.834,-30.6,대지방전
08:00.5,33.4657,127.194,-17.7,대지방전
08:00.7,33.4622,127.203,-13.8,대지방전
08:00.9,33.4664,127.193,-15.5,대지방전
08:01.1,33.4628,127.194,-14.5,구름방전
08:03.1,34.217,124.966,-43.8,대지방전
08:03.1,34.2184,124.971,-21.8,대지방전
08:03.2,34.2202,124.97,-45.4,대지방전
08:06.2,33.4128,128.192,-82,대지방전
08:07.2,34.0732,124.86,-33.6,대지방전
08:07.2,34.0978,124.813,21,대지방전
08:07.2,34.0948,124.87,-25.9,대지방전
08:07.6,34.0897,124.864,-29.4,대지방전
08:08.2,34.3783,124.87,-20.8,대지방전
08:08.4,34.374,124.865,-38.4,대지방전
08:08.5,34.3741,124.874,-27.8,대지방전
08:08.5,34.3771,124.868,-18.2,대지방전
08:08.9,34.3792,124.73,-39.2,대지방전
08:09.4,34.377,124.737,-26.9,대지방전
08:10.3,34.2878,125.258,16.4,대지방전
08:14.8,34.0264,124.83,-26.8,대지방전
08:15.6,34.3053,124.985,27.2,구름방전
08:15.8,34.1748,124.968,-45.9,대지방전
08:15.9,34.13,124.777,42.7,구름방전
08:16.0,34.1569,124.985,-19.8,대지방전
08:17.9,34.131,124.838,43.3,대지방전
08:20.6,33.478,128.9,-31.2,대지방전
08:21.0,33.4557,127.223,-23.9,대지방전
08:21.1,34.163,125.312,-53.4,대지방전
08:21.2,34.17,125.323,-27.6,대지방전
08:21.3,33.4513,127.234,-14.7,대지방전
08:21.4,33.4531,127.234,-23.7,대지방전
08:21.4,34.1643,125.314,-14.9,구름방전
08:21.5,34.3275,124.926,35.7,대지방전
08:21.5,34.0965,124.783,46,구름방전
08:21.9,34.3471,124.74,-33.7,대지방전
08:22.1,34.3442,124.735,-22.9,대지방전
08:22.3,34.3319,124.935,33.9,대지방전
08:22.3,34.3469,124.746,-18.9,대지방전
08:25.3,34.1202,124.824,36,대지방전
08:28.2,34.1448,124.822,37.1,구름방전
08:29.9,34.1118,124.775,33.3,구름방전
08:31.3,34.2716,125.27,-33.1,대지방전
08:31.6,34.268,125.269,-30.8,대지방전
08:32.7,33.3847,128.243,-30.8,대지방전
08:32.8,33.3792,128.252,-50.8,대지방전
08:34.4,34.3276,124.898,34.4,대지방전
08:34.7,34.3374,124.643,-48.5,대지방전
08:34.7,34.3376,124.645,-48.2,대지방전
08:34.8,34.3545,124.674,-36.7,대지방전
08:34.8,34.3357,124.638,-34.6,대지방전
08:34.9,34.3358,124.642,-35.2,대지방전
08:38.7,34.3479,124.776,-32.8,대지방전
08:38.7,34.3459,124.77,-42.1,대지방전
08:38.9,34.3522,124.775,-20.8,대지방전
08:39.1,34.3935,125.017,-18.7,대지방전
08:40.8,34.0587,124.823,26.1,구름방전
08:41.4,34.1173,124.801,26.6,대지방전
08:42.7,34.4779,124.671,-31.5,대지방전
08:43.3,34.296,124.861,-18,대지방전
08:43.4,34.2885,124.846,-32.7,대지방전
08:45.4,34.0414,124.745,-29.8,구름방전
08:45.8,34.1313,124.782,18.5,구름방전
08:47.9,34.3017,124.905,25.3,대지방전
08:48.1,34.1372,124.919,23.3,구름방전
08:48.5,34.2606,124.871,-22.7,구름방전
08:49.9,33.4622,128.841,-42.1,대지방전
08:50.7,33.4502,128.854,-54.7,구름방전
08:53.5,34.293,124.921,-29.1,대지방전
08:53.5,34.29,124.981,-32.1,대지방전
08:53.6,34.2675,124.917,-55.6,대지방전
08:54.1,34.2646,124.915,-38.3,대지방전
08:59.2,34.0992,124.811,48,대지방전
08:59.4,33.3956,128.269,-31.6,대지방전
08:59.7,33.4173,128.246,-25.5,대지방전
08:59.9,33.4147,128.246,-25,대지방전
09:00.0,34.1755,124.974,28,대지방전
09:00.5,34.3244,124.874,-34.2,대지방전
09:00.9,34.3295,124.881,-23.9,대지방전
09:01.1,34.3178,124.893,25.4,대지방전
09:01.8,34.3237,124.777,-22.6,대지방전
09:02.6,33.366,128.229,23.8,대지방전
09:06.0,34.1526,124.877,31.4,대지방전
09:08.3,34.3515,124.759,-28.2,대지방전
09:08.6,34.3374,124.777,-36.4,대지방전
09:08.8,34.3468,124.833,-24.3,대지방전
09:08.9,34.2861,124.904,18.4,구름방전
09:10.7,34.3164,124.724,-23,대지방전
09:10.9,34.318,124.729,-23.5,대지방전
09:11.1,34.0298,124.726,-26.1,구름방전
09:12.9,33.4814,128.876,-21.3,대지방전
09:12.9,33.4551,128.89,-13.6,대지방전
09:13.3,34.1749,124.956,-34.3,대지방전
09:13.4,34.1778,124.963,-47,대지방전
09:13.5,34.181,124.961,-18,대지방전
09:14.4,34.1188,124.963,-21,대지방전
09:15.8,34.206,124.862,-33.1,구름방전
09:16.3,34.1295,124.823,24,대지방전
09:16.8,34.302,124.948,21.4,대지방전
09:21.0,34.1299,124.776,31,구름방전
09:26.2,33.3897,128.248,-58.3,대지방전
09:26.2,33.3928,128.248,-34.2,대지방전
09:26.3,33.3937,128.248,-40.8,대지방전
09:26.3,33.3934,128.245,-34.9,대지방전
09:26.3,33.3835,128.262,-14.8,대지방전
09:26.6,33.3927,128.242,-33.8,대지방전
09:27.2,34.0361,124.908,46.6,구름방전
09:30.4,34.1168,124.808,28.7,대지방전
09:30.5,34.2958,124.882,-64.8,대지방전
09:30.6,34.1643,124.843,-32,대지방전
09:30.6,34.3032,124.899,-41.5,대지방전
09:30.7,34.2967,124.965,17.5,대지방전
09:30.7,34.3504,125.089,-17.7,대지방전
09:33.6,34.2089,124.913,-27.2,구름방전
09:35.1,34.3969,124.866,-43,대지방전
09:35.2,34.3743,124.863,-22.5,대지방전
09:35.3,34.3775,124.872,-47.6,대지방전
09:36.2,34.3782,124.869,-33.3,대지방전
09:36.4,34.3774,124.872,-36.4,대지방전
09:37.7,34.3179,124.959,28.2,대지방전
09:39.0,34.121,124.803,39.2,대지방전
09:39.6,34.3188,124.805,-46.5,대지방전
09:39.6,34.3164,124.791,-33.4,대지방전
09:40.0,34.3194,124.794,-31,대지방전
09:40.0,34.2471,124.698,16.3,대지방전
09:40.3,34.3179,124.789,-28.4,대지방전
09:40.6,34.1462,124.912,38.8,대지방전
09:40.9,34.1002,124.808,43.5,대지방전
09:42.3,34.0892,124.855,43,대지방전
09:43.7,34.3033,124.872,36.2,대지방전
09:46.0,34.2082,124.808,-17.9,구름방전
09:47.7,34.2107,124.82,21.5,대지방전
09:49.9,34.0762,124.913,19.8,대지방전
09:50.0,34.1513,125.001,19.3,구름방전
09:51.7,34.3316,124.726,-40.9,대지방전
09:51.8,34.3239,124.714,-33.9,대지방전
09:52.1,34.3427,124.711,-51.3,대지방전
09:52.5,34.3173,124.717,-66.2,구름방전
09:52.8,34.3178,124.717,-39.5,대지방전
09:52.8,34.3204,124.714,-33.8,대지방전
09:53.0,34.3195,124.717,-28.8,대지방전
09:54.4,34.1812,124.96,-26.7,대지방전
09:54.6,34.1547,124.912,-20.6,대지방전
09:54.9,34.0982,124.833,-39,구름방전
10:00.7,34.3507,124.756,-40,대지방전
10:00.7,34.3522,124.76,-36.3,대지방전
10:01.2,34.3507,124.753,-22.9,대지방전
10:01.9,33.4523,127.244,-35.6,대지방전
10:02.0,33.4176,127.243,-60.1,대지방전
10:05.0,34.2305,124.959,-20.9,대지방전
10:05.0,34.1091,124.846,28.6,대지방전
10:06.1,34.0647,124.877,-29.5,대지방전
10:07.0,34.2053,124.991,-24.9,대지방전
10:07.1,34.2082,124.99,-19.4,대지방전
10:08.2,33.3746,128.233,-52.7,구름방전
10:08.3,33.379,128.229,-55.9,대지방전
10:13.2,34.0938,124.749,22.1,대지방전
10:14.8,34.2308,125.085,21,대지방전
10:15.2,34.1741,124.983,-41.1,대지방전
10:15.6,34.2392,125.021,-19.2,대지방전
10:15.6,34.1936,125.037,-33,대지방전
10:15.7,34.2983,125.177,-17.9,대지방전
10:15.8,34.1859,125.03,-22.5,대지방전
10:15.9,34.2679,125.047,-29.4,대지방전
10:16.7,34.278,124.878,19.4,대지방전
10:22.7,33.5398,128.13,-29.4,대지방전
10:22.8,33.3779,128.236,-28.2,대지방전
10:22.9,34.1927,125.2,-23.1,대지방전
10:23.3,34.3258,124.754,-75.4,대지방전
10:23.4,34.3228,124.743,-38,대지방전
10:23.4,34.327,124.745,-44,대지방전
10:23.5,34.3064,124.727,-19,대지방전
10:23.5,34.3235,124.745,-41.2,대지방전
10:23.6,34.3186,124.741,-43.2,대지방전
10:23.8,34.2241,124.708,27.1,대지방전
10:23.9,34.2869,124.82,-26.4,대지방전
10:23.9,34.3269,124.743,-49.9,대지방전
10:24.6,34.3294,124.754,-40.8,대지방전
10:26.4,34.0674,124.895,-53,대지방전
10:26.8,34.3142,124.998,19.6,대지방전
10:31.0,33.4626,128.842,-64.3,대지방전
10:31.4,34.3145,124.813,-52.4,대지방전
10:31.5,34.3066,124.795,-32.4,대지방전
10:31.6,34.3094,124.822,-27.3,대지방전
10:31.8,34.3073,124.812,-33.1,대지방전
10:32.0,34.335,124.911,-15.1,대지방전
10:32.7,34.2119,124.691,24.1,대지방전
10:32.7,33.0932,128.505,58.3,대지방전
10:32.7,33.1233,128.544,71.9,대지방전
10:33.6,34.3204,124.895,23.9,대지방전
10:35.6,33.3669,128.194,22.3,대지방전
10:37.2,33.3743,128.227,-56.9,대지방전
10:41.0,34.1812,125.002,17.7,대지방전
10:41.3,34.453,124.433,-20.4,대지방전
10:41.3,33.8277,124.434,59.1,대지방전
10:41.9,34.2938,124.922,30.6,대지방전
10:43.0,34.2807,125.026,-10.2,대지방전
10:44.5,34.4789,124.698,-20.3,대지방전
10:47.3,34.174,124.945,-40,대지방전
10:47.3,34.1625,124.93,-21.5,대지방전
10:47.3,34.3516,124.775,-47.9,대지방전
10:47.4,34.1696,124.933,-30.8,대지방전
10:48.1,33.4098,128.274,34.6,대지방전
10:49.3,34.3492,124.917,-55.7,대지방전
10:49.4,34.3262,124.853,-28.8,대지방전
10:49.4,34.1225,124.774,23.1,구름방전
10:49.5,34.329,124.853,-30.1,대지방전
10:49.5,34.3273,124.848,-25.3,대지방전
10:49.6,34.3294,124.856,-37.9,대지방전
10:50.1,34.358,124.755,-26.6,대지방전
10:51.3,34.1091,124.905,37.7,대지방전
10:51.9,34.3123,125.034,21.7,대지방전
10:51.9,33.4523,127.237,-24,대지방전
10:53.5,33.4072,128.29,-35.4,대지방전
10:53.7,33.3992,128.297,-28.5,대지방전
10:59.3,34.0234,124.907,-31.2,대지방전
11:00.4,34.2509,125.047,-45.7,대지방전
11:00.5,34.2527,125.049,-28.7,대지방전
11:03.7,33.3711,128.225,-29.8,대지방전
11:03.8,33.3757,128.221,-29.8,대지방전
11:05.5,33.4668,128.875,-62.2,대지방전
11:05.7,33.4493,128.885,-36.6,대지방전
11:05.8,33.4568,128.882,-54.9,대지방전
11:05.8,33.4417,128.905,-28.9,대지방전
11:05.9,33.4612,128.881,-64,대지방전
11:07.0,34.3416,124.708,-104.3,대지방전
11:07.1,34.3434,124.721,-26.8,대지방전
11:07.2,34.3425,124.728,-36.2,대지방전
11:07.3,34.3358,124.733,-36.3,대지방전
11:07.5,34.322,124.679,-20,대지방전
11:08.1,34.2725,124.727,-78.5,대지방전
11:08.3,34.2953,124.747,-36.5,대지방전
11:08.4,34.2968,124.847,-13.3,대지방전
11:08.9,34.1484,124.863,-20.8,대지방전
11:10.4,33.4385,127.212,-26.3,대지방전
11:10.4,34.2231,125.231,25.4,대지방전
11:10.7,33.4415,127.263,-27.5,대지방전
11:11.0,33.4419,127.263,-14.7,대지방전
11:13.3,33.576,127.894,12.1,대지방전
11:16.2,34.3521,124.769,-24.1,대지방전
11:21.9,34.3585,125.015,31.1,대지방전
11:24.4,33.3897,128.25,-40.1,대지방전
11:24.6,33.3873,128.25,-36,대지방전
11:27.1,34.1828,124.965,-62.5,대지방전
11:27.6,34.1408,124.959,-21.3,대지방전
11:31.1,34.2695,124.883,-24.6,대지방전
11:31.2,34.289,124.884,-23.5,대지방전
11:32.4,34.2658,125.015,-19.7,대지방전
11:32.5,34.2644,125.011,-28.5,대지방전
11:32.5,34.2612,125.008,-16,대지방전
11:32.7,34.265,125.012,-37,대지방전
11:34.1,34.0552,124.934,51.2,대지방전
11:37.6,34.304,124.876,31.6,구름방전
11:38.1,34.2934,124.933,19.7,대지방전
11:40.8,34.2274,124.745,22.7,대지방전
11:42.7,33.3904,128.257,-35,대지방전
11:44.2,33.4624,127.267,-23.8,대지방전
11:44.5,33.4659,127.244,-32.3,대지방전
11:44.5,33.4595,127.254,-14.3,대지방전
11:44.9,34.3759,124.865,-36.5,대지방전
11:45.0,34.3815,124.871,-31.7,대지방전
11:45.1,34.3651,124.981,-22.6,구름방전
11:46.0,33.4713,128.891,-63.3,대지방전
11:46.2,33.4647,128.861,-27.2,대지방전
11:46.5,34.2687,125.119,34,구름방전
11:46.7,34.3342,124.775,-51.5,대지방전
11:46.7,34.3458,124.766,-20.4,구름방전
11:46.7,34.3358,124.777,-28.2,대지방전
11:47.4,34.0043,124.88,-19.3,대지방전
11:47.4,34.018,124.896,-20.5,대지방전
11:48.2,34.2354,125.026,-63.6,대지방전
11:48.3,34.2407,125.037,-29.6,대지방전
11:53.2,34.1802,124.966,-36.3,대지방전
11:53.5,34.157,124.928,-23.1,대지방전
11:53.8,34.1514,124.923,-23.3,대지방전
11:55.6,34.0348,124.916,-27.6,대지방전
11:56.4,34.3181,124.952,-24.6,대지방전
12:00.6,34.3302,124.79,-47.1,대지방전
12:00.7,34.3332,124.797,-56.1,대지방전
12:00.8,34.3322,124.791,-30,대지방전
12:01.1,34.317,124.771,-20.5,대지방전
12:03.5,32.3117,129.906,74.6,대지방전
12:06.6,34.2848,124.891,19.9,대지방전
12:07.1,34.3015,124.875,38.2,대지방전
12:07.4,34.1845,125.313,-18.7,대지방전
12:08.2,34.322,125.022,-29.1,대지방전
12:08.9,33.3789,128.269,-35.2,대지방전
12:11.2,33.391,127.238,-26.1,대지방전
12:11.2,34.2253,125.044,-22.6,대지방전
12:11.5,33.4586,127.226,-37.7,대지방전
12:11.5,34.2345,125.071,-25.9,대지방전
12:11.6,34.2342,125.068,-32,대지방전
12:11.8,34.2302,125.062,-19.8,대지방전
12:11.8,34.3421,124.75,-46.1,대지방전
12:12.4,34.3409,124.745,-28.9,대지방전
12:15.5,34.2224,124.932,22.8,대지방전
12:16.5,34.3093,124.876,-47.8,대지방전
12:16.5,34.3035,124.869,-27.8,대지방전
12:16.6,34.308,124.872,-30.9,대지방전
12:19.3,34.0276,124.937,-35.4,대지방전
12:20.6,34.1452,124.953,-21.4,대지방전
12:20.6,34.1492,124.968,-18,대지방전
12:20.9,34.0984,124.946,-23.2,구름방전
12:21.0,34.1434,124.959,-40.1,대지방전
12:22.6,34.3655,124.797,-19.3,대지방전
12:22.8,34.0432,124.983,-30.2,대지방전
12:24.0,33.442,127.285,-20.3,대지방전
12:24.2,33.3903,128.3,-34.7,대지방전
12:25.4,34.1271,126.5,-46.4,구름방전
12:26.8,34.3267,124.772,-37,대지방전
12:26.9,34.3283,124.783,-27.7,대지방전
12:27.2,34.3954,124.985,-27.6,대지방전
12:29.4,34.0302,125.017,43.2,대지방전
12:30.2,34.328,124.839,-54.2,대지방전
12:30.3,34.3289,124.841,-21.7,대지방전
12:30.8,34.3144,124.893,-19.2,대지방전
12:30.9,33.4721,128.878,-76.9,대지방전
12:31.1,33.4649,128.895,-54.5,대지방전
12:31.1,33.4644,128.897,-78.2,대지방전
12:33.9,34.0763,124.909,-35.2,대지방전
12:34.0,34.0654,124.923,-27.2,대지방전
12:36.8,34.1933,124.948,-27.1,대지방전
12:36.9,34.232,125.008,-40.6,대지방전
12:37.0,34.2369,124.994,-22.7,대지방전
12:38.2,34.1529,124.937,-20,대지방전
12:38.4,33.392,128.215,-37.7,대지방전
12:42.3,34.2031,125.016,18.9,구름방전
12:42.6,34.0392,124.98,-31,대지방전
12:43.0,34.2681,124.892,-38.7,대지방전
12:43.2,34.263,124.874,-18.5,대지방전
12:44.9,33.4606,127.274,-25.6,대지방전
