일시,위도(null),경도(null),강도(null),낙뢰 강도 극성 구분(null)
2019-06-02 21:36:53.785,41.3431,123.3570,64.4,대지방전
2019-06-02 21:41:44.712,41.2900,124.4820,-42.0,대지방전
2019-06-02 21:57:57.297,40.7026,122.4580,50.6,대지방전
2019-06-02 22:13:14.321,41.4349,123.5360,48.6,대지방전
2019-06-02 22:18:45.957,38.9117,125.8760,13.6,대지방전
2019-06-02 22:30:59.808,40.9636,126.4540,54.3,대지방전
2019-06-02 22:39:03.529,40.3857,124.4000,43.0,대지방전
2019-06-02 22:44:11.810,40.6637,124.4630,46.0,대지방전
2019-06-02 22:48:16.213,40.7455,124.4710,70.8,대지방전
2019-06-02 22:50:58.193,40.7966,124.4740,91.0,대지방전
2019-06-02 23:15:14.889,40.4606,124.7140,76.3,대지방전
2019-06-02 23:20:41.356,40.4868,124.7810,23.2,대지방전
2019-06-02 23:34:53.803,40.4180,124.9150,26.3,대지방전
2019-06-02 23:48:22.111,41.1623,127.1390,-96.7,대지방전
2019-06-03 00:03:59.177,38.4762,128.8690,-13.5,구름방전
2019-06-03 00:06:28.914,38.4016,122.5860,42.4,대지방전
2019-06-03 00:25:27.964,41.0312,124.7190,39.4,대지방전
2019-06-03 00:28:02.515,40.7423,125.2660,80.1,대지방전
2019-06-03 00:38:08.087,40.8749,125.1540,29.4,대지방전
2019-06-03 00:49:22.076,40.7708,125.5160,103.4,대지방전
2019-06-03 00:51:11.398,38.2368,121.8220,61.4,대지방전
2019-06-03 00:55:00.299,40.9454,125.3900,180.7,구름방전
2019-06-03 01:01:04.648,38.4418,122.6750,-41.5,대지방전
2019-06-03 01:02:24.692,40.8967,125.4420,47.2,대지방전
2019-06-03 01:03:09.140,38.1773,122.0470,38.4,구름방전
2019-06-03 01:03:10.180,40.6362,125.6950,38.1,대지방전
2019-06-03 01:05:19.405,38.1912,122.0190,51.2,대지방전
2019-06-03 01:12:40.753,38.2372,121.9130,50.6,대지방전
2019-06-03 01:13:49.178,40.6461,125.6080,20.7,대지방전
2019-06-03 01:23:17.207,40.5232,125.6230,18.9,대지방전
2019-06-03 01:29:47.457,40.5774,125.6690,42.2,대지방전
2019-06-03 01:34:28.775,38.1489,122.2460,63.0,대지방전
2019-06-03 01:34:48.870,40.6538,125.7430,163.0,대지방전
2019-06-03 01:39:10.799,40.6956,125.2970,25.4,대지방전
2019-06-03 01:40:13.249,40.5853,125.8240,90.0,대지방전
2019-06-03 01:43:49.809,38.1237,122.5860,59.4,대지방전
2019-06-03 01:45:14.027,38.3779,122.4180,76.7,대지방전
2019-06-03 01:58:58.582,40.8389,125.3880,31.2,대지방전
2019-06-03 02:02:42.105,38.0346,122.5420,49.3,대지방전
2019-06-03 02:03:40.142,40.4448,125.9530,45.1,대지방전
2019-06-03 02:03:40.242,40.4869,125.9700,54.8,대지방전
2019-06-03 02:04:39.518,40.4717,125.9670,72.9,구름방전
2019-06-03 02:05:00.205,38.3313,122.7470,53.5,대지방전
2019-06-03 02:06:16.987,38.3043,122.7530,61.1,대지방전
2019-06-03 02:12:51.263,40.5141,126.0670,51.9,대지방전
2019-06-03 02:17:02.347,37.9282,122.5380,47.6,대지방전
2019-06-03 02:22:33.068,38.0396,122.5280,39.2,구름방전
2019-06-03 02:22:49.996,40.7306,125.6490,49.1,대지방전
2019-06-03 02:25:33.629,40.7758,125.1020,29.2,구름방전
2019-06-03 02:27:05.570,37.8888,122.4270,65.3,대지방전
2019-06-03 02:27:22.377,40.6025,126.4210,39.2,대지방전
2019-06-03 02:30:08.554,40.4110,126.1710,61.1,대지방전
2019-06-03 02:30:33.995,37.8914,122.4240,38.0,대지방전
2019-06-03 02:31:35.694,40.3801,126.2260,56.4,대지방전
2019-06-03 02:34:39.154,40.3886,126.1400,55.1,대지방전
2019-06-03 02:35:27.596,40.5866,126.5370,153.0,구름방전
2019-06-03 02:38:17.746,40.3815,126.2110,87.3,대지방전
2019-06-03 02:41:20.060,38.0472,122.5820,60.9,대지방전
2019-06-03 02:43:00.029,37.9018,122.3800,45.9,대지방전
2019-06-03 02:54:40.639,41.0691,124.8360,25.4,대지방전
2019-06-03 02:54:49.063,38.0361,122.7310,55.4,대지방전
2019-06-03 02:55:21.460,41.1679,125.0580,94.9,대지방전
2019-06-03 02:55:32.716,41.1774,124.7610,92.8,대지방전
2019-06-03 02:55:40.545,37.8375,122.5370,69.6,대지방전
2019-06-03 02:56:57.271,40.7182,126.0180,43.4,대지방전
2019-06-03 02:57:14.014,40.7605,125.9020,57.0,대지방전
2019-06-03 02:57:23.879,40.7171,125.5900,102.7,대지방전
2019-06-03 02:57:45.252,37.9960,123.0550,41.4,대지방전
2019-06-03 02:58:00.864,37.8573,122.5170,69.5,대지방전
2019-06-03 02:59:02.558,37.8342,122.7320,53.0,대지방전
2019-06-03 02:59:03.010,40.6958,125.9450,85.6,대지방전
2019-06-03 02:59:49.736,40.7800,125.6130,76.7,대지방전
2019-06-03 03:00:30.990,40.7138,125.9760,69.7,대지방전
2019-06-03 03:01:07.153,37.9126,122.4180,52.1,대지방전
2019-06-03 03:01:43.475,37.8432,122.9190,46.1,대지방전
2019-06-03 03:01:47.308,40.6541,125.9850,93.1,대지방전
2019-06-03 03:01:59.755,37.9052,122.5850,52.7,대지방전
2019-06-03 03:02:17.181,38.0224,123.3150,69.6,대지방전
2019-06-03 03:02:56.002,38.0338,122.6010,73.0,대지방전
2019-06-03 03:02:56.024,37.9980,122.7290,41.5,대지방전
2019-06-03 03:03:34.438,40.7014,125.6620,39.8,대지방전
2019-06-03 03:06:23.820,40.8183,125.6450,98.3,대지방전
2019-06-03 03:11:34.375,41.2023,125.1240,44.5,대지방전
2019-06-03 03:11:51.342,41.0208,125.3060,68.7,대지방전
2019-06-03 03:14:05.221,41.1900,124.9470,45.8,구름방전
2019-06-03 03:16:19.584,38.0485,122.6910,58.1,대지방전
2019-06-03 03:16:41.741,37.7443,122.6420,66.8,대지방전
2019-06-03 03:17:04.583,40.7275,126.2450,142.0,대지방전
2019-06-03 03:19:06.696,36.9763,124.6920,33.0,구름방전
2019-06-03 03:20:36.872,41.0256,125.5050,50.7,대지방전
2019-06-03 03:21:50.553,37.7279,122.6760,29.9,대지방전
2019-06-03 03:23:55.252,37.8122,122.9480,51.2,대지방전
2019-06-03 03:24:21.317,40.9978,125.4940,79.0,대지방전
2019-06-03 03:24:36.161,38.0252,122.7560,45.7,대지방전
2019-06-03 03:29:42.569,40.9405,125.5890,76.9,대지방전
2019-06-03 03:31:25.672,37.8468,122.7870,42.3,대지방전
2019-06-03 03:35:44.730,40.6282,126.0400,42.8,대지방전
2019-06-03 03:38:45.730,37.8764,123.4590,22.5,대지방전
2019-06-03 03:39:39.827,41.0152,125.5630,66.7,대지방전
2019-06-03 03:43:57.609,37.7159,122.8530,30.3,대지방전
2019-06-03 03:44:05.876,40.6032,126.6350,19.7,대지방전
2019-06-03 03:45:09.236,37.8653,122.8250,80.2,대지방전
2019-06-03 03:45:44.150,37.7697,122.9960,64.4,대지방전
2019-06-03 03:47:05.694,37.7062,122.9660,31.1,대지방전
2019-06-03 04:00:35.668,37.7556,122.9990,64.3,대지방전
2019-06-03 04:02:47.848,37.7042,122.9500,30.2,대지방전
2019-06-03 04:04:50.498,41.1621,125.5320,69.2,대지방전
2019-06-03 04:05:13.821,37.7235,123.0010,71.7,대지방전
2019-06-03 04:06:26.184,37.8945,122.9510,56.4,대지방전
2019-06-03 04:07:19.751,37.6608,123.1150,49.3,대지방전
2019-06-03 04:09:08.958,37.9031,123.0160,135.6,대지방전
2019-06-03 04:11:45.051,37.8905,123.2020,45.3,대지방전
2019-06-03 04:12:04.782,37.7968,123.4620,25.3,대지방전
2019-06-03 04:23:03.359,37.6672,123.0650,24.4,대지방전
2019-06-03 04:41:22.987,37.7215,123.3570,-24.5,대지방전
2019-06-03 04:46:16.245,37.5953,123.0330,-30.2,대지방전
2019-06-03 04:47:43.410,38.7237,120.6010,-82.0,대지방전
2019-06-03 04:49:57.373,37.8171,119.9950,66.2,대지방전
2019-06-03 05:10:11.117,37.7946,123.0910,30.3,대지방전
2019-06-03 05:11:55.082,38.4186,122.4910,-22.6,대지방전
2019-06-03 05:15:50.323,37.7856,123.8770,44.8,대지방전
2019-06-03 05:15:52.732,37.4387,124.5570,-25.7,대지방전
2019-06-03 05:22:57.442,38.7187,122.9700,104.4,대지방전
2019-06-03 05:28:50.657,40.9324,121.3260,119.5,대지방전
2019-06-03 05:29:38.478,38.8697,121.1960,-67.6,대지방전
2019-06-03 05:29:42.041,38.7674,121.6970,32.3,대지방전
2019-06-03 05:34:48.078,38.4699,122.7550,110.8,대지방전
2019-06-03 05:38:45.880,39.1743,121.9510,81.5,대지방전
2019-06-03 05:40:32.456,38.4856,123.1930,47.9,대지방전
2019-06-03 05:40:48.259,39.1731,121.9770,96.2,대지방전
2019-06-03 05:40:54.423,40.7556,121.2030,213.3,대지방전
2019-06-03 05:45:51.099,38.7966,122.1420,100.7,대지방전
2019-06-03 05:49:09.691,38.7553,122.2500,68.8,대지방전
2019-06-03 05:50:01.692,38.3658,121.7590,39.7,대지방전
2019-06-03 05:50:35.384,38.5126,123.8330,-20.3,구름방전
2019-06-03 05:50:56.287,39.2259,121.9820,55.9,대지방전
2019-06-03 05:53:07.492,38.6016,123.2030,-32.1,대지방전
2019-06-03 05:53:07.587,38.6273,123.1910,52.5,대지방전
2019-06-03 05:54:01.572,38.8666,121.9620,61.6,대지방전
2019-06-03 05:54:09.038,39.1399,122.2270,163.5,대지방전
2019-06-03 05:56:09.941,39.1894,122.1390,73.7,대지방전
2019-06-03 05:57:09.737,38.8568,122.9480,21.7,대지방전
2019-06-03 05:57:33.754,38.5965,123.2260,56.5,대지방전
2019-06-03 05:57:33.847,38.6574,123.0750,34.0,대지방전
2019-06-03 06:00:09.093,38.4466,122.2380,57.2,대지방전
2019-06-03 06:00:28.859,38.6456,123.1780,32.7,대지방전
2019-06-03 06:00:40.063,37.7097,124.8890,-12.3,대지방전
2019-06-03 06:02:07.300,39.0146,122.8030,63.5,대지방전
2019-06-03 06:03:15.400,38.8236,120.2050,133.7,대지방전
2019-06-03 06:03:15.490,38.6431,123.1930,38.2,대지방전
2019-06-03 06:03:42.217,38.4399,121.8760,75.5,대지방전
2019-06-03 06:04:21.899,38.5318,122.4040,54.1,대지방전
2019-06-03 06:04:24.050,38.7874,122.8510,89.1,대지방전
2019-06-03 06:04:33.457,38.7824,122.5080,68.3,대지방전
2019-06-03 06:05:07.865,39.1618,122.4770,70.0,대지방전
2019-06-03 06:06:34.451,38.6527,123.2330,35.3,대지방전
2019-06-03 06:06:37.392,38.5468,122.4350,63.1,대지방전
2019-06-03 06:08:35.314,38.5584,123.0690,152.6,대지방전
2019-06-03 06:09:17.888,38.3832,122.0020,60.0,대지방전
2019-06-03 06:10:14.245,38.5599,123.0570,107.1,대지방전
2019-06-03 06:10:24.454,38.8551,122.0130,-69.9,대지방전
2019-06-03 06:11:16.849,38.1809,120.4650,-72.0,대지방전
2019-06-03 06:11:22.201,38.5470,123.0880,120.4,대지방전
2019-06-03 06:12:03.493,38.5754,123.1000,153.4,대지방전
2019-06-03 06:12:29.960,39.1029,121.2980,87.6,대지방전
2019-06-03 06:13:08.086,38.9822,123.0430,54.1,대지방전
2019-06-03 06:13:17.497,38.7038,123.2850,33.6,대지방전
2019-06-03 06:14:35.361,38.5734,123.1330,155.5,대지방전
2019-06-03 06:15:50.766,38.6700,123.3230,36.1,대지방전
2019-06-03 06:15:58.049,38.7206,123.0140,53.8,대지방전
2019-06-03 06:17:14.789,38.5512,122.5890,84.0,대지방전
2019-06-03 06:18:11.797,38.6292,123.4320,78.2,대지방전
2019-06-03 06:18:56.399,39.2098,122.4750,75.0,대지방전
2019-06-03 06:19:11.959,38.7460,122.1710,-39.8,대지방전
2019-06-03 06:19:36.989,39.0959,121.5020,49.7,대지방전
2019-06-03 06:20:22.688,38.6228,123.3880,67.6,대지방전
2019-06-03 06:21:49.330,38.6473,123.4510,74.4,대지방전
2019-06-03 06:22:13.561,38.8202,122.1110,-61.6,대지방전
2019-06-03 06:22:14.755,39.0240,123.0740,102.2,대지방전
2019-06-03 06:22:52.333,38.7709,122.7480,82.9,대지방전
2019-06-03 06:23:15.336,38.6641,122.6980,58.5,대지방전
2019-06-03 06:24:15.168,38.6430,122.7200,88.0,대지방전
2019-06-03 06:25:34.986,38.6324,123.5150,40.0,대지방전
2019-06-03 06:25:50.636,38.4111,122.3010,112.6,대지방전
2019-06-03 06:25:51.547,38.6940,123.5130,43.8,대지방전
2019-06-03 06:26:27.039,38.6838,123.2420,31.4,대지방전
2019-06-03 06:28:08.804,38.5686,123.2640,136.8,대지방전
2019-06-03 06:28:26.497,38.5141,123.2760,160.3,대지방전
2019-06-03 06:28:30.647,38.6636,122.7690,59.7,대지방전
2019-06-03 06:28:47.200,38.5367,123.2820,91.9,대지방전
2019-06-03 06:29:29.425,38.6022,123.4790,34.1,대지방전
2019-06-03 06:29:32.264,38.5124,123.4400,52.1,대지방전
2019-06-03 06:29:46.603,38.2155,123.7840,45.3,대지방전
2019-06-03 06:29:59.070,38.5638,123.2660,120.1,대지방전
2019-06-03 06:30:45.980,38.3965,122.2700,37.3,대지방전
2019-06-03 06:31:02.586,38.5306,123.3010,143.9,대지방전
2019-06-03 06:31:12.455,38.5879,122.8280,59.6,대지방전
2019-06-03 06:31:51.915,38.2218,123.8080,166.5,대지방전
2019-06-03 06:32:13.362,39.0005,121.9360,76.7,대지방전
2019-06-03 06:32:23.709,38.6038,122.8400,75.0,대지방전
2019-06-03 06:32:31.128,38.5792,123.6380,51.5,대지방전
2019-06-03 06:33:15.323,38.5727,123.6800,58.6,대지방전
2019-06-03 06:33:15.503,38.6142,123.6780,24.7,대지방전
2019-06-03 06:33:16.462,38.4310,122.2790,87.0,대지방전
2019-06-03 06:33:59.094,38.5738,123.6540,54.9,대지방전
2019-06-03 06:34:16.613,38.6516,123.3920,47.6,대지방전
2019-06-03 06:34:29.085,38.6094,123.5790,32.8,대지방전
2019-06-03 06:34:54.119,38.8264,122.9380,44.9,대지방전
2019-06-03 06:35:04.186,38.4385,123.8700,33.6,대지방전
2019-06-03 06:35:13.614,38.4602,124.0460,38.4,대지방전
2019-06-03 06:35:44.623,38.5717,123.6880,83.7,대지방전
2019-06-03 06:36:26.553,38.2201,123.8360,132.3,대지방전
2019-06-03 06:36:47.682,38.6588,122.8980,58.8,대지방전
2019-06-03 06:36:51.764,38.5180,123.5400,29.1,대지방전
2019-06-03 06:37:27.112,38.6942,123.3020,53.1,대지방전
2019-06-03 06:37:48.939,39.0139,123.2930,108.4,대지방전
2019-06-03 06:37:49.984,38.6464,123.6300,52.1,대지방전
2019-06-03 06:37:55.338,38.5612,123.6570,35.0,대지방전
2019-06-03 06:38:08.439,37.8957,121.1470,58.4,대지방전
2019-06-03 06:38:13.646,38.5392,123.3800,123.0,대지방전
2019-06-03 06:38:30.921,38.9097,121.7600,84.7,대지방전
2019-06-03 06:38:33.979,38.5469,123.5530,46.5,대지방전
2019-06-03 06:38:41.859,38.7876,123.1040,39.8,대지방전
2019-06-03 06:38:46.700,40.7649,122.2060,89.1,대지방전
2019-06-03 06:39:19.319,38.8300,122.9660,27.1,대지방전
2019-06-03 06:40:18.520,38.1618,121.4530,-47.4,대지방전
2019-06-03 06:40:41.525,38.6695,123.6050,45.0,대지방전
2019-06-03 06:41:27.595,38.1865,123.8570,181.1,대지방전
2019-06-03 06:41:49.530,38.3071,122.6240,61.5,대지방전
2019-06-03 06:41:52.485,38.6260,122.9200,39.1,대지방전
2019-06-03 06:42:21.505,38.5622,123.6330,38.6,대지방전
2019-06-03 06:42:26.835,38.1819,123.8740,48.2,대지방전
2019-06-03 06:42:32.944,38.3572,122.5720,85.6,대지방전
2019-06-03 06:42:51.183,36.4659,125.2070,-30.8,대지방전
2019-06-03 06:42:59.053,38.5408,123.6290,39.5,대지방전
2019-06-03 06:43:03.414,40.1257,121.9700,208.5,대지방전
2019-06-03 06:43:33.450,38.3613,122.6270,56.5,대지방전
2019-06-03 06:46:06.214,38.5788,123.6330,41.7,대지방전
2019-06-03 06:46:12.126,38.6639,122.9920,47.1,대지방전
2019-06-03 06:46:12.333,39.4732,122.8030,93.0,대지방전
2019-06-03 06:46:22.119,38.8126,123.1380,70.1,대지방전
2019-06-03 06:46:34.901,38.3257,122.6590,67.0,대지방전
2019-06-03 06:46:48.581,38.8174,123.2270,76.0,대지방전
2019-06-03 06:47:40.173,38.8400,123.0520,47.9,대지방전
2019-06-03 06:48:28.800,38.7941,123.1870,131.7,대지방전
2019-06-03 06:49:17.923,38.1446,123.8870,30.0,대지방전
2019-06-03 06:50:38.287,38.1976,123.9140,50.2,대지방전
2019-06-03 06:50:46.590,38.5624,123.5280,47.0,구름방전
2019-06-03 06:51:18.559,38.0892,124.7260,24.4,대지방전
2019-06-03 06:51:26.221,38.1152,124.0880,31.4,대지방전
2019-06-03 06:52:17.753,38.1701,123.9030,52.4,대지방전
2019-06-03 06:52:51.792,38.8275,123.2760,60.8,대지방전
2019-06-03 06:54:17.430,38.1852,123.9400,189.4,대지방전
2019-06-03 06:54:45.072,38.7531,123.4680,31.5,대지방전
2019-06-03 06:55:01.505,38.3775,123.7310,-22.5,대지방전
2019-06-03 06:56:49.481,38.8200,123.3040,41.3,대지방전
2019-06-03 07:00:03.869,38.1860,123.9530,47.9,대지방전
2019-06-03 07:00:18.167,39.4890,122.5660,77.0,대지방전
2019-06-03 07:00:35.578,38.5652,121.8340,78.7,대지방전
2019-06-03 07:00:35.786,38.6749,121.9410,53.4,대지방전
2019-06-03 07:01:17.107,38.2472,122.6180,65.3,대지방전
2019-06-03 07:01:32.415,38.1571,124.0420,82.3,대지방전
2019-06-03 07:01:56.766,38.5495,123.1490,41.3,대지방전
2019-06-03 07:02:44.674,38.1268,124.1990,29.8,대지방전
2019-06-03 07:02:54.848,38.2743,122.6900,85.3,대지방전
2019-06-03 07:03:26.193,38.1929,123.9660,70.2,대지방전
2019-06-03 07:04:01.754,38.8696,123.3290,31.2,대지방전
2019-06-03 07:04:27.833,38.1666,123.9870,112.5,대지방전
2019-06-03 07:04:27.854,38.1827,123.9690,30.6,대지방전
2019-06-03 07:05:12.189,38.4134,123.3150,54.1,대지방전
2019-06-03 07:05:35.083,38.2944,123.0020,62.2,대지방전
2019-06-03 07:05:53.475,38.5231,123.3030,35.9,대지방전
2019-06-03 07:06:23.369,38.2178,123.9700,208.8,대지방전
2019-06-03 07:06:26.280,38.2918,123.0350,51.6,대지방전
2019-06-03 07:07:04.189,38.5115,122.3940,45.2,대지방전
2019-06-03 07:07:50.743,38.6324,123.3540,22.1,대지방전
2019-06-03 07:08:07.740,38.1897,124.0010,25.4,대지방전
2019-06-03 07:08:12.893,38.3023,123.0220,40.1,대지방전
2019-06-03 07:08:20.554,38.0737,122.5610,64.3,대지방전
2019-06-03 07:08:42.275,38.2634,122.8910,49.6,대지방전
2019-06-03 07:09:18.461,38.5580,123.7060,37.6,대지방전
2019-06-03 07:09:25.298,38.6373,123.3370,40.7,대지방전
2019-06-03 07:09:32.520,38.5175,123.3820,37.6,대지방전
2019-06-03 07:09:42.364,38.2976,122.8790,29.2,대지방전
2019-06-03 07:09:51.940,38.5674,123.5440,48.0,대지방전
2019-06-03 07:09:59.792,38.4738,122.2380,59.4,대지방전
2019-06-03 07:10:30.902,38.1862,123.2190,58.8,대지방전
2019-06-03 07:10:39.859,38.5947,123.8290,30.0,대지방전
2019-06-03 07:11:03.754,38.6486,123.3240,50.0,대지방전
2019-06-03 07:11:09.760,37.5419,123.9480,36.2,대지방전
2019-06-03 07:11:29.039,38.2705,122.9010,46.7,대지방전
2019-06-03 07:11:35.662,39.2864,122.3660,120.4,대지방전
2019-06-03 07:11:39.057,38.6359,123.3630,50.7,대지방전
2019-06-03 07:12:03.962,39.0172,123.5260,43.0,대지방전
2019-06-03 07:12:30.745,38.2084,122.9290,79.8,대지방전
2019-06-03 07:13:06.765,38.3124,123.0270,-23.3,대지방전
2019-06-03 07:13:11.913,38.6127,123.4150,50.3,대지방전
2019-06-03 07:13:17.482,38.4801,123.8360,30.6,대지방전
2019-06-03 07:13:28.345,38.4912,123.4620,37.5,대지방전
2019-06-03 07:13:30.904,38.1977,124.0310,32.7,대지방전
2019-06-03 07:13:33.129,38.2401,123.3610,27.8,대지방전
2019-06-03 07:13:48.731,38.3470,123.2440,41.4,대지방전
2019-06-03 07:15:06.800,39.2907,122.3440,72.2,대지방전
2019-06-03 07:15:11.192,38.1870,122.9850,26.5,대지방전
2019-06-03 07:15:16.286,38.5260,123.4420,51.7,대지방전
2019-06-03 07:15:25.027,39.0518,123.4890,73.3,대지방전
2019-06-03 07:16:00.821,38.0175,121.4380,-53.3,대지방전
2019-06-03 07:16:06.155,38.5453,123.9640,66.4,대지방전
2019-06-03 07:16:33.214,37.9242,121.1340,75.3,대지방전
2019-06-03 07:16:34.176,37.7802,124.8580,-11.5,대지방전
2019-06-03 07:16:43.055,39.0308,123.5550,90.1,대지방전
