일시,위도(null),경도(null),강도(null),낙뢰 강도 극성 구분(null)
2019-04-01 06:22:28.477,38.0561,131.9970,24.2,대지방전
2019-04-01 06:29:35.567,36.9207,133.7630,122.2,대지방전
2019-04-01 06:32:22.120,36.9198,133.8400,67.2,대지방전
2019-04-01 06:38:25.493,36.9115,133.8380,126.8,대지방전
2019-04-01 06:38:35.956,36.5556,132.4780,57.6,대지방전
2019-04-01 06:42:00.260,36.5243,132.4340,35.3,대지방전
2019-04-01 06:43:56.149,36.9148,133.7580,-26.5,대지방전
2019-04-01 07:06:42.556,36.2591,132.7750,77.7,대지방전
2019-04-01 07:18:26.524,36.2546,132.7550,-26.0,대지방전
2019-04-01 07:18:26.588,36.4070,132.7350,-68.4,대지방전
2019-04-01 07:18:26.616,36.2542,132.7860,-23.1,대지방전
2019-04-01 07:20:06.881,35.5004,134.0950,34.1,대지방전
2019-04-01 07:59:15.214,36.4580,132.0680,-30.8,구름방전
2019-04-01 07:59:15.228,36.4509,132.1000,-18.2,구름방전
2019-04-01 08:11:04.620,35.8866,133.2590,53.8,대지방전
2019-04-01 08:13:01.301,35.8988,133.1870,31.0,대지방전
2019-04-01 08:14:31.215,35.8903,133.2760,26.6,대지방전
2019-04-01 08:17:09.843,33.8946,133.7290,-43.1,대지방전
2019-04-01 08:21:33.500,35.8355,133.3130,36.5,대지방전
2019-04-01 08:23:31.001,37.5890,131.9340,26.1,대지방전
2019-04-01 08:27:54.768,37.5724,131.9510,17.3,대지방전
2019-04-01 08:29:10.353,37.6430,131.9040,155.5,대지방전
2019-04-01 08:31:34.931,35.6593,132.1370,168.0,대지방전
2019-04-01 08:32:57.691,35.6525,132.1450,47.0,대지방전
2019-04-01 08:38:20.759,37.5814,131.8420,20.1,구름방전
2019-04-01 08:38:21.058,37.5890,131.8480,-47.3,대지방전
2019-04-01 08:56:05.853,35.1541,132.2670,40.2,대지방전
2019-04-01 10:05:57.695,35.1589,132.6140,122.1,대지방전
2019-04-01 10:18:25.995,35.2439,132.4280,32.1,대지방전
2019-04-01 12:36:13.294,36.3651,133.0040,-32.9,대지방전
2019-04-01 12:55:47.874,36.3237,133.2410,38.7,대지방전
2019-04-01 13:28:55.956,35.9983,133.9020,-44.1,대지방전
2019-04-01 14:40:28.472,35.7866,134.3000,-45.6,대지방전
2019-04-01 15:10:49.497,35.3165,133.5650,-211.0,대지방전
2019-04-01 15:32:39.454,35.7171,134.8360,138.1,대지방전
2019-04-01 15:37:00.426,35.8080,134.4490,208.9,대지방전
2019-04-01 16:00:23.016,36.0499,134.1810,33.4,대지방전
2019-04-01 16:25:11.165,35.3776,133.0880,-68.1,대지방전
2019-04-01 16:26:13.163,35.4019,133.0910,57.6,대지방전
2019-04-01 16:26:13.232,35.3580,132.9530,38.5,대지방전
2019-04-01 16:29:14.020,34.6550,135.7070,-94.9,대지방전
2019-04-01 16:32:28.361,35.4033,132.8980,56.6,대지방전
2019-04-01 16:51:24.789,35.1347,133.2550,40.4,대지방전
2019-04-01 17:12:23.792,35.5888,134.4560,-113.9,대지방전
2019-04-01 17:12:23.794,35.5829,134.4720,41.7,대지방전
2019-04-01 17:12:24.031,35.6144,134.6540,-122.8,대지방전
2019-04-01 17:19:27.834,35.5874,134.7230,-94.3,대지방전
2019-04-01 17:35:52.923,35.4247,134.1230,-190.1,대지방전
2019-04-01 17:53:46.035,35.3908,134.3990,89.0,대지방전
2019-04-01 18:00:23.859,35.4337,134.4500,65.6,대지방전
2019-04-01 18:38:12.770,35.8037,136.2660,94.5,대지방전
2019-04-01 18:50:18.352,35.8576,135.9300,119.7,대지방전
2019-04-01 19:04:05.794,35.4655,133.6360,-44.2,대지방전
2019-04-01 19:31:09.468,35.6752,136.1890,101.7,대지방전
2019-04-01 19:50:06.323,35.3775,133.9560,114.9,대지방전
2019-04-01 19:51:24.389,35.3925,134.0090,49.2,대지방전
2019-04-01 19:57:40.466,35.4147,134.1380,88.1,대지방전
2019-04-01 19:57:40.470,35.4165,134.0880,51.9,대지방전
2019-04-01 20:30:37.816,35.4005,129.9900,-10.5,대지방전
2019-04-01 21:04:35.873,35.5764,134.4980,80.7,대지방전
2019-04-01 21:04:35.958,35.6943,134.3820,47.9,대지방전
2019-04-01 23:09:42.302,38.9330,131.7350,96.3,대지방전
2019-04-02 00:19:04.725,38.2149,131.0470,37.5,구름방전
2019-04-02 00:23:47.374,38.2926,130.6320,23.0,대지방전
2019-04-02 00:27:24.941,38.2351,131.0120,-23.3,대지방전
2019-04-02 00:27:24.948,38.2446,131.0570,236.6,대지방전
2019-04-02 00:28:51.241,38.3560,131.4360,30.5,구름방전
2019-04-02 00:30:53.919,38.2392,131.0500,21.0,대지방전
2019-04-02 00:33:39.969,38.2341,131.0700,61.0,구름방전
2019-04-02 00:36:22.665,38.2271,131.1140,73.2,대지방전
2019-04-02 00:39:20.017,38.2645,131.4500,57.6,구름방전
2019-04-02 00:39:20.020,38.1818,131.2520,14.7,대지방전
2019-04-02 00:41:19.257,35.6533,129.3360,35.3,대지방전
2019-04-02 00:48:34.703,38.2425,131.5960,27.9,대지방전
2019-04-02 00:48:34.961,38.1624,131.4080,25.4,구름방전
2019-04-02 01:47:53.469,37.8585,131.2480,41.4,대지방전
2019-04-02 03:42:02.954,34.7543,131.5810,212.1,대지방전
2019-04-02 04:49:57.279,36.6817,130.5240,-15.1,대지방전
2019-04-02 05:11:28.314,36.8870,133.2160,102.8,대지방전
2019-04-02 05:15:55.492,36.8670,133.1440,32.6,대지방전
2019-04-02 05:15:55.506,36.8769,133.2950,41.2,대지방전
2019-04-02 05:25:29.013,36.8484,133.3010,-33.3,대지방전
2019-04-02 05:26:59.069,36.8116,132.7540,-33.5,구름방전
2019-04-03 00:08:01.662,35.5386,133.7680,44.0,대지방전
2019-04-03 01:26:54.791,38.0777,130.4420,-22.9,대지방전
2019-04-03 01:26:54.961,38.0538,130.4970,117.5,대지방전
2019-04-03 01:26:55.083,37.9989,130.2100,15.3,대지방전
2019-04-03 01:32:53.462,38.0401,130.5290,136.8,대지방전
2019-04-03 01:32:53.610,38.0747,130.0990,22.0,대지방전
2019-04-03 01:32:53.829,38.1727,130.6480,114.8,대지방전
2019-04-03 01:58:24.074,37.9704,131.2680,26.9,대지방전
2019-04-03 01:59:48.932,38.0315,131.3850,29.5,대지방전
2019-04-03 03:22:16.208,35.4509,136.0630,60.5,대지방전
2019-04-03 05:36:05.668,34.3366,130.4860,25.6,대지방전
2019-04-03 05:36:05.668,34.5019,130.3340,10.6,대지방전
2019-04-04 07:15:44.820,36.6678,136.1980,153.8,대지방전
2019-04-04 07:59:25.128,35.8928,132.3820,19.1,대지방전
2019-04-04 19:05:05.137,36.6961,132.3890,27.9,대지방전
2019-04-04 21:24:59.565,36.3229,134.7030,35.6,대지방전
2019-04-05 00:29:38.481,41.4363,128.0940,-27.2,대지방전
2019-04-05 03:12:23.938,36.8776,132.4470,-21.7,대지방전
2019-04-06 15:13:51.949,37.5966,126.6230,76.3,대지방전
2019-04-06 15:31:42.487,37.5772,126.2650,-26.3,대지방전
2019-04-06 16:30:53.871,37.4938,126.1540,57.5,대지방전
2019-04-06 16:45:04.025,38.3544,125.4940,21.2,대지방전
2019-04-06 16:51:31.251,37.5699,126.2150,-11.4,구름방전
2019-04-06 16:51:31.252,37.5801,126.2100,-14.3,대지방전
2019-04-06 16:55:18.156,38.2919,126.4290,18.6,대지방전
2019-04-06 16:55:18.157,38.3010,126.4340,-12.6,대지방전
2019-04-06 16:55:18.174,38.2983,126.4230,130.1,대지방전
2019-04-06 16:59:07.699,38.3299,125.7260,-17.5,대지방전
2019-04-06 17:00:23.801,38.4859,125.2110,-10.2,대지방전
2019-04-06 17:04:00.454,38.3160,125.8220,44.0,대지방전
2019-04-06 17:04:00.630,38.3358,125.6700,20.1,대지방전
2019-04-06 17:09:22.427,38.2625,126.7210,-8.3,대지방전
2019-04-06 17:09:22.493,38.2452,126.6930,-6.8,대지방전
2019-04-06 17:09:55.670,38.1996,126.0280,5.6,대지방전
2019-04-06 17:11:40.664,38.2535,126.7550,15.3,대지방전
2019-04-06 17:11:41.100,38.3559,126.6500,-21.4,대지방전
2019-04-06 17:19:19.805,38.2676,126.3930,9.6,구름방전
2019-04-06 17:19:19.813,38.2904,126.3670,13.4,대지방전
2019-04-06 17:19:53.837,38.2898,126.0490,-18.5,대지방전
2019-04-06 17:20:43.072,38.2971,126.8190,13.2,대지방전
2019-04-06 17:20:43.072,38.3016,126.8160,-40.7,대지방전
2019-04-06 17:20:43.072,38.3388,126.7850,-38.7,대지방전
2019-04-06 17:20:43.290,38.5734,126.8180,-9.4,구름방전
2019-04-06 17:20:43.348,38.3741,127.2370,29.7,대지방전
2019-04-06 17:21:09.847,38.2090,126.2250,63.3,대지방전
2019-04-06 17:21:28.110,38.2970,126.0560,-12.7,대지방전
2019-04-06 17:24:23.570,38.2948,126.8650,-30.8,대지방전
2019-04-06 17:24:23.570,38.3015,126.8610,-8.2,대지방전
2019-04-06 17:24:23.570,38.3395,126.8320,-22.4,대지방전
2019-04-06 17:24:23.574,38.3037,126.8720,11.0,대지방전
2019-04-06 17:26:12.850,38.1688,126.3080,25.5,대지방전
2019-04-06 17:27:57.844,38.2004,126.1590,-8.4,구름방전
2019-04-06 17:27:58.098,38.2251,126.1920,-7.6,대지방전
2019-04-06 17:28:39.499,38.2817,126.9230,12.0,대지방전
2019-04-06 17:30:12.946,38.3201,126.9390,18.0,대지방전
2019-04-06 17:31:59.823,38.2847,126.9660,-13.6,대지방전
2019-04-06 17:31:59.914,38.3312,126.9590,14.8,대지방전
2019-04-06 17:33:11.569,38.3030,126.9970,16.6,대지방전
2019-04-06 17:33:24.374,38.2641,126.2340,7.0,대지방전
2019-04-06 17:33:24.530,38.2783,126.2570,-8.1,대지방전
2019-04-06 17:35:07.274,38.3446,126.9340,-8.4,대지방전
2019-04-06 17:35:07.647,38.3330,126.8690,-20.1,대지방전
2019-04-06 17:35:07.655,38.3205,126.8800,-7.7,대지방전
2019-04-06 17:35:07.675,38.3246,126.8780,-10.8,대지방전
2019-04-06 17:35:07.693,38.3265,126.8770,-15.4,대지방전
2019-04-06 17:35:07.752,38.3259,126.8780,-15.5,대지방전
2019-04-06 17:35:07.820,38.3396,126.8390,-22.0,대지방전
2019-04-06 17:35:07.846,38.3192,126.8780,-11.7,대지방전
2019-04-06 17:35:07.878,38.3394,126.8400,-13.2,대지방전
2019-04-06 17:37:47.582,38.3505,127.3590,89.3,대지방전
2019-04-06 17:37:47.587,38.3468,127.4160,13.8,대지방전
2019-04-06 17:37:47.676,38.2492,127.9240,53.5,대지방전
2019-04-06 17:41:01.845,38.3522,127.4010,14.2,대지방전
2019-04-06 17:44:26.283,37.9464,127.6290,-5.4,구름방전
2019-04-06 17:44:26.297,38.2594,127.2670,-11.6,대지방전
2019-04-06 17:44:26.297,38.2752,127.2620,9.3,대지방전
2019-04-06 17:44:26.302,38.2549,127.2990,6.4,구름방전
2019-04-06 17:44:26.304,38.2690,127.2570,118.5,대지방전
2019-04-06 17:44:26.380,38.3080,127.1780,21.5,대지방전
2019-04-06 17:45:54.955,38.0235,126.1820,-16.2,대지방전
2019-04-06 17:45:55.033,38.0383,126.1840,34.0,대지방전
2019-04-06 17:46:20.768,38.2612,126.2250,16.1,대지방전
2019-04-06 17:46:20.896,38.2355,126.2840,-8.6,대지방전
2019-04-06 17:46:20.941,38.1533,126.0860,7.5,대지방전
2019-04-06 17:48:37.085,38.0159,126.2530,-20.2,대지방전
2019-04-06 17:49:41.272,38.0203,126.2450,-16.8,대지방전
2019-04-06 17:49:41.282,38.0265,126.2460,6.2,대지방전
2019-04-06 17:49:41.358,38.0336,126.2190,23.1,대지방전
2019-04-06 17:51:00.600,38.2429,126.3480,-10.5,대지방전
2019-04-06 17:52:10.053,38.0156,126.3070,-9.2,대지방전
2019-04-06 17:52:10.053,38.0157,126.3130,11.1,대지방전
2019-04-06 17:52:10.054,37.7371,125.8380,-6.5,대지방전
2019-04-06 17:52:50.239,37.3838,127.5500,-25.6,대지방전
2019-04-06 17:52:50.246,37.3849,127.5490,-26.3,대지방전
2019-04-06 17:52:50.289,37.3724,127.4770,-9.7,대지방전
2019-04-06 17:52:50.289,37.3728,127.4810,8.3,대지방전
2019-04-06 17:54:02.931,38.1593,126.6190,-10.4,대지방전
2019-04-06 17:54:32.280,38.1499,126.1750,-11.2,구름방전
2019-04-06 17:54:32.280,38.1500,126.1750,-19.0,대지방전
2019-04-06 17:54:32.282,38.1563,126.1730,8.1,대지방전
2019-04-06 17:54:32.287,38.1608,126.1570,162.6,대지방전
2019-04-06 17:55:57.562,37.6178,126.7580,6.1,대지방전
2019-04-06 17:57:53.056,38.1210,126.9220,8.3,대지방전
2019-04-06 17:57:53.218,38.1087,126.9290,9.8,대지방전
2019-04-06 17:57:53.374,38.1207,126.9220,-8.2,대지방전
2019-04-06 18:01:15.582,38.1073,126.9660,-30.4,대지방전
2019-04-06 18:02:54.144,37.3781,127.7230,-9.0,대지방전
2019-04-06 18:02:54.343,37.3678,127.7040,28.0,대지방전
2019-04-06 18:07:21.030,38.1293,126.4020,33.9,대지방전
2019-04-06 18:07:49.484,38.1880,126.1970,-16.8,대지방전
2019-04-06 18:07:49.485,38.1840,126.2010,13.7,대지방전
2019-04-06 18:07:49.486,38.1726,126.1660,-7.8,구름방전
2019-04-06 18:07:49.546,38.1481,126.1970,-15.5,대지방전
2019-04-06 18:08:34.749,38.1309,126.3870,16.4,대지방전
2019-04-06 18:08:55.750,38.0398,126.5100,10.9,대지방전
2019-04-06 18:08:55.750,38.0469,126.5070,-20.4,대지방전
2019-04-06 18:11:14.697,38.0740,126.4040,-30.1,대지방전
2019-04-06 18:13:43.504,38.2368,127.5250,-16.0,대지방전
2019-04-06 18:13:43.504,38.2384,127.5250,-14.0,대지방전
2019-04-06 18:13:43.546,38.1494,127.4940,-28.6,대지방전
2019-04-06 18:13:43.866,38.2309,127.5790,-32.6,대지방전
2019-04-06 18:13:43.878,38.2327,127.5790,-9.9,대지방전
2019-04-06 18:14:23.977,38.1292,126.4750,6.8,대지방전
2019-04-06 18:14:24.001,38.1406,126.3930,14.3,대지방전
2019-04-06 18:14:24.002,38.1004,126.4990,10.4,대지방전
2019-04-06 18:14:24.058,38.1138,126.5070,-7.1,대지방전
2019-04-06 18:18:24.014,38.2696,127.3130,42.8,대지방전
2019-04-06 18:20:40.829,38.0346,126.6960,54.5,대지방전
2019-04-06 18:20:40.832,38.0330,126.6970,-14.8,대지방전
2019-04-06 18:23:56.517,38.1292,126.5060,7.3,대지방전
2019-04-06 18:23:56.529,38.1075,126.5360,62.9,대지방전
2019-04-06 18:23:56.606,38.1558,126.5390,-9.9,대지방전
2019-04-06 18:25:47.352,38.0612,126.7200,11.3,대지방전
2019-04-06 18:25:47.415,38.0296,126.7330,-17.6,대지방전
2019-04-06 18:25:47.511,37.9910,126.8970,-6.1,대지방전
2019-04-06 18:25:47.571,38.0039,126.8920,-8.6,대지방전
2019-04-06 18:26:03.456,38.0766,127.1700,17.5,대지방전
2019-04-06 18:26:03.458,38.1084,127.1510,21.8,구름방전
2019-04-06 18:26:03.459,38.0822,127.1580,11.0,대지방전
2019-04-06 18:27:36.961,38.0406,126.6560,-19.7,대지방전
2019-04-06 18:29:23.176,37.9876,126.8760,11.1,대지방전
2019-04-06 18:29:23.177,38.0176,126.8770,-12.4,구름방전
2019-04-06 18:29:23.177,38.0278,126.8810,22.9,구름방전
2019-04-06 18:29:23.188,37.9980,126.8530,5.5,구름방전
2019-04-06 18:29:23.230,37.9860,126.8590,-33.7,대지방전
2019-04-06 18:29:51.173,38.1253,126.5740,-7.5,대지방전
2019-04-06 18:29:51.459,38.1242,126.5790,73.2,대지방전
2019-04-06 18:29:58.926,38.0841,127.1890,-18.6,대지방전
2019-04-06 18:29:58.926,38.1073,127.1650,-20.5,대지방전
2019-04-06 18:29:58.936,38.0776,127.1890,-11.7,대지방전
2019-04-06 18:31:12.940,38.0142,126.9130,-10.5,대지방전
2019-04-06 18:31:12.957,38.0219,126.9090,-7.7,대지방전
2019-04-06 18:31:13.199,37.9737,126.8170,-11.4,대지방전
2019-04-06 18:32:25.566,38.1615,127.1090,38.4,대지방전
2019-04-06 18:34:18.759,38.1605,125.8990,-24.8,대지방전
2019-04-06 18:34:18.767,38.1705,125.8750,108.3,대지방전
2019-04-06 18:34:50.150,38.1752,126.3470,46.0,대지방전
2019-04-06 18:34:50.151,38.1722,126.3450,26.8,대지방전
2019-04-06 18:35:16.927,38.0162,126.9750,33.2,대지방전
2019-04-06 18:35:16.927,38.0211,126.9670,-16.2,대지방전
2019-04-06 18:35:16.928,38.0175,126.9660,-68.8,대지방전
2019-04-06 18:35:16.939,38.0094,126.9420,-16.1,대지방전
2019-04-06 18:37:11.815,38.1217,126.8060,24.5,대지방전
2019-04-06 18:37:47.487,38.0027,127.0150,-18.4,대지방전
2019-04-06 18:37:47.487,38.0049,127.0190,-19.4,구름방전
2019-04-06 18:37:47.488,37.9854,126.9910,-8.0,대지방전
2019-04-06 18:37:47.488,38.0042,127.0130,-22.4,대지방전
2019-04-06 18:38:11.673,38.0719,126.8190,10.1,대지방전
2019-04-06 18:38:30.550,38.1267,127.1720,-7.7,구름방전
2019-04-06 18:40:27.188,38.1135,126.7400,-17.6,대지방전
2019-04-06 18:40:27.232,38.1278,126.7040,57.4,대지방전
2019-04-06 18:40:27.253,38.0514,126.8120,9.5,구름방전
2019-04-06 18:40:49.941,37.9746,127.2990,9.6,구름방전
2019-04-06 18:42:36.546,38.0741,127.4140,-10.8,대지방전
2019-04-06 18:42:36.574,38.0603,127.4190,64.1,대지방전
2019-04-06 18:42:36.869,38.1826,127.2350,-8.1,대지방전
2019-04-06 18:43:21.040,38.0209,127.0370,5.1,대지방전
2019-04-06 18:43:34.578,38.0501,126.9070,-6.7,대지방전
2019-04-06 18:43:34.951,38.0407,127.0370,11.9,대지방전
2019-04-06 18:43:34.965,38.0051,127.1460,5.6,대지방전
2019-04-06 18:43:35.098,38.0105,127.0630,-12.6,대지방전
2019-04-06 18:43:54.237,38.0717,126.5690,56.4,대지방전
2019-04-06 18:44:18.787,38.0291,126.9540,5.7,구름방전
2019-04-06 18:48:01.439,38.0582,126.5620,-26.4,대지방전
2019-04-06 18:48:01.462,38.1423,126.5270,-9.0,대지방전
2019-04-06 18:49:15.306,38.0355,127.0470,6.7,대지방전
2019-04-06 18:49:15.464,37.9420,127.2090,18.9,구름방전
2019-04-06 18:49:15.465,37.9863,127.2300,17.7,대지방전
2019-04-06 18:49:15.495,38.0359,127.0750,30.6,대지방전
2019-04-06 18:49:15.514,38.0052,127.1360,14.7,대지방전
2019-04-06 18:51:25.524,38.1027,126.9530,7.5,대지방전
2019-04-06 18:51:25.788,38.0277,127.0060,-8.4,구름방전
2019-04-06 18:52:41.957,38.0295,127.1120,8.8,대지방전
2019-04-06 18:52:57.769,38.1509,126.0170,28.1,대지방전
2019-04-06 18:55:18.175,38.0272,127.1940,28.5,대지방전
2019-04-06 18:56:31.137,38.0572,126.9750,-10.8,대지방전
2019-04-06 18:57:05.775,38.0417,126.7290,166.1,대지방전
2019-04-06 18:57:05.787,38.0764,126.7030,-8.6,대지방전
2019-04-06 18:57:05.803,38.0763,126.7050,-7.1,대지방전
2019-04-06 18:57:05.841,38.0890,126.6840,15.9,대지방전
2019-04-06 18:57:17.822,37.9940,127.2960,175.8,대지방전
2019-04-06 18:58:50.660,38.1380,126.0880,11.1,대지방전
2019-04-06 18:58:50.826,37.9986,126.1090,-6.3,대지방전
2019-04-06 18:59:19.820,38.0340,127.1870,22.3,대지방전
2019-04-06 19:00:57.145,37.9773,126.4070,-11.9,대지방전
2019-04-06 19:02:28.359,38.0000,127.2420,6.9,대지방전
2019-04-06 19:04:12.622,38.0071,127.2700,66.3,대지방전
2019-04-06 19:04:43.272,38.1283,126.1100,8.5,대지방전
2019-04-06 19:04:53.540,38.0286,126.8840,17.2,대지방전
2019-04-06 19:04:53.567,38.0468,126.8410,205.4,대지방전
2019-04-06 19:04:53.613,38.1263,126.7250,22.7,대지방전
2019-04-06 19:05:58.773,37.9641,127.4480,11.5,대지방전
2019-04-06 19:05:58.832,37.9751,127.4240,-7.0,대지방전
2019-04-06 19:06:30.035,38.0639,125.9650,-25.5,대지방전
2019-04-06 19:06:30.036,37.9597,126.0430,20.9,대지방전
2019-04-06 19:06:30.039,37.9652,126.0380,236.0,대지방전
2019-04-06 19:06:35.047,37.9937,126.3950,-11.3,대지방전
2019-04-06 19:06:35.086,38.0344,126.3380,-9.7,대지방전
2019-04-06 19:06:35.087,38.0018,126.3350,-8.0,대지방전
2019-04-06 19:06:35.219,37.9890,126.4870,-7.5,대지방전
2019-04-06 19:06:35.324,37.9867,126.4710,-12.2,대지방전
2019-04-06 19:07:13.459,38.0238,126.8690,-19.0,대지방전
2019-04-06 19:07:13.658,38.0346,126.8420,29.2,대지방전
2019-04-06 19:08:04.853,37.9747,126.0560,70.1,대지방전
2019-04-06 19:08:29.092,37.9878,126.4730,-31.6,대지방전
2019-04-06 19:08:29.123,37.9893,126.4750,-13.1,대지방전
2019-04-06 19:08:29.132,37.9897,126.4740,-12.8,대지방전
2019-04-06 19:08:48.481,38.0122,127.2920,56.8,대지방전
2019-04-06 19:08:48.556,37.9874,127.2020,-5.1,대지방전
2019-04-06 19:09:37.304,37.9891,126.4530,-14.6,대지방전
2019-04-06 19:10:57.673,38.0239,126.5570,-9.4,대지방전
2019-04-06 19:11:17.813,38.0001,126.9930,-10.8,구름방전
2019-04-06 19:11:56.098,38.0226,127.2540,24.0,대지방전
2019-04-06 19:11:56.704,37.9568,127.5050,21.1,대지방전
2019-04-06 19:11:56.901,37.9590,127.5010,-8.9,대지방전
2019-04-06 19:12:56.446,37.9644,127.3920,7.2,구름방전
2019-04-06 19:12:56.534,37.9607,127.4450,8.0,구름방전
2019-04-06 19:13:25.726,38.0067,127.2800,9.4,대지방전
2019-04-06 19:15:04.084,37.9558,127.6260,-8.8,대지방전
2019-04-06 19:15:15.546,37.9938,126.5770,13.8,대지방전
2019-04-06 19:15:15.648,38.0123,126.4600,-8.3,대지방전
2019-04-06 19:15:15.826,37.9792,126.6720,-8.3,대지방전
2019-04-06 19:16:56.405,37.9413,126.1900,30.6,대지방전
2019-04-06 19:16:56.414,37.9408,126.1920,-10.2,대지방전
2019-04-06 19:16:56.417,37.9481,126.1950,-7.2,대지방전
2019-04-06 19:16:56.453,37.9567,126.1900,44.7,대지방전
2019-04-06 19:17:11.817,38.0624,125.9880,16.0,대지방전
2019-04-06 19:17:11.819,38.0393,125.9970,-29.6,대지방전
2019-04-06 19:17:21.733,37.9381,127.6970,-14.8,구름방전
2019-04-06 19:17:40.910,37.9831,126.6040,11.3,대지방전
2019-04-06 19:18:28.067,37.9832,127.4090,-7.4,대지방전
2019-04-06 19:18:28.082,37.9345,127.5620,7.3,구름방전
2019-04-06 19:18:57.086,37.9934,126.6100,-20.0,대지방전
2019-04-06 19:18:57.106,37.9933,126.6100,-16.0,대지방전
2019-04-06 19:18:57.139,37.9929,126.6110,-9.3,대지방전
2019-04-06 19:19:08.835,37.9153,127.7940,-13.0,대지방전
2019-04-06 19:19:08.835,37.9291,127.8130,-16.3,대지방전
2019-04-06 19:19:26.321,37.7783,129.4840,-13.9,대지방전
2019-04-06 19:19:26.458,37.8465,129.5020,-49.5,대지방전
2019-04-06 19:19:26.481,37.9392,129.5330,-21.1,대지방전
2019-04-06 19:20:26.436,37.9685,126.7660,16.0,대지방전
2019-04-06 19:20:26.440,37.9862,126.6470,13.6,대지방전
2019-04-06 19:21:07.160,37.9111,127.8350,9.9,구름방전
2019-04-06 19:21:28.007,37.9303,126.1900,-38.4,대지방전
2019-04-06 19:21:28.037,37.9328,126.1910,-8.7,대지방전
2019-04-06 19:21:50.114,37.9518,127.4860,6.7,구름방전
2019-04-06 19:21:50.123,37.9932,127.4460,-6.3,대지방전
2019-04-06 19:21:50.138,37.9522,127.5410,-8.3,대지방전
2019-04-06 19:21:50.217,37.9602,127.5340,-9.8,대지방전
2019-04-06 19:21:50.257,37.9570,127.5350,-12.6,대지방전
2019-04-06 19:21:50.351,37.9555,127.5360,-10.9,대지방전
2019-04-06 19:21:50.384,37.9512,127.5410,-5.8,대지방전
2019-04-06 19:21:50.444,37.9588,127.5380,-8.5,대지방전
2019-04-06 19:21:51.305,37.9740,126.6320,-9.0,대지방전
2019-04-06 19:21:51.323,37.9774,126.6310,-13.8,대지방전
2019-04-06 19:22:12.813,38.0325,126.4350,-10.0,구름방전
2019-04-06 19:22:12.871,38.0483,126.5420,32.5,대지방전
2019-04-06 19:22:12.887,38.0401,126.5170,-8.9,구름방전
2019-04-06 19:22:13.257,37.9872,126.5030,-14.4,대지방전
2019-04-06 19:22:31.843,37.9970,127.3250,-13.7,구름방전
2019-04-06 19:22:31.983,37.8898,127.8280,-27.8,대지방전
2019-04-06 19:22:32.003,37.8919,127.8280,-7.2,구름방전
2019-04-06 19:22:32.420,38.0013,127.3870,-5.2,대지방전
2019-04-06 19:23:12.029,37.9425,126.2200,-29.7,대지방전
2019-04-06 19:23:14.226,37.8755,127.8480,-5.4,대지방전
2019-04-06 19:23:14.393,37.8792,127.8420,-10.3,대지방전
2019-04-06 19:23:48.680,38.0015,127.3240,20.1,대지방전
2019-04-06 19:24:11.721,37.8941,127.8700,-10.1,대지방전
2019-04-06 19:24:42.378,37.9152,126.1990,-13.7,대지방전
2019-04-06 19:25:29.010,37.9848,126.7690,-17.5,대지방전
2019-04-06 19:25:29.025,37.9828,126.7720,-10.6,대지방전
