일시,위도(null),경도(null),강도(null),낙뢰 강도 극성 구분(null)
2019-01-26 04:12:34.241,34.3783,131.0810,-18.6,대지방전
2019-01-26 04:39:43.522,34.3617,131.2980,-172.7,대지방전
2019-01-26 04:55:57.588,34.6551,132.2040,-28.5,대지방전
2019-01-26 05:27:15.055,34.2966,131.0450,-15.8,대지방전
2019-01-26 05:39:30.928,34.3638,131.3380,-15.4,대지방전
2019-01-26 05:44:08.447,34.2891,131.2560,46.6,대지방전
2019-01-26 05:54:22.088,34.4280,131.1620,-11.5,대지방전
2019-01-26 05:54:22.096,34.3099,131.3980,29.5,대지방전
2019-01-26 07:25:39.746,34.3234,131.1710,196.6,대지방전
2019-01-26 07:25:39.928,34.3531,131.1860,-20.9,대지방전
2019-01-26 07:25:40.130,34.6923,131.1390,73.6,대지방전
2019-01-26 07:25:40.227,34.9643,131.2490,35.9,대지방전
2019-01-26 07:29:43.622,34.3887,131.2600,12.1,대지방전
2019-01-26 07:29:43.645,34.5118,131.0330,-11.5,구름방전
2019-01-26 07:39:34.371,34.3370,131.2870,32.8,대지방전
2019-01-26 07:39:34.372,34.1247,131.7000,23.0,대지방전
2019-01-26 07:45:29.230,33.0931,132.4240,63.6,구름방전
2019-01-26 07:45:29.253,33.0724,132.4630,59.1,대지방전
2019-01-26 07:45:29.271,33.0868,132.3910,21.8,대지방전
2019-01-26 08:57:51.011,34.6001,132.0090,-20.1,대지방전
2019-01-26 08:57:51.019,34.6105,132.0010,-16.9,대지방전
2019-01-26 09:10:23.779,34.8569,132.2440,-68.0,대지방전
2019-01-26 10:01:28.716,32.1579,133.4730,57.2,대지방전
2019-01-26 10:59:36.854,34.5799,131.9600,-26.9,대지방전
2019-01-26 11:24:14.347,35.7585,130.0880,-12.0,대지방전
2019-01-26 11:24:14.362,35.7241,130.2550,12.1,대지방전
2019-01-26 11:26:23.276,35.6821,130.2820,14.2,대지방전
2019-01-26 11:26:23.331,35.6702,130.2510,10.5,대지방전
2019-01-26 11:43:31.443,34.6506,131.6050,20.7,대지방전
2019-01-26 11:50:10.930,34.7827,131.9940,31.3,대지방전
2019-01-26 11:50:10.930,34.8676,131.8620,47.8,대지방전
2019-01-26 11:56:32.851,34.5686,131.3670,-14.3,대지방전
2019-01-26 11:56:32.867,34.5901,131.7750,-20.5,대지방전
2019-01-26 11:58:34.040,34.5264,131.6650,16.9,대지방전
2019-01-26 12:15:35.076,34.2739,131.4100,-27.4,대지방전
2019-01-26 12:15:35.083,34.3353,131.3240,-24.7,대지방전
2019-01-26 12:16:00.966,31.5539,135.1700,104.0,대지방전
2019-01-26 12:23:38.852,31.5603,135.1350,98.5,대지방전
2019-01-26 13:15:03.362,33.8099,130.6030,-25.0,대지방전
2019-01-26 14:02:09.041,33.9509,130.7760,-18.9,대지방전
2019-01-26 14:03:03.309,34.2778,131.0480,15.7,대지방전
2019-01-26 14:03:03.423,34.2837,131.0370,17.6,대지방전
2019-01-26 14:03:03.466,34.2201,130.9350,12.2,대지방전
2019-01-26 14:20:39.968,33.8147,130.8350,-18.0,대지방전
2019-01-26 14:20:40.138,33.8982,130.7830,-13.5,대지방전
2019-01-26 14:27:34.954,33.9540,130.6950,-18.1,대지방전
2019-01-26 14:35:05.523,30.7563,135.4450,152.7,대지방전
2019-01-26 15:58:22.680,35.3650,133.5520,-123.1,대지방전
2019-01-26 16:06:41.876,33.0034,132.2110,-55.6,대지방전
2019-01-26 16:06:41.898,32.9513,132.2390,84.7,대지방전
2019-01-26 16:06:41.939,32.7856,132.3680,77.5,대지방전
2019-01-26 16:08:02.110,33.7337,130.4540,133.1,대지방전
2019-01-26 16:10:43.761,32.9136,132.2810,146.6,대지방전
2019-01-26 16:23:42.395,33.5948,130.3600,14.0,대지방전
2019-01-26 16:23:42.504,33.5852,130.3550,14.9,대지방전
2019-01-26 16:23:42.618,33.7957,130.4760,36.0,대지방전
2019-01-26 16:26:30.098,33.6427,130.3810,-36.2,대지방전
2019-01-26 16:27:40.912,33.6333,130.3410,13.3,구름방전
2019-01-26 16:37:30.299,33.6970,130.3800,54.2,대지방전
2019-01-26 16:37:30.343,33.7375,130.3860,-11.3,대지방전
2019-01-26 17:24:43.158,34.3061,131.0140,-26.7,대지방전
2019-01-26 17:26:20.938,35.6812,129.9970,-6.5,대지방전
2019-01-28 06:34:57.418,37.2055,135.7420,223.6,대지방전
2019-01-28 09:40:57.748,37.1791,133.0940,24.1,대지방전
2019-01-28 13:22:44.827,36.6396,134.6060,57.6,대지방전
2019-01-28 13:30:13.361,36.6162,134.0180,181.7,대지방전
2019-01-28 13:33:48.377,36.6357,134.1050,95.6,대지방전
2019-01-28 13:34:57.312,36.6234,134.0500,101.8,대지방전
2019-01-28 13:36:48.461,36.5930,134.1450,50.9,대지방전
2019-01-28 14:12:14.917,36.3972,134.1780,43.6,대지방전
2019-01-28 14:34:16.135,35.7918,134.7490,183.3,대지방전
2019-01-28 14:35:35.011,36.0894,136.0900,79.1,대지방전
2019-01-28 14:50:20.419,36.9033,131.6240,13.2,대지방전
2019-01-28 15:12:26.198,35.6939,134.3350,58.4,대지방전
2019-01-28 15:14:43.739,35.7852,134.4560,126.6,대지방전
2019-01-28 16:04:45.260,35.6199,134.9170,39.9,대지방전
2019-01-28 17:48:46.733,36.0358,130.1570,15.9,대지방전
2019-01-28 17:52:20.165,34.2269,133.9940,231.8,대지방전
2019-01-28 17:58:09.364,35.5201,131.0360,-13.1,대지방전
2019-01-28 19:03:43.183,36.0801,135.9860,82.4,대지방전
2019-01-28 19:15:37.368,35.5369,134.6810,-48.9,대지방전
2019-01-28 19:31:34.625,32.2038,136.7530,115.2,대지방전
2019-01-31 07:33:40.072,34.9520,126.9890,-5.8,대지방전
