일시,위도(null),경도(null),강도(null),낙뢰 강도 극성 구분(null)
2020-03-03 22:51:25.935,39.3007,129.0040,23.8,대지방전
2020-03-03 22:51:25.984,39.3162,129.0130,21.9,대지방전
2020-03-03 22:52:57.663,39.2910,129.0000,23.4,대지방전
2020-03-03 22:52:57.980,39.2373,128.9250,-31.7,대지방전
2020-03-03 22:53:15.916,38.8662,128.8750,112.9,대지방전
2020-03-03 22:55:14.534,38.8916,128.8840,21.4,대지방전
2020-03-03 22:56:13.159,39.2907,128.9930,188.3,대지방전
2020-03-03 23:12:38.809,39.3499,129.1210,-21.9,대지방전
2020-03-03 23:13:43.415,39.9242,129.7240,59.2,대지방전
2020-03-03 23:14:09.268,39.3037,129.0640,75.1,대지방전
2020-03-03 23:14:09.423,39.1265,129.0740,-14.6,대지방전
2020-03-03 23:15:04.116,40.0564,129.7630,-32.5,대지방전
2020-03-03 23:15:46.565,39.9128,129.0630,125.0,대지방전
2020-03-03 23:15:46.775,39.9079,128.9160,-40.1,대지방전
2020-03-03 23:16:38.397,39.3382,129.1060,-27.2,대지방전
2020-03-03 23:16:38.399,39.3727,129.1290,99.8,대지방전
2020-03-03 23:18:43.249,39.9036,129.2320,-64.2,구름방전
2020-03-03 23:18:48.123,39.9154,128.9590,75.1,대지방전
2020-03-03 23:20:57.682,39.9601,128.9870,178.1,대지방전
2020-03-04 00:03:43.486,39.7467,129.4680,115.0,대지방전
2020-03-04 00:10:17.438,39.5015,129.3040,29.1,대지방전
2020-03-04 00:15:30.963,39.5976,129.3340,72.9,대지방전
2020-03-04 00:21:25.004,39.6420,129.3980,-41.8,대지방전
2020-03-04 00:21:25.023,39.6264,129.4130,49.2,대지방전
2020-03-04 00:40:32.098,39.5894,129.6280,-28.4,구름방전
2020-03-04 00:47:22.615,39.6471,129.3480,39.2,대지방전
2020-03-04 01:09:43.832,39.1340,129.3200,-32.5,대지방전
2020-03-04 01:18:59.141,39.6700,129.3680,124.3,대지방전
2020-03-04 01:21:32.724,38.8980,129.2120,-46.8,대지방전
2020-03-04 01:22:54.406,39.2347,129.3960,-34.5,대지방전
2020-03-04 01:26:28.410,39.0847,129.2980,-27.1,대지방전
2020-03-04 01:31:15.035,39.0769,129.2870,47.6,대지방전
2020-03-04 01:34:32.760,39.7848,129.5170,36.7,대지방전
2020-03-04 01:43:34.914,39.0805,129.3440,50.6,대지방전
2020-03-04 01:43:34.996,39.1550,129.3680,28.9,대지방전
2020-03-04 01:45:48.895,39.0657,129.3580,58.9,대지방전
2020-03-04 01:45:48.978,39.1016,129.3290,48.6,대지방전
2020-03-04 01:46:23.556,39.9189,129.9420,38.7,대지방전
2020-03-04 01:46:23.565,39.8425,129.9120,114.2,대지방전
2020-03-04 01:47:28.488,39.1078,129.3480,55.0,대지방전
2020-03-04 01:48:43.519,39.0985,129.3600,16.4,대지방전
2020-03-04 01:57:19.464,39.1954,129.4440,22.3,대지방전
2020-03-04 02:24:20.642,39.6692,128.3560,251.3,대지방전
2020-03-04 02:25:24.053,39.6520,128.3880,25.2,대지방전
2020-03-04 02:27:23.293,39.7058,128.3900,78.0,대지방전
2020-03-04 02:29:26.418,39.6418,128.3650,48.4,대지방전
2020-03-04 02:34:56.020,38.8909,129.4810,-28.6,대지방전
2020-03-04 02:40:10.924,39.0385,129.5070,66.2,대지방전
2020-03-04 02:43:13.300,39.9429,130.1520,-41.7,대지방전
2020-03-04 02:43:54.420,39.6885,128.4660,-128.2,대지방전
2020-03-04 02:44:52.863,39.1309,129.5740,41.9,구름방전
2020-03-04 02:54:34.478,39.0122,129.6160,27.5,대지방전
2020-03-04 02:54:34.523,39.0512,129.6500,37.4,대지방전
2020-03-04 03:03:32.240,38.8885,129.7260,-45.4,대지방전
2020-03-04 03:03:32.240,38.9453,129.7450,-48.6,대지방전
2020-03-04 03:03:32.247,38.9291,129.7520,240.9,대지방전
2020-03-04 03:05:17.976,39.6289,130.0830,50.4,대지방전
2020-03-04 03:08:08.523,38.9565,129.7790,-32.8,대지방전
2020-03-04 03:08:08.524,38.9369,129.7580,27.6,구름방전
2020-03-04 03:08:08.524,38.9401,129.7660,210.2,대지방전
2020-03-04 03:15:04.006,39.6850,130.1010,68.6,대지방전
2020-03-04 03:20:23.781,39.1469,129.9260,21.3,대지방전
2020-03-04 03:20:23.789,39.1450,129.9260,-23.0,대지방전
2020-03-04 03:20:23.796,39.0637,129.8860,-20.4,대지방전
2020-03-04 03:20:23.823,39.0426,129.8950,26.6,대지방전
2020-03-04 03:22:13.721,39.4935,130.0760,25.2,대지방전
2020-03-04 03:22:13.917,39.3981,130.0300,76.5,대지방전
2020-03-04 03:23:48.198,39.0967,129.9390,-17.3,대지방전
2020-03-04 03:26:25.961,39.5091,130.1490,117.0,대지방전
2020-03-04 03:31:55.145,38.9072,129.9770,-52.4,대지방전
2020-03-04 03:33:19.625,38.9238,129.8160,-35.7,대지방전
2020-03-04 03:33:47.749,39.5603,130.2150,33.7,대지방전
2020-03-04 03:36:54.815,38.9757,129.8750,-26.2,대지방전
2020-03-04 03:36:54.984,38.9306,129.8180,-17.4,대지방전
2020-03-04 03:39:30.557,39.7151,128.8880,-202.2,대지방전
2020-03-04 03:40:05.994,39.2303,130.0880,-14.9,대지방전
2020-03-04 03:44:27.736,39.3555,130.1660,44.0,구름방전
2020-03-04 03:44:35.551,39.0778,130.0370,19.9,구름방전
2020-03-04 03:44:57.235,39.7060,128.8710,37.2,대지방전
2020-03-04 03:46:12.567,39.7812,128.9900,22.9,대지방전
2020-03-04 03:46:44.366,39.6405,130.2630,47.2,대지방전
2020-03-04 03:47:33.452,39.8043,128.9120,-19.9,대지방전
2020-03-04 03:47:39.691,39.3719,130.1690,-26.6,대지방전
2020-03-04 03:49:06.684,39.7028,128.9820,-19.5,대지방전
2020-03-04 03:49:39.632,39.6098,130.3040,59.3,대지방전
2020-03-04 03:49:58.981,38.8833,129.6610,22.0,구름방전
2020-03-04 03:49:59.115,39.2540,130.0810,-20.5,대지방전
2020-03-04 03:57:07.629,39.3498,130.1900,28.2,구름방전
2020-03-04 03:58:06.227,39.4353,130.2590,-22.6,구름방전
2020-03-04 03:58:51.497,39.3753,130.2190,23.9,대지방전
2020-03-04 03:59:32.771,39.5573,130.3640,32.6,대지방전
2020-03-04 03:59:32.858,39.8137,130.3670,55.2,대지방전
2020-03-04 04:01:38.307,39.5263,130.3580,25.0,대지방전
2020-03-04 04:05:43.235,39.5136,130.2720,22.1,대지방전
2020-03-04 04:05:43.318,39.3149,130.2550,30.5,대지방전
2020-03-04 04:08:47.347,39.5158,130.3690,55.7,대지방전
2020-03-04 04:12:47.347,39.3358,130.2430,33.2,구름방전
2020-03-04 04:12:47.514,39.8750,130.6000,45.3,대지방전
2020-03-04 04:16:30.424,39.2207,130.2890,-24.8,대지방전
2020-03-04 04:21:52.675,39.0955,130.3050,41.2,대지방전
2020-03-04 04:21:52.728,38.9497,130.1240,89.7,대지방전
2020-03-04 04:24:55.021,39.5983,130.5170,-37.7,대지방전
2020-03-04 04:25:04.223,39.1914,130.4080,43.0,대지방전
2020-03-04 04:25:04.255,39.1781,130.3630,-25.4,구름방전
2020-03-04 04:25:04.270,39.1844,130.3520,86.7,구름방전
2020-03-04 04:25:04.430,38.9971,130.1990,75.3,구름방전
2020-03-04 04:25:04.455,38.8800,130.0700,21.8,구름방전
2020-03-04 04:28:41.107,39.3535,130.3670,-24.1,대지방전
2020-03-04 04:28:41.126,39.3305,130.3640,-22.0,구름방전
2020-03-04 04:28:46.939,39.1267,130.3590,-28.5,대지방전
2020-03-04 04:28:46.950,39.1638,130.3840,77.8,구름방전
2020-03-04 04:28:47.010,38.9138,130.1280,83.5,대지방전
2020-03-04 04:30:28.246,38.5911,129.9470,-32.7,대지방전
2020-03-04 04:30:28.325,38.5872,129.9350,18.5,대지방전
2020-03-04 04:30:28.464,38.9686,130.1970,37.1,대지방전
2020-03-04 04:30:31.449,39.3887,130.3800,-43.3,구름방전
2020-03-04 04:32:12.274,39.4043,130.4300,75.4,대지방전
2020-03-04 04:41:26.431,39.3857,130.3540,-36.3,대지방전
2020-03-04 04:49:36.909,39.7210,130.7140,81.9,대지방전
2020-03-04 04:51:22.824,39.4242,130.5160,42.1,대지방전
2020-03-04 04:51:22.884,39.2708,130.5550,34.0,대지방전
2020-03-04 05:14:42.800,39.6806,130.8010,-32.9,대지방전
2020-03-04 06:09:43.389,38.6808,130.9500,52.6,대지방전
2020-03-04 06:09:43.693,38.6049,130.6640,21.3,구름방전
2020-03-04 06:12:01.189,38.6726,130.8160,-31.1,대지방전
2020-03-04 07:07:31.236,38.6086,131.2930,15.5,구름방전
2020-03-04 07:15:19.458,38.6757,131.3400,20.1,구름방전
2020-03-04 07:39:49.251,38.3821,131.2830,17.2,대지방전
2020-03-04 07:42:15.135,38.4674,131.5150,112.3,대지방전
2020-03-04 07:48:21.664,38.4347,131.5060,125.9,대지방전
2020-03-04 07:48:21.948,38.3729,131.4220,-49.7,대지방전
2020-03-04 07:57:55.680,38.1603,131.5260,-37.9,대지방전
2020-03-04 07:57:55.794,38.2165,131.5280,-24.2,구름방전
2020-03-04 08:10:47.159,38.1857,131.5710,43.8,대지방전
2020-03-04 08:20:37.314,38.2086,131.6400,-50.2,대지방전
2020-03-04 17:44:19.033,37.5852,131.1770,15.7,구름방전
2020-03-04 20:29:10.765,39.6420,128.2760,74.9,대지방전
2020-03-04 20:29:10.812,39.5056,128.2880,20.5,대지방전
2020-03-04 20:44:36.155,39.6932,128.1630,25.0,대지방전
2020-03-04 20:48:46.039,39.6268,128.2590,37.0,대지방전
2020-03-04 20:48:46.040,39.7467,128.1840,27.4,대지방전
2020-03-04 20:50:34.970,39.6673,128.2280,59.3,대지방전
2020-03-04 20:50:35.068,39.5772,128.2490,13.2,대지방전
2020-03-04 20:54:09.029,38.8197,128.0440,51.2,대지방전
2020-03-04 20:54:09.846,39.4690,128.3960,-32.7,대지방전
2020-03-04 20:54:09.870,39.4242,128.4250,24.4,대지방전
2020-03-04 21:25:59.775,39.6982,128.1850,35.8,대지방전
2020-03-05 00:32:31.556,38.9245,129.0910,154.0,대지방전
2020-03-05 00:32:31.586,38.8217,129.1570,77.7,대지방전
2020-03-05 00:32:31.604,38.7650,129.1920,44.0,대지방전
2020-03-05 07:17:55.814,35.5222,134.5850,61.8,대지방전
2020-03-07 17:45:20.663,32.8549,128.6900,-22.7,대지방전
2020-03-07 18:03:24.667,30.5597,128.9580,-86.4,대지방전
2020-03-07 20:07:52.209,30.6040,129.7950,75.6,대지방전
2020-03-07 21:25:32.848,30.6591,130.9620,-21.1,대지방전
2020-03-08 02:16:22.444,32.8256,133.8650,65.9,대지방전
2020-03-08 02:16:22.740,32.9635,133.8070,-46.7,대지방전
2020-03-08 02:16:23.210,32.9168,133.4160,-45.6,대지방전
2020-03-08 04:13:36.397,33.2749,134.1010,35.7,대지방전
2020-03-08 04:38:11.394,32.5841,133.7450,-52.7,대지방전
2020-03-08 05:15:35.403,33.1804,134.2570,59.6,대지방전
2020-03-08 05:29:32.276,33.2495,134.5400,-53.1,대지방전
2020-03-08 05:57:07.880,33.0741,134.6270,-43.3,대지방전
2020-03-08 07:00:27.514,30.4827,134.2890,-84.5,대지방전
2020-03-08 08:05:01.751,33.0369,135.5200,67.2,대지방전
2020-03-08 08:06:53.130,33.1366,135.5090,-68.8,대지방전
2020-03-08 09:32:32.691,33.6808,136.5060,88.0,대지방전
2020-03-08 11:47:24.601,35.8434,130.6010,-23.1,대지방전
2020-03-09 15:10:31.442,29.4883,128.2060,94.7,대지방전
2020-03-09 16:06:58.311,29.6476,128.9700,-50.1,대지방전
2020-03-09 16:30:24.252,29.7749,129.0830,45.0,대지방전
2020-03-09 16:49:04.695,32.1692,127.5270,27.7,대지방전
2020-03-09 17:19:28.495,32.4090,128.3360,26.9,대지방전
2020-03-09 17:20:41.417,29.9123,129.7230,70.9,대지방전
2020-03-09 17:37:38.736,30.1226,129.6270,76.4,대지방전
2020-03-09 18:04:57.164,29.6348,129.9160,38.9,대지방전
2020-03-09 18:33:57.811,29.9283,130.1560,-65.4,대지방전
2020-03-09 18:38:21.751,30.3399,130.4060,44.5,대지방전
2020-03-09 19:18:42.522,30.2404,130.6890,74.9,대지방전
2020-03-09 19:29:07.475,30.0927,130.8780,49.8,대지방전
2020-03-09 19:31:01.434,30.2751,130.8720,72.2,대지방전
2020-03-09 19:39:12.583,29.7312,130.0110,69.8,대지방전
2020-03-09 20:18:40.126,29.7919,130.5200,35.6,대지방전
2020-03-09 20:55:21.201,30.2730,131.4790,78.6,대지방전
2020-03-09 21:06:10.024,30.4385,131.5530,59.2,대지방전
2020-03-09 21:17:16.208,30.0582,131.6800,75.2,대지방전
2020-03-09 22:12:22.815,30.4225,132.1300,77.1,대지방전
2020-03-09 22:41:22.506,32.5446,127.7460,21.3,대지방전
2020-03-09 23:26:03.255,30.2160,128.7650,-38.0,대지방전
2020-03-09 23:47:21.372,29.9797,129.1010,-31.2,구름방전
2020-03-10 00:24:24.832,30.7313,129.4760,32.3,대지방전
2020-03-10 00:35:01.568,30.8937,129.7260,-25.8,대지방전
2020-03-14 02:39:50.571,35.2472,131.1470,-54.0,대지방전
2020-03-14 03:05:57.886,35.2217,131.4170,26.7,대지방전
2020-03-14 03:24:41.211,35.2091,131.5310,-11.0,대지방전
2020-03-14 03:24:41.254,35.2425,131.4820,-34.9,대지방전
2020-03-14 03:24:41.255,35.2407,131.4530,23.0,대지방전
2020-03-14 03:24:41.424,35.2423,131.4260,-31.7,대지방전
2020-03-14 03:38:20.155,35.1821,131.4760,86.5,대지방전
2020-03-14 03:41:02.562,35.2009,131.4900,164.5,대지방전
2020-03-14 03:47:58.614,35.1919,131.5590,141.7,대지방전
2020-03-14 03:49:28.420,35.1868,131.5620,60.6,대지방전
2020-03-14 03:52:52.788,35.2891,131.4070,83.7,대지방전
2020-03-14 03:54:12.541,35.1807,131.5950,72.4,대지방전
2020-03-14 03:55:25.635,35.1831,131.5400,49.2,대지방전
2020-03-14 03:56:52.165,35.1880,131.5500,31.5,대지방전
2020-03-14 03:58:14.366,35.1924,131.5520,69.3,대지방전
2020-03-14 03:59:34.867,35.2414,131.4510,46.3,대지방전
2020-03-14 11:03:52.174,36.5219,131.9030,23.0,대지방전
2020-03-14 11:03:52.582,36.5899,131.8700,-29.7,대지방전
2020-03-14 15:17:10.371,34.5904,133.8220,110.9,대지방전
2020-03-14 15:19:59.007,34.5616,133.8470,53.3,대지방전
2020-03-14 15:22:06.529,34.5460,133.8610,39.6,대지방전
2020-03-14 17:54:23.704,34.7976,134.3380,72.1,대지방전
2020-03-15 03:08:58.451,33.9478,126.7350,26.3,대지방전
2020-03-15 03:08:58.465,33.9457,126.7780,-12.5,대지방전
2020-03-15 03:08:58.480,33.9677,126.7730,83.9,대지방전
2020-03-15 05:47:54.604,33.2650,128.9280,104.4,대지방전
2020-03-15 05:51:18.737,33.2265,128.9680,25.1,대지방전
2020-03-15 05:58:00.838,33.2056,127.9670,-38.9,대지방전
2020-03-15 05:58:00.839,33.2033,127.9710,201.8,대지방전
2020-03-15 05:58:00.876,33.2229,127.9800,-9.3,대지방전
2020-03-15 05:58:00.879,33.2367,127.9520,-10.0,대지방전
2020-03-15 05:58:00.937,33.1983,127.9780,-17.5,대지방전
2020-03-15 05:58:00.945,33.2109,127.9530,-31.4,대지방전
2020-03-15 05:58:00.951,33.1779,127.9340,-8.3,대지방전
2020-03-15 05:59:53.524,33.1904,127.9850,14.7,대지방전
2020-03-15 06:06:52.482,33.1586,128.0220,26.7,대지방전
2020-03-15 06:09:48.791,33.1961,128.1750,-26.9,대지방전
2020-03-15 06:09:48.828,33.1528,128.1840,138.7,대지방전
2020-03-15 06:10:39.048,33.1527,128.1130,31.7,대지방전
2020-03-15 06:13:10.658,33.1757,128.1250,-17.0,구름방전
2020-03-15 06:33:24.990,37.0732,133.7450,50.6,대지방전
2020-03-15 06:37:43.808,37.0610,133.7400,138.5,대지방전
2020-03-15 06:45:38.570,36.8874,133.5480,90.5,대지방전
2020-03-15 06:45:38.901,37.0442,133.7900,57.8,대지방전
2020-03-15 06:48:22.632,36.8994,133.5480,-24.1,대지방전
2020-03-15 06:48:22.655,36.9019,133.6860,93.7,대지방전
2020-03-15 07:00:26.422,36.9099,133.6420,35.2,대지방전
2020-03-15 07:00:26.911,37.1233,134.0690,-36.8,대지방전
2020-03-15 07:09:55.518,36.9477,133.8190,-34.8,대지방전
2020-03-15 07:14:32.043,35.9625,131.3140,-24.0,대지방전
2020-03-15 07:27:30.300,37.0692,134.1220,-39.9,대지방전
2020-03-15 07:27:30.324,37.0550,134.0000,-38.8,대지방전
2020-03-15 08:09:17.132,40.4852,132.3800,233.3,대지방전
2020-03-15 08:11:10.414,36.8212,133.8560,37.1,대지방전
2020-03-15 08:34:14.211,36.7932,133.8730,40.5,대지방전
2020-03-15 08:40:03.519,36.8406,134.2030,24.0,대지방전
2020-03-15 08:47:38.619,40.5790,132.5050,41.9,대지방전
2020-03-15 09:06:03.419,35.8827,133.8930,52.2,대지방전
2020-03-15 09:11:40.842,36.0916,133.9980,77.6,대지방전
2020-03-15 11:08:31.044,36.5472,134.6370,88.2,대지방전
2020-03-15 11:28:33.662,36.3632,134.2940,231.3,대지방전
2020-03-15 12:41:42.261,36.4655,135.2790,-49.3,대지방전
2020-03-15 12:55:13.881,36.4969,135.7020,-38.6,대지방전
2020-03-15 13:10:48.156,35.7761,134.5000,142.8,대지방전
2020-03-15 14:19:10.431,37.0578,134.3130,96.9,대지방전
2020-03-15 15:34:36.409,36.4540,131.8550,77.9,대지방전
2020-03-15 15:38:48.662,36.4527,131.8770,129.2,대지방전
2020-03-15 15:42:05.604,36.4394,131.9050,20.2,대지방전
2020-03-15 15:50:22.167,36.4881,132.0230,130.2,대지방전
2020-03-15 16:10:49.208,36.3963,132.2390,135.7,대지방전
2020-03-15 16:10:49.295,36.3818,132.1350,26.4,대지방전
2020-03-15 16:10:50.292,36.4958,132.6490,-31.8,대지방전
2020-03-15 16:13:28.799,36.3911,132.2010,20.9,대지방전
2020-03-15 16:39:20.012,36.0557,130.7820,21.8,대지방전
2020-03-15 16:39:20.384,36.2884,131.0990,-48.6,대지방전
2020-03-15 16:39:20.422,36.2859,131.1220,-22.7,대지방전
2020-03-15 16:39:20.693,36.2904,131.0970,-13.6,대지방전
2020-03-15 16:43:54.678,38.3885,132.2570,-44.3,대지방전
2020-03-15 16:45:04.809,36.1766,131.2550,-37.8,대지방전
2020-03-15 16:45:04.829,36.1714,131.2730,-17.2,대지방전
2020-03-15 17:54:13.373,34.5105,131.4490,59.5,대지방전
2020-03-15 17:56:50.696,35.9848,132.9860,146.0,대지방전
2020-03-15 17:57:46.806,35.5909,130.4740,45.2,대지방전
2020-03-15 18:00:17.875,35.9984,132.9970,102.6,대지방전
2020-03-15 18:01:12.381,34.1068,130.9870,-32.4,대지방전
2020-03-15 18:01:12.595,34.0780,131.1780,-33.5,대지방전
2020-03-15 18:04:08.232,35.9374,133.2510,46.2,대지방전
2020-03-15 18:14:57.436,34.7788,131.8650,81.7,대지방전
2020-03-15 18:22:16.162,34.1934,131.2450,41.2,대지방전
2020-03-15 18:25:19.546,35.8400,132.9890,140.2,대지방전
2020-03-15 18:25:20.223,35.9346,133.1780,-43.5,대지방전
2020-03-15 18:27:16.269,35.5198,130.6130,95.3,대지방전
2020-03-15 18:28:48.687,36.0301,133.2320,-22.4,대지방전
2020-03-15 18:29:22.527,35.7141,135.0400,55.1,대지방전
2020-03-15 18:31:08.399,36.0592,129.7400,-17.3,구름방전
2020-03-15 18:33:11.384,35.9514,133.4500,50.9,대지방전
2020-03-15 18:33:11.393,35.9452,133.4870,29.7,대지방전
2020-03-15 18:45:14.469,34.8402,132.1090,-19.7,대지방전
2020-03-15 18:45:14.531,34.5593,131.9640,-55.5,대지방전
2020-03-15 18:45:14.839,34.9780,132.5390,-47.0,대지방전
2020-03-15 19:13:25.134,35.5476,131.3990,25.9,대지방전
2020-03-15 19:16:40.919,35.4115,131.9860,224.3,대지방전
2020-03-15 19:18:30.318,33.7400,131.3970,58.6,대지방전
2020-03-15 19:18:47.442,35.4066,132.0180,117.6,대지방전
2020-03-15 19:18:47.567,35.3136,131.9040,31.8,대지방전
2020-03-15 19:20:42.592,35.4424,131.9750,33.7,대지방전
2020-03-15 19:22:19.297,33.8523,131.9370,182.6,대지방전
2020-03-15 19:22:42.446,35.4290,132.0850,106.8,대지방전
2020-03-15 19:24:14.675,33.8247,131.6400,71.7,대지방전
2020-03-15 19:24:20.209,35.5073,131.8050,39.3,대지방전
2020-03-15 19:26:08.209,35.5122,133.1350,-52.0,대지방전
2020-03-15 19:26:27.370,33.8445,131.9260,104.3,대지방전
2020-03-15 19:26:27.387,33.8337,131.9980,19.7,대지방전
2020-03-15 19:29:31.071,33.8893,132.0460,162.7,대지방전
2020-03-15 19:30:27.434,33.8886,132.0720,108.4,대지방전
2020-03-15 19:30:49.121,35.7405,132.4930,-15.5,대지방전
2020-03-15 19:31:43.741,33.8846,132.0760,118.5,대지방전
2020-03-15 19:32:11.039,35.3400,132.1150,267.3,대지방전
2020-03-15 19:32:38.057,33.8861,132.1010,108.8,대지방전
2020-03-15 19:34:01.750,39.7239,129.2810,-23.1,대지방전
2020-03-15 19:34:02.156,40.0277,129.1360,-31.9,대지방전
2020-03-15 19:34:23.472,33.9556,132.2000,37.3,대지방전
2020-03-15 19:36:16.411,33.8837,132.1450,79.2,대지방전
2020-03-15 19:37:36.723,33.9521,132.2050,61.3,대지방전
2020-03-15 19:38:58.434,35.6906,133.3010,-86.6,대지방전
2020-03-15 19:39:47.047,33.9373,132.2960,14.9,대지방전
2020-03-15 19:43:34.813,35.7710,132.8030,-31.5,대지방전
2020-03-15 19:45:38.229,35.3265,132.3120,92.8,대지방전
2020-03-15 19:46:40.782,35.5239,132.9070,32.5,대지방전
2020-03-15 19:48:56.966,35.1172,131.7760,-17.0,대지방전
2020-03-15 19:48:56.993,35.1345,131.7650,110.1,대지방전
2020-03-15 19:48:57.737,35.2495,131.8810,-23.2,대지방전
2020-03-15 19:50:19.223,34.1221,130.9800,43.4,대지방전
2020-03-15 19:52:17.888,34.1018,131.0100,12.5,대지방전
2020-03-15 19:52:49.441,35.3314,132.2660,-42.3,대지방전
2020-03-15 19:53:58.368,35.2514,131.6890,-27.0,대지방전
2020-03-15 19:53:58.669,35.4212,131.5460,-19.0,구름방전
2020-03-15 19:54:39.760,31.1874,135.0050,225.9,대지방전
2020-03-15 19:59:02.576,35.5109,133.1480,84.2,대지방전
2020-03-15 19:59:02.831,35.5728,133.3840,-32.3,대지방전
2020-03-15 19:59:03.173,35.7448,133.5270,53.5,대지방전
2020-03-15 19:59:16.702,35.1237,131.7940,83.1,대지방전
2020-03-15 20:01:04.286,35.2798,132.4120,26.9,대지방전
2020-03-15 20:01:18.111,35.1094,131.8640,79.3,대지방전
2020-03-15 20:02:24.362,35.5194,133.1300,64.1,대지방전
2020-03-15 20:03:12.419,35.2379,132.4280,55.3,대지방전
2020-03-15 20:04:37.206,35.2798,132.4430,97.3,대지방전
2020-03-15 20:04:56.469,35.0985,131.8850,93.9,대지방전
2020-03-15 20:11:19.366,35.2092,132.5730,24.5,대지방전
2020-03-15 20:13:01.756,35.2744,132.0980,-24.2,대지방전
2020-03-15 20:13:25.577,35.3744,132.8620,-34.9,대지방전
