일시,위도(null),경도(null),강도(null),낙뢰 강도 극성 구분(null)
2020-01-07 20:56:07.161,34.3537,128.3050,28.1,대지방전
2020-01-07 20:56:07.163,34.3461,128.3110,6.7,대지방전
2020-01-07 20:56:55.474,34.3505,128.3290,7.5,대지방전
2020-01-07 20:56:55.475,34.3534,128.3250,14.6,대지방전
2020-01-07 20:56:55.476,34.3574,128.3230,7.1,대지방전
2020-01-07 20:56:59.163,33.8537,127.9690,-19.5,대지방전
2020-01-07 20:56:59.163,33.8559,127.9650,-40.7,대지방전
2020-01-07 20:58:05.143,34.3548,128.3370,5.7,대지방전
2020-01-07 20:59:23.903,34.3921,128.3710,6.9,대지방전
2020-01-07 20:59:23.904,34.3764,128.3760,9.2,대지방전
2020-01-07 21:01:23.626,34.3848,128.4110,-14.2,대지방전
2020-01-07 21:02:48.791,34.2597,128.4230,-22.5,대지방전
2020-01-07 21:03:08.755,34.4011,128.4500,-24.0,대지방전
2020-01-07 21:04:15.607,34.4183,128.4710,-35.9,대지방전
2020-01-07 21:04:15.638,34.4090,128.4750,-10.1,대지방전
2020-01-07 21:04:15.680,34.4077,128.4610,-19.7,대지방전
2020-01-07 21:04:15.740,34.4044,128.4620,-13.8,대지방전
2020-01-07 21:04:15.814,34.4528,128.4250,-7.5,구름방전
2020-01-07 21:04:15.957,34.3991,128.4750,-11.3,대지방전
2020-01-07 21:04:32.074,34.2289,128.4490,-12.6,구름방전
2020-01-07 21:05:28.748,34.4398,128.4880,19.8,대지방전
2020-01-07 21:05:28.897,34.4481,128.4900,37.6,대지방전
2020-01-07 21:05:29.004,34.4661,128.4890,-7.9,대지방전
2020-01-07 21:05:29.054,34.7416,128.3410,74.1,대지방전
2020-01-07 21:05:29.077,34.7168,128.3280,5.5,대지방전
2020-01-07 21:05:29.282,34.9948,128.3670,75.3,대지방전
2020-01-07 21:05:29.366,34.5241,128.3920,-52.8,대지방전
2020-01-07 21:05:29.387,34.5240,128.3920,-14.2,대지방전
2020-01-07 21:05:29.414,34.5883,128.3650,-14.1,대지방전
2020-01-07 21:05:29.439,34.5227,128.3960,-7.4,대지방전
2020-01-07 21:05:29.471,34.9164,128.3380,-7.3,대지방전
2020-01-07 21:05:29.497,35.2076,128.4360,28.9,대지방전
2020-01-07 21:05:29.504,35.4950,128.3150,-4.5,대지방전
2020-01-07 21:05:29.555,34.5242,128.3950,-10.8,대지방전
2020-01-07 21:05:29.714,35.7286,128.3680,70.3,대지방전
2020-01-07 21:05:29.784,34.8796,128.4110,-47.9,대지방전
2020-01-07 21:05:29.855,35.8198,128.4490,27.4,대지방전
2020-01-07 21:07:04.859,34.3939,128.5480,-21.7,대지방전
2020-01-07 21:07:04.920,34.4229,128.5800,6.4,대지방전
2020-01-07 21:09:19.016,34.3189,128.5490,-21.5,대지방전
2020-01-07 21:09:19.025,34.3095,128.5590,-13.9,대지방전
2020-01-07 21:10:04.510,34.3306,128.5740,-15.4,대지방전
2020-01-07 21:10:05.290,34.5325,128.5590,-19.7,대지방전
2020-01-07 21:10:05.520,34.5242,128.5350,-18.2,대지방전
2020-01-07 21:11:05.713,34.3465,128.6170,-8.3,대지방전
2020-01-07 21:11:05.714,34.3432,128.6210,-6.5,대지방전
2020-01-07 21:11:16.511,34.2969,128.5730,5.7,대지방전
2020-01-07 21:11:38.681,34.3351,128.5970,5.8,대지방전
2020-01-07 21:11:38.682,34.3366,128.5920,5.8,대지방전
2020-01-07 21:12:00.416,34.3213,128.5960,-25.1,대지방전
2020-01-07 21:12:00.423,34.3199,128.5970,7.7,대지방전
2020-01-07 21:12:18.926,34.4488,128.6150,-7.2,대지방전
2020-01-07 21:12:18.952,34.4408,128.5800,24.1,대지방전
2020-01-07 21:13:05.789,34.3237,128.6170,15.2,대지방전
2020-01-07 21:13:26.384,34.2469,128.6030,-8.4,대지방전
2020-01-07 21:14:27.349,34.6041,128.6700,-6.6,대지방전
2020-01-07 21:14:27.351,34.6075,128.6690,-7.7,대지방전
2020-01-07 21:15:11.357,34.4092,128.6900,-49.8,대지방전
2020-01-07 21:15:11.404,34.4075,128.6870,-21.8,대지방전
2020-01-07 21:15:55.201,34.3768,128.6960,-9.0,대지방전
2020-01-07 21:15:55.204,34.3799,128.6940,-10.3,대지방전
2020-01-07 21:16:31.289,34.3967,128.7050,-17.6,대지방전
2020-01-07 21:16:31.290,34.4000,128.7050,18.8,대지방전
2020-01-07 21:16:31.297,34.3859,128.7150,-10.5,대지방전
2020-01-07 21:16:33.886,34.2908,128.6360,-11.4,대지방전
2020-01-07 21:16:33.890,34.2856,128.6420,-8.0,대지방전
2020-01-07 21:17:09.588,34.4185,128.7380,14.3,대지방전
2020-01-07 21:17:10.338,34.6990,128.7150,13.4,대지방전
2020-01-07 21:17:54.355,32.8162,127.9980,-13.4,대지방전
2020-01-07 21:17:54.388,32.8387,127.9330,56.2,대지방전
2020-01-07 21:18:31.002,34.2945,128.6720,7.1,대지방전
2020-01-07 21:19:47.566,34.3068,128.6750,-18.3,구름방전
2020-01-07 21:19:47.650,34.2420,128.6720,-14.9,대지방전
2020-01-07 21:20:22.148,34.3601,128.7160,-12.2,대지방전
2020-01-07 21:21:35.736,34.3780,128.7520,7.3,대지방전
2020-01-07 21:22:37.560,34.3899,128.7750,-27.8,대지방전
2020-01-07 21:22:37.564,34.3916,128.7750,7.5,대지방전
2020-01-07 21:22:37.565,34.4690,128.6870,7.4,대지방전
2020-01-07 21:22:38.205,34.4271,128.7690,7.8,대지방전
2020-01-07 21:22:38.357,34.3992,128.7640,11.4,대지방전
2020-01-07 21:22:38.740,34.7264,128.7900,37.7,대지방전
2020-01-07 21:22:38.779,34.6532,128.8110,-16.5,대지방전
2020-01-07 21:22:38.991,35.0375,128.7390,87.8,대지방전
2020-01-07 21:22:39.027,35.0345,128.7270,10.1,대지방전
2020-01-07 21:22:39.091,35.0083,128.7770,-6.0,대지방전
2020-01-07 21:23:01.380,34.3951,128.7790,13.1,대지방전
2020-01-07 21:23:01.384,34.4608,128.7070,8.0,대지방전
2020-01-07 21:24:00.223,34.4418,128.8590,10.1,대지방전
2020-01-07 21:27:12.434,34.4352,128.8420,6.5,대지방전
2020-01-07 21:27:12.443,34.4303,128.8430,4.7,대지방전
2020-01-07 21:27:41.451,34.4642,128.8690,12.7,대지방전
2020-01-07 21:28:03.778,34.4357,128.8770,5.2,대지방전
2020-01-07 21:28:39.692,34.4549,128.8730,-19.3,대지방전
2020-01-07 21:28:39.701,34.4073,128.8870,-11.0,대지방전
2020-01-07 21:28:39.958,34.3778,128.8110,13.4,대지방전
2020-01-07 21:29:25.565,34.4605,128.8940,-22.1,대지방전
2020-01-07 21:29:25.571,34.4743,128.8830,7.8,대지방전
2020-01-07 21:29:26.003,34.4671,128.8900,7.6,대지방전
2020-01-07 21:30:01.371,34.4215,128.9440,-12.3,구름방전
2020-01-07 21:30:01.394,34.4621,128.9080,-17.9,대지방전
2020-01-07 21:30:01.974,34.7461,128.9260,6.9,대지방전
2020-01-07 21:30:02.096,34.6564,128.9520,24.1,대지방전
2020-01-07 21:31:11.439,34.4809,128.9190,-15.1,대지방전
2020-01-07 21:31:11.439,34.4821,128.9070,-15.0,대지방전
2020-01-07 21:31:11.439,34.4926,128.9030,-15.9,대지방전
2020-01-07 21:31:11.621,34.5044,128.9210,8.0,대지방전
2020-01-07 21:32:32.074,34.5083,128.9320,-34.7,대지방전
2020-01-07 21:32:32.075,34.4951,128.9470,10.1,구름방전
2020-01-07 21:33:10.595,34.3970,129.0330,-8.4,대지방전
2020-01-07 21:33:10.601,34.4527,128.9620,9.9,대지방전
2020-01-07 21:33:57.931,33.9861,128.5400,8.1,대지방전
2020-01-07 21:33:57.978,33.8338,128.5740,25.0,대지방전
2020-01-07 21:34:19.455,34.4797,128.9690,-8.8,대지방전
2020-01-07 21:35:29.094,34.4953,128.9920,-18.8,대지방전
2020-01-07 21:35:29.471,34.5046,128.9750,11.6,대지방전
2020-01-07 21:35:29.791,34.4102,129.0690,8.4,대지방전
2020-01-07 21:35:30.087,34.9927,129.0170,6.3,대지방전
2020-01-07 21:35:30.144,34.9292,129.0480,16.5,대지방전
2020-01-07 21:35:30.381,34.7722,129.1880,-12.2,대지방전
2020-01-07 21:37:58.459,34.5277,129.0280,-16.8,대지방전
2020-01-07 21:37:58.460,34.5285,129.0340,-18.5,대지방전
2020-01-07 21:37:58.461,34.5354,129.0010,10.6,대지방전
2020-01-07 21:39:38.413,34.6535,129.1530,-44.3,대지방전
2020-01-07 21:41:10.944,34.5161,129.0690,10.0,대지방전
2020-01-07 21:42:11.274,33.5515,128.4750,-33.0,대지방전
2020-01-07 21:42:40.038,33.8882,128.7250,-21.2,대지방전
2020-01-07 21:42:40.039,33.7135,128.8500,-8.1,대지방전
2020-01-07 21:42:40.146,33.8917,128.7070,23.2,대지방전
2020-01-07 21:45:03.505,34.6269,129.2700,-9.9,대지방전
2020-01-07 21:45:03.831,34.5610,129.2690,14.9,대지방전
2020-01-07 21:45:03.845,34.7654,129.2350,29.8,대지방전
2020-01-07 21:45:03.883,34.4954,129.2570,-9.8,대지방전
2020-01-07 21:47:52.809,33.8739,128.8910,-16.9,대지방전
2020-01-07 21:47:52.809,33.9721,128.8500,-9.9,대지방전
2020-01-07 21:48:37.885,34.8429,129.3010,19.6,대지방전
2020-01-07 21:48:38.242,35.2669,129.2080,57.5,대지방전
2020-01-07 21:51:25.848,34.5641,129.3320,-26.7,대지방전
2020-01-07 21:51:25.897,34.5699,129.3280,-9.9,대지방전
2020-01-07 21:55:07.830,34.6643,129.4490,21.5,대지방전
2020-01-07 21:55:08.083,34.8002,129.4510,-29.0,대지방전
2020-01-07 21:55:08.166,34.7900,129.4560,-17.9,대지방전
2020-01-07 21:55:20.745,34.0040,128.8880,-18.0,구름방전
2020-01-07 21:55:20.746,34.0015,128.8940,15.3,대지방전
2020-01-07 21:55:20.747,33.9838,128.9160,10.2,대지방전
2020-01-07 21:57:07.811,34.7017,129.4740,9.3,대지방전
2020-01-07 21:57:07.909,34.6599,129.5430,33.4,대지방전
2020-01-07 21:57:08.195,34.5908,129.4480,-37.0,대지방전
2020-01-07 21:58:09.802,34.0034,128.9550,-16.9,대지방전
2020-01-07 21:58:27.584,34.5906,129.4670,-9.0,대지방전
2020-01-07 21:58:28.117,34.5776,129.3300,-27.6,대지방전
2020-01-07 21:58:28.144,34.5904,129.3190,-7.6,대지방전
2020-01-07 22:01:35.036,34.6385,129.4500,58.8,대지방전
2020-01-07 22:01:35.275,34.8179,129.5720,-9.9,대지방전
2020-01-07 22:01:35.348,34.5330,129.1020,78.6,대지방전
2020-01-07 22:01:35.425,34.4394,129.0360,37.5,대지방전
2020-01-07 22:03:34.250,34.7916,129.6220,-26.7,대지방전
2020-01-07 22:03:52.679,34.6643,129.5720,13.8,대지방전
2020-01-07 22:05:01.082,34.6615,129.5680,63.8,대지방전
2020-01-07 22:08:33.518,34.7915,129.6680,20.5,대지방전
2020-01-07 22:09:55.768,32.8870,128.4320,12.3,대지방전
2020-01-07 22:09:55.781,32.8408,128.4230,-23.6,대지방전
2020-01-07 22:10:50.762,34.7734,129.6980,107.6,대지방전
2020-01-07 22:12:43.373,34.7417,129.8690,-21.7,대지방전
2020-01-07 22:14:07.755,32.9149,128.4900,26.3,대지방전
2020-01-07 22:14:07.757,32.8223,128.5400,10.7,대지방전
2020-01-07 22:15:43.370,32.9755,128.5320,-16.9,구름방전
2020-01-07 22:15:43.371,32.7922,128.5640,-14.6,대지방전
2020-01-07 22:16:09.760,34.7659,129.7700,38.5,대지방전
2020-01-07 22:16:09.984,34.5747,129.2960,-6.5,대지방전
2020-01-07 22:16:10.018,34.9986,129.7950,23.7,대지방전
2020-01-07 22:16:10.162,34.8486,129.7880,-26.9,대지방전
2020-01-07 22:16:10.193,34.8574,129.7840,-11.4,대지방전
2020-01-07 22:16:10.228,34.8645,129.8060,-32.2,대지방전
2020-01-07 22:16:10.266,34.8805,129.7750,-17.1,대지방전
2020-01-07 22:16:37.510,32.9655,128.5660,15.2,대지방전
2020-01-07 22:16:42.327,32.8331,128.4990,14.1,대지방전
2020-01-07 22:18:12.717,32.9905,128.5960,9.1,대지방전
2020-01-07 22:18:41.813,33.7895,129.2360,19.8,대지방전
2020-01-07 22:19:43.832,32.4501,128.3800,-33.6,대지방전
2020-01-07 22:21:37.554,34.8429,129.8230,-18.2,대지방전
2020-01-07 22:21:37.555,34.8517,129.8130,7.8,대지방전
2020-01-07 22:21:37.684,34.8082,129.8470,42.1,대지방전
2020-01-07 22:21:37.851,34.9187,129.8650,-19.0,대지방전
2020-01-07 22:21:37.864,34.6833,129.8790,20.5,대지방전
2020-01-07 22:21:37.916,34.8852,129.6900,14.3,대지방전
2020-01-07 22:21:37.994,34.6676,129.4950,35.0,대지방전
2020-01-07 22:21:54.937,33.1035,128.6620,-15.2,구름방전
2020-01-07 22:21:55.541,32.8751,128.6060,-15.7,구름방전
2020-01-07 22:22:47.958,34.9016,129.8140,33.2,대지방전
2020-01-07 22:24:04.439,33.1039,128.7050,-15.2,대지방전
2020-01-07 22:25:40.672,34.7251,129.8360,-8.9,대지방전
2020-01-07 22:25:40.941,34.7512,129.7610,16.6,대지방전
2020-01-07 22:25:41.122,34.8072,129.8570,-13.9,대지방전
2020-01-07 22:25:41.290,34.8780,129.8290,11.8,대지방전
2020-01-07 22:26:18.466,33.8774,129.3610,10.6,대지방전
2020-01-07 22:27:51.896,34.9099,129.8940,43.2,대지방전
2020-01-07 22:27:52.157,35.2702,129.9700,25.7,대지방전
2020-01-07 22:29:52.626,33.0654,128.7580,-21.1,대지방전
2020-01-07 22:29:52.627,33.0720,128.7450,24.5,대지방전
2020-01-07 22:29:57.004,34.8922,129.8800,9.8,대지방전
2020-01-07 22:30:34.630,33.1572,128.7780,-17.5,구름방전
2020-01-07 22:30:38.618,34.7401,129.7810,31.6,대지방전
2020-01-07 22:30:53.626,34.8778,130.0550,-10.2,대지방전
2020-01-07 22:31:17.549,34.8947,129.9670,-11.4,대지방전
2020-01-07 22:32:07.958,33.0936,128.8290,-55.8,대지방전
2020-01-07 22:32:08.506,33.0312,128.8140,-12.6,대지방전
2020-01-07 22:32:08.595,33.0366,128.8050,-17.8,구름방전
2020-01-07 22:32:08.607,33.1573,128.8240,-14.0,대지방전
2020-01-07 22:32:08.629,33.0105,128.8260,-10.0,대지방전
2020-01-07 22:33:52.528,34.9314,129.9890,27.7,대지방전
2020-01-07 22:34:39.592,34.9024,129.9970,7.3,대지방전
2020-01-07 22:36:12.698,32.7573,128.6860,14.5,대지방전
2020-01-07 22:36:13.114,32.6910,128.7460,-11.6,대지방전
2020-01-07 22:36:32.537,34.8160,129.9790,11.8,대지방전
2020-01-07 22:36:32.904,34.7047,129.9100,11.7,대지방전
2020-01-07 22:37:21.900,33.0879,128.9250,16.5,대지방전
2020-01-07 22:37:21.909,33.1314,128.8870,-59.6,대지방전
2020-01-07 22:37:21.950,33.1296,128.9260,-19.8,구름방전
2020-01-07 22:37:21.977,33.1458,128.8930,-14.8,대지방전
2020-01-07 22:37:33.395,34.9767,130.1650,-13.9,대지방전
2020-01-07 22:38:55.847,33.1428,128.9130,-20.5,대지방전
2020-01-07 22:38:55.847,33.2765,128.8580,22.5,대지방전
2020-01-07 22:38:55.848,33.1386,128.9150,12.3,대지방전
2020-01-07 22:38:55.848,33.1860,128.8930,13.0,대지방전
2020-01-07 22:38:56.663,33.2824,128.9340,-80.3,대지방전
2020-01-07 22:38:56.683,33.2870,128.9320,-28.7,대지방전
2020-01-07 22:40:15.265,34.9481,130.1320,39.6,대지방전
2020-01-07 22:40:16.033,34.8283,129.8950,15.4,대지방전
2020-01-07 22:40:38.469,33.2038,128.9040,-34.4,대지방전
2020-01-07 22:42:55.076,33.1609,128.9550,-23.5,대지방전
2020-01-07 22:43:04.120,35.0014,130.1840,9.2,대지방전
2020-01-07 22:45:14.827,33.2408,128.9780,-33.0,대지방전
2020-01-07 22:46:17.432,34.9487,130.1870,-22.2,대지방전
2020-01-07 22:47:01.884,34.8687,130.3730,-12.7,대지방전
2020-01-07 22:47:02.152,34.9585,130.1640,78.2,대지방전
2020-01-07 22:49:36.442,34.9492,130.3300,-13.9,대지방전
2020-01-07 22:50:24.104,32.8111,128.9600,79.0,대지방전
2020-01-07 22:50:24.119,32.7896,128.9730,46.5,대지방전
2020-01-07 22:51:43.505,34.9636,130.2100,22.4,대지방전
2020-01-07 22:51:43.514,35.0048,130.3590,20.7,대지방전
2020-01-07 22:52:30.671,35.0222,130.3480,-11.6,대지방전
2020-01-07 22:53:14.266,35.0769,130.3110,48.1,대지방전
2020-01-07 22:54:14.493,35.0232,130.2880,33.3,대지방전
2020-01-07 22:56:27.235,35.0675,130.3300,38.6,대지방전
2020-01-07 22:57:59.088,35.0674,130.4210,-14.7,대지방전
2020-01-07 22:57:59.310,35.0916,130.4220,12.1,대지방전
2020-01-07 22:57:59.733,34.7311,129.9090,81.3,대지방전
2020-01-07 22:57:59.766,34.7414,129.9230,-12.4,대지방전
2020-01-07 23:00:25.954,35.0964,130.3840,69.2,대지방전
2020-01-07 23:13:47.847,33.0442,129.3260,-33.7,대지방전
2020-01-07 23:13:48.255,32.7380,128.9930,16.5,대지방전
2020-01-07 23:13:49.942,33.0336,129.2730,-13.7,대지방전
2020-01-07 23:13:50.127,33.0246,129.2710,41.0,대지방전
2020-01-07 23:17:26.645,33.0666,129.3890,23.0,대지방전
2020-01-07 23:18:59.299,32.8190,129.1400,-31.7,대지방전
2020-01-07 23:25:00.596,33.3017,129.6700,26.5,대지방전
2020-01-07 23:25:57.397,32.8172,129.1220,51.5,대지방전
2020-01-07 23:27:32.003,32.6872,129.2170,-20.6,대지방전
2020-01-07 23:27:32.110,32.6859,129.2150,52.0,대지방전
2020-01-07 23:27:32.410,32.7218,129.2080,-13.4,대지방전
2020-01-07 23:30:30.061,33.2154,129.5940,18.8,대지방전
2020-01-07 23:31:04.963,32.6729,129.2940,50.3,대지방전
2020-01-07 23:32:45.167,33.4470,129.7580,-11.9,대지방전
2020-01-07 23:32:45.179,33.4848,129.6990,-11.7,대지방전
2020-01-07 23:33:24.829,32.9374,129.3910,25.8,대지방전
2020-01-07 23:33:31.215,33.9659,130.3490,23.8,대지방전
2020-01-07 23:34:58.087,32.7929,129.3660,-17.1,대지방전
2020-01-07 23:35:03.931,36.5945,130.0490,-35.4,대지방전
2020-01-07 23:35:03.933,36.5991,130.0410,-19.3,대지방전
2020-01-07 23:35:03.981,36.6029,130.0730,93.1,대지방전
2020-01-07 23:38:04.719,32.7816,129.4110,18.2,대지방전
2020-01-07 23:44:31.728,34.1437,130.4980,22.3,대지방전
2020-01-07 23:44:32.009,34.1593,130.3430,22.2,구름방전
2020-01-07 23:48:05.674,33.2480,129.6810,14.9,대지방전
2020-01-07 23:53:28.275,33.2358,129.8810,42.6,대지방전
2020-01-07 23:58:05.469,33.2724,129.9920,40.6,대지방전
2020-01-08 00:00:17.849,32.8661,129.6620,17.8,대지방전
2020-01-08 00:08:59.340,32.8530,129.6910,-35.9,대지방전
2020-01-08 00:14:03.353,32.7899,129.7140,-25.2,대지방전
2020-01-08 00:44:21.352,32.5136,129.8050,-19.4,대지방전
2020-01-08 00:54:40.905,32.6144,130.0030,-37.9,대지방전
2020-01-08 03:21:36.311,37.1827,130.3520,14.5,대지방전
2020-01-08 03:21:36.325,37.1738,130.3440,-18.1,대지방전
2020-01-08 03:21:36.371,37.1786,130.3470,-13.0,대지방전
2020-01-08 03:21:36.439,37.1705,130.3540,-23.5,대지방전
2020-01-08 03:41:13.483,37.5868,130.8720,-33.4,대지방전
2020-01-08 03:42:11.034,36.7887,130.1460,-23.1,대지방전
2020-01-08 03:44:29.624,36.9281,130.2510,21.6,대지방전
2020-01-08 03:45:41.010,36.9317,130.2710,21.0,대지방전
2020-01-08 03:45:41.020,36.9234,130.2770,-26.0,대지방전
2020-01-08 03:46:15.313,36.8502,130.2480,-20.4,대지방전
2020-01-08 03:46:51.390,36.9300,130.2840,-21.0,대지방전
2020-01-08 03:46:51.414,36.9281,130.3270,-8.8,대지방전
2020-01-08 03:46:51.839,36.9265,130.3280,-14.5,대지방전
2020-01-08 03:48:42.884,37.1173,130.5090,-15.4,대지방전
2020-01-08 03:49:38.600,37.0059,130.3930,7.9,대지방전
2020-01-08 03:51:34.595,37.3675,130.7270,-36.9,대지방전
2020-01-08 03:51:34.596,37.3533,130.6980,10.5,대지방전
2020-01-08 03:51:46.960,37.4745,130.8670,-27.3,대지방전
2020-01-08 03:51:47.211,37.5235,130.8130,-14.6,대지방전
2020-01-08 03:52:22.774,37.3688,130.6950,-23.6,대지방전
