일시,위도(null),경도(null),강도(null),낙뢰 강도 극성 구분(null)
2020-09-01 14:38:49.705,39.0746,125.7540,-48.0,대지방전
2020-09-01 14:38:49.811,39.0346,125.7140,57.9,대지방전
2020-09-01 14:38:50.276,39.2475,125.8680,-82.7,대지방전
2020-09-01 14:38:50.301,39.2517,125.8740,-35.9,대지방전
2020-09-01 14:50:00.473,39.3235,125.8810,-29.6,구름방전
2020-09-01 14:52:47.881,39.6908,126.4490,-77.6,대지방전
2020-09-01 14:59:08.901,39.3648,126.0020,-63.5,대지방전
2020-09-01 15:06:22.381,39.3430,126.1210,-43.2,대지방전
2020-09-01 15:06:22.441,39.3614,126.1000,77.5,대지방전
2020-09-01 15:10:14.861,39.4116,126.1220,-62.9,대지방전
2020-09-01 15:14:24.796,39.4265,126.1240,79.6,대지방전
2020-09-01 15:24:08.037,37.3660,124.4940,20.5,대지방전
2020-09-01 15:35:04.857,34.2006,134.0160,-63.9,대지방전
2020-09-01 15:35:05.025,34.2434,133.9690,-66.1,대지방전
2020-09-01 15:39:46.000,34.1010,135.5200,-112.8,대지방전
2020-09-01 15:45:36.991,37.3426,124.3280,-64.1,대지방전
2020-09-01 16:01:10.938,37.4310,124.3790,33.0,대지방전
2020-09-01 16:13:56.662,37.5836,124.2670,-51.9,대지방전
2020-09-01 17:29:08.161,33.4955,130.5240,23.7,대지방전
2020-09-01 17:29:08.299,33.4941,130.6280,-28.9,대지방전
2020-09-01 17:32:23.062,33.4503,130.5960,37.1,대지방전
2020-09-01 17:32:23.092,33.4608,130.5670,-22.7,대지방전
2020-09-01 17:34:52.912,33.4770,130.5870,-29.8,대지방전
2020-09-01 17:34:53.067,33.4862,130.5760,-47.6,대지방전
2020-09-01 17:42:58.189,33.4963,130.5220,33.7,대지방전
2020-09-01 17:43:32.593,33.5183,130.5250,-36.5,대지방전
2020-09-01 17:44:08.984,33.4797,130.5570,-42.5,대지방전
2020-09-01 17:45:22.896,33.4916,130.5590,-27.8,대지방전
2020-09-01 17:45:22.996,33.4607,130.5700,-26.7,대지방전
2020-09-01 17:45:23.078,33.4622,130.5700,-25.2,대지방전
2020-09-01 17:45:38.251,33.4671,130.6010,31.0,대지방전
2020-09-01 17:47:15.526,33.5119,130.5310,-39.0,대지방전
2020-09-01 17:47:15.578,33.5096,130.5340,-38.4,대지방전
2020-09-01 17:53:53.124,33.5054,130.4440,-29.1,대지방전
2020-09-01 17:56:16.360,33.5191,130.4640,-35.2,대지방전
2020-09-01 17:59:21.607,33.5642,130.4600,-27.5,대지방전
2020-09-01 18:00:52.204,33.5298,130.5240,-26.8,대지방전
2020-09-01 18:00:52.354,33.5584,130.4930,-28.7,대지방전
2020-09-01 18:00:52.446,33.5587,130.5060,-26.2,대지방전
2020-09-01 18:04:36.896,33.5746,130.4220,-44.2,대지방전
2020-09-01 18:24:46.115,33.6485,130.4680,-22.4,대지방전
2020-09-01 18:35:36.021,33.6751,130.3490,19.7,대지방전
2020-09-01 19:02:10.296,38.4299,126.7990,15.6,대지방전
2020-09-01 19:47:16.055,31.8537,130.2810,-53.4,대지방전
2020-09-01 20:31:54.312,31.9894,127.7080,-93.1,구름방전
2020-09-01 20:44:53.134,32.4972,130.6520,30.2,대지방전
2020-09-01 21:20:18.293,33.8519,129.2570,-29.6,대지방전
2020-09-01 21:40:13.850,33.8898,128.9920,-35.7,대지방전
2020-09-01 21:42:06.474,33.9996,128.8740,22.7,대지방전
2020-09-01 21:52:19.607,32.2220,126.8840,48.0,대지방전
2020-09-01 21:56:28.863,32.2619,126.9930,-59.4,대지방전
2020-09-01 22:29:04.311,31.6704,131.2830,-52.0,대지방전
2020-09-01 22:38:07.422,31.9517,130.9750,-66.2,대지방전
2020-09-01 22:41:29.505,38.8243,126.7420,-55.4,대지방전
2020-09-01 23:38:38.510,38.6843,128.0090,21.8,대지방전
2020-09-01 23:57:56.243,32.4200,126.1310,-68.6,구름방전
2020-09-01 23:57:56.334,32.4603,126.1440,-45.2,대지방전
2020-09-02 00:02:22.440,32.4290,126.2420,-42.7,대지방전
2020-09-02 00:07:17.621,38.8652,128.1950,20.5,대지방전
2020-09-02 00:15:01.778,38.8804,128.1520,-20.1,대지방전
2020-09-02 00:45:01.622,38.8227,127.7880,-41.6,대지방전
2020-09-02 00:57:32.799,38.8858,127.4060,-29.3,대지방전
2020-09-02 00:57:40.010,38.9191,127.8090,75.1,대지방전
2020-09-02 01:01:06.851,39.6445,127.0750,55.3,대지방전
2020-09-02 01:04:12.501,39.0434,128.2080,-28.2,대지방전
2020-09-02 01:06:54.859,39.2777,128.6960,-25.3,대지방전
2020-09-02 01:11:42.189,39.4314,128.7460,-27.5,대지방전
2020-09-02 01:12:07.787,39.2624,128.5310,20.8,구름방전
2020-09-02 01:12:07.816,39.2956,128.5210,60.4,대지방전
2020-09-02 01:12:08.158,39.2948,128.4740,-42.5,대지방전
2020-09-02 01:13:33.584,39.6462,127.2040,57.0,대지방전
2020-09-02 01:18:23.593,39.1266,128.3600,23.1,대지방전
2020-09-02 01:18:25.003,38.2033,127.0090,34.2,대지방전
2020-09-02 01:25:26.635,38.2585,127.1520,30.7,대지방전
2020-09-02 01:30:22.506,39.3628,128.7480,22.4,구름방전
2020-09-02 01:32:47.217,34.0674,128.1510,-26.2,대지방전
2020-09-02 01:33:51.023,38.3216,127.1710,-18.3,대지방전
2020-09-02 01:41:43.203,39.4070,128.3650,37.1,구름방전
2020-09-02 01:42:02.971,39.5749,128.8380,-53.1,대지방전
2020-09-02 01:42:03.908,39.4952,128.5610,-17.3,대지방전
2020-09-02 01:45:24.840,38.3460,127.1760,11.1,대지방전
2020-09-02 01:45:24.990,38.3542,127.1120,39.2,대지방전
2020-09-02 01:51:33.708,38.3908,127.1970,124.3,대지방전
2020-09-02 01:51:34.386,38.3909,127.2030,-24.1,대지방전
2020-09-02 01:51:34.444,38.3913,127.2000,-30.6,대지방전
2020-09-02 01:58:02.708,40.0053,129.4850,-25.1,구름방전
2020-09-02 02:28:38.538,40.5207,129.7410,-42.4,대지방전
2020-09-02 02:28:46.238,34.3005,127.6410,19.9,대지방전
2020-09-02 02:29:39.602,34.1058,127.6050,-19.7,대지방전
2020-09-02 02:34:42.720,34.2435,127.6690,-53.2,대지방전
2020-09-02 02:42:03.946,34.2511,127.5930,18.3,대지방전
2020-09-02 02:44:59.627,34.2580,127.5420,-19.5,대지방전
2020-09-02 02:47:03.383,38.6224,127.2070,-32.7,구름방전
2020-09-02 02:57:50.316,34.2978,127.4610,32.0,대지방전
2020-09-02 02:58:43.326,38.6982,127.3350,65.0,대지방전
2020-09-02 03:04:24.769,34.2523,127.3410,-18.6,구름방전
2020-09-02 03:04:24.772,34.2817,127.3170,19.3,구름방전
2020-09-02 03:07:05.132,34.3040,127.3370,14.0,대지방전
2020-09-02 03:09:33.240,34.3158,127.3140,-17.6,대지방전
2020-09-02 03:09:33.241,34.2999,127.3300,-41.0,대지방전
2020-09-02 03:09:33.561,34.2956,127.3520,-14.9,구름방전
2020-09-02 03:11:55.102,34.3945,127.3080,76.3,대지방전
2020-09-02 03:11:55.199,34.3348,127.3280,-16.4,대지방전
2020-09-02 03:12:10.151,32.4743,131.3430,-134.2,대지방전
2020-09-02 03:15:17.267,34.4067,127.2910,-20.5,구름방전
2020-09-02 03:15:17.268,34.4017,127.3110,-21.0,대지방전
2020-09-02 03:24:41.171,34.4026,127.3080,-21.2,대지방전
2020-09-02 03:24:41.260,34.5004,127.3670,81.4,대지방전
2020-09-02 03:32:24.718,32.5412,131.5330,-62.5,대지방전
2020-09-02 03:32:25.012,32.5049,131.5490,-66.9,대지방전
2020-09-02 03:32:25.227,32.5059,131.5930,-56.1,대지방전
2020-09-02 03:34:15.219,34.3841,127.0460,-12.6,구름방전
2020-09-02 03:34:15.220,34.3843,127.0560,18.3,대지방전
2020-09-02 03:34:15.399,34.3575,127.0270,30.1,대지방전
2020-09-02 03:34:15.885,32.6237,131.3780,-77.4,대지방전
2020-09-02 03:34:15.941,32.6447,131.3530,-63.7,대지방전
2020-09-02 03:34:16.060,32.6577,131.3410,-45.6,대지방전
2020-09-02 03:34:57.530,32.5574,131.6520,35.5,대지방전
2020-09-02 03:35:38.789,34.4065,127.0490,13.2,대지방전
2020-09-02 03:35:38.790,34.3983,127.0480,17.5,대지방전
2020-09-02 03:36:17.179,32.4055,131.6450,-182.7,대지방전
2020-09-02 03:37:34.069,32.4064,131.6690,-93.2,대지방전
2020-09-02 03:37:54.930,35.4525,127.3830,-8.6,구름방전
2020-09-02 03:38:41.744,32.3125,131.7570,-100.8,대지방전
2020-09-02 03:38:56.759,34.4736,127.1930,-30.8,대지방전
2020-09-02 03:40:50.779,35.4680,127.3700,-10.2,대지방전
2020-09-02 03:44:13.086,32.1063,131.8000,-127.6,대지방전
2020-09-02 03:44:52.680,34.4371,126.9720,-23.1,구름방전
2020-09-02 03:44:52.686,34.4345,126.9790,16.4,대지방전
2020-09-02 03:44:52.698,34.4194,127.0130,23.1,구름방전
2020-09-02 03:45:54.813,32.6094,131.5140,-189.7,대지방전
2020-09-02 03:50:02.986,32.5635,131.4990,-94.0,대지방전
2020-09-02 03:51:03.599,32.6668,131.4840,-88.0,대지방전
2020-09-02 03:51:03.655,32.6747,131.5010,-52.9,대지방전
2020-09-02 03:51:03.712,32.6537,131.5230,-51.3,대지방전
2020-09-02 03:51:45.871,34.4653,126.9110,25.7,대지방전
2020-09-02 03:53:12.868,32.7069,131.4480,-89.3,대지방전
2020-09-02 03:53:12.925,32.7124,131.4630,-66.5,대지방전
2020-09-02 03:53:12.957,32.7011,131.4580,-51.7,대지방전
2020-09-02 03:53:13.924,32.6913,131.4560,-36.7,대지방전
2020-09-02 03:55:01.255,33.6286,135.5860,-132.5,대지방전
2020-09-02 03:57:00.398,32.7556,131.4350,-45.9,대지방전
2020-09-02 03:57:02.479,32.6281,131.5210,-130.7,대지방전
2020-09-02 03:57:02.616,32.6158,131.5290,-50.3,대지방전
2020-09-02 04:01:04.896,32.6965,131.5380,-59.3,대지방전
2020-09-02 04:02:48.269,34.6062,127.1270,45.1,대지방전
2020-09-02 04:04:25.710,32.6113,131.5650,-167.4,대지방전
2020-09-02 04:06:43.266,32.3716,131.6930,-104.1,대지방전
2020-09-02 04:08:46.609,32.7033,131.5100,-73.6,대지방전
2020-09-02 04:10:01.433,32.6627,131.4480,-72.7,대지방전
2020-09-02 04:11:20.757,34.0917,127.7200,-53.9,대지방전
2020-09-02 04:11:36.813,32.7077,131.4210,-30.0,대지방전
2020-09-02 04:12:07.202,32.5098,131.6240,-101.0,대지방전
2020-09-02 04:13:11.996,34.7058,127.1420,-11.2,대지방전
2020-09-02 04:13:12.033,34.7830,127.0940,70.1,구름방전
2020-09-02 04:13:56.612,32.5156,131.5810,-82.1,대지방전
2020-09-02 04:13:56.775,32.5126,131.6370,-73.9,대지방전
2020-09-02 04:13:56.956,32.4963,131.7280,-37.3,대지방전
2020-09-02 04:13:57.702,32.6703,131.5820,-113.9,대지방전
2020-09-02 04:16:04.823,32.8221,131.4270,-63.5,대지방전
2020-09-02 04:20:07.129,34.2119,127.6970,-30.7,구름방전
2020-09-02 04:20:23.670,32.8782,131.2960,-49.1,대지방전
2020-09-02 04:22:59.535,32.6568,131.5960,-32.5,대지방전
2020-09-02 04:23:11.612,33.1219,131.0110,-262.8,대지방전
2020-09-02 04:24:27.491,33.1620,131.0050,-63.6,대지방전
2020-09-02 04:24:58.215,32.4707,131.6040,-64.4,대지방전
2020-09-02 04:26:20.881,33.2094,130.9800,-41.3,대지방전
2020-09-02 04:26:21.248,33.2221,130.9750,-46.5,대지방전
2020-09-02 04:27:14.177,33.1742,131.0010,-64.4,대지방전
2020-09-02 04:27:14.376,33.2105,130.9680,-56.1,대지방전
2020-09-02 04:28:48.268,32.5182,131.5770,-103.3,대지방전
2020-09-02 04:28:56.558,33.1952,130.9820,-85.7,대지방전
2020-09-02 04:28:56.973,33.2302,131.0570,-37.8,대지방전
2020-09-02 04:30:51.424,34.2187,127.5430,-14.9,대지방전
2020-09-02 04:32:01.638,33.2205,130.9560,-49.1,대지방전
2020-09-02 04:32:01.704,33.2502,130.9070,-28.7,대지방전
2020-09-02 04:33:40.176,32.5173,131.6400,-104.4,대지방전
2020-09-02 04:34:45.679,32.8450,131.5070,-159.2,대지방전
2020-09-02 04:34:45.707,32.9072,131.3680,-41.7,대지방전
2020-09-02 04:35:34.247,34.2465,127.6240,-32.8,대지방전
2020-09-02 04:35:34.373,34.2502,127.6200,-44.0,대지방전
2020-09-02 04:36:26.108,32.5292,131.6370,-64.2,대지방전
2020-09-02 04:36:26.179,32.6132,131.5350,-29.4,대지방전
2020-09-02 04:37:49.076,34.2955,127.5930,-18.8,구름방전
2020-09-02 04:38:39.546,34.2859,127.5960,-28.1,대지방전
2020-09-02 04:38:58.845,33.2845,131.1390,-64.0,대지방전
2020-09-02 04:38:59.182,33.2982,131.1390,-49.7,대지방전
2020-09-02 04:39:30.627,34.2960,127.5130,-56.6,대지방전
2020-09-02 04:39:30.660,34.2956,127.5110,-28.4,대지방전
2020-09-02 04:39:30.943,34.3208,127.4730,-49.2,대지방전
2020-09-02 04:40:18.527,33.2881,131.0190,-21.6,구름방전
2020-09-02 04:40:25.832,34.2859,127.5230,-24.3,구름방전
2020-09-02 04:40:27.304,34.3217,127.4900,-40.6,대지방전
2020-09-02 04:41:49.445,32.7473,131.5960,-79.0,대지방전
2020-09-02 04:42:34.940,34.3094,127.5570,-21.5,대지방전
2020-09-02 04:42:35.090,34.2673,127.4300,-13.7,대지방전
2020-09-02 04:43:51.016,34.3339,127.4800,-42.5,대지방전
2020-09-02 04:43:51.028,34.3292,127.4840,-27.3,대지방전
2020-09-02 04:44:19.690,34.3280,127.5470,-25.0,대지방전
2020-09-02 04:44:51.145,32.6655,131.5650,-133.4,대지방전
2020-09-02 04:44:51.260,32.6388,131.5880,-41.3,대지방전
2020-09-02 04:45:21.679,34.3099,127.5620,-47.2,대지방전
2020-09-02 04:45:21.723,34.3117,127.5590,-35.6,대지방전
2020-09-02 04:46:03.113,34.3238,127.5360,-30.8,대지방전
2020-09-02 04:46:03.133,34.3264,127.5340,-12.5,대지방전
2020-09-02 04:46:59.249,32.6809,131.5490,-61.3,대지방전
2020-09-02 04:47:04.890,34.3250,127.5280,-43.0,대지방전
2020-09-02 04:47:04.922,34.3238,127.5330,-16.5,대지방전
2020-09-02 04:47:44.657,34.3866,127.5280,11.2,대지방전
2020-09-02 04:48:22.250,32.7032,131.5390,-186.9,대지방전
2020-09-02 04:48:22.297,32.6662,131.5660,-55.8,대지방전
2020-09-02 04:48:22.625,32.6602,131.5440,-50.8,대지방전
2020-09-02 04:48:48.049,34.3320,127.5160,-23.1,대지방전
2020-09-02 04:48:48.105,34.3303,127.5210,-24.5,대지방전
2020-09-02 04:49:28.961,33.3540,130.8900,-102.9,대지방전
2020-09-02 04:50:34.557,34.2765,127.5060,-18.1,대지방전
2020-09-02 04:51:28.042,34.3778,127.4700,-56.0,대지방전
2020-09-02 04:51:59.501,32.7189,131.5820,-127.5,대지방전
2020-09-02 04:52:03.116,34.3052,127.4850,-16.9,대지방전
2020-09-02 04:52:26.795,33.4018,130.9670,-42.2,대지방전
2020-09-02 04:53:00.467,35.0854,129.1300,-17.2,구름방전
2020-09-02 04:53:21.590,34.3116,127.5070,-43.5,대지방전
2020-09-02 04:54:22.936,34.3299,127.5520,13.9,구름방전
2020-09-02 04:54:25.111,33.3889,130.9750,-78.3,대지방전
2020-09-02 04:54:25.168,33.4154,130.9520,-41.5,대지방전
2020-09-02 04:56:39.454,33.3971,131.0020,-52.5,대지방전
2020-09-02 04:57:08.084,34.3554,127.4680,13.2,대지방전
2020-09-02 04:57:08.084,34.3881,127.4570,16.7,대지방전
2020-09-02 04:58:08.539,33.5968,130.7580,25.6,대지방전
2020-09-02 04:58:18.663,34.3722,127.4500,-41.6,대지방전
2020-09-02 04:58:18.744,34.3417,127.5020,-30.3,대지방전
2020-09-02 04:59:08.976,34.3586,127.4600,11.4,대지방전
2020-09-02 05:00:15.058,34.3726,127.4470,-42.0,대지방전
2020-09-02 05:00:15.104,34.3729,127.4420,-25.2,대지방전
2020-09-02 05:00:15.176,34.3770,127.4380,-25.2,대지방전
2020-09-02 05:00:15.352,34.3795,127.4350,-25.2,대지방전
2020-09-02 05:01:25.402,34.3639,127.4420,-17.6,대지방전
2020-09-02 05:03:12.637,35.1440,129.0460,15.5,구름방전
2020-09-02 05:03:30.890,33.4811,130.9370,-44.4,대지방전
2020-09-02 05:03:59.066,34.3493,127.4440,-19.3,대지방전
2020-09-02 05:03:59.140,34.3456,127.4510,-24.1,대지방전
2020-09-02 05:05:23.741,34.3557,127.4280,-14.3,대지방전
2020-09-02 05:12:23.386,34.4300,127.3920,22.9,대지방전
2020-09-02 05:12:23.387,34.4352,127.3860,18.6,대지방전
2020-09-02 05:14:35.607,34.5103,127.3320,-25.9,대지방전
2020-09-02 05:14:35.608,34.5060,127.3400,-30.5,대지방전
2020-09-02 05:14:56.685,31.8481,132.7160,-58.8,대지방전
2020-09-02 05:17:09.494,32.8892,131.5400,-144.4,대지방전
2020-09-02 05:17:09.517,32.8825,131.5530,-29.1,대지방전
2020-09-02 05:19:43.064,33.2914,131.3150,79.3,대지방전
2020-09-02 05:20:35.012,33.7117,130.6100,33.6,대지방전
2020-09-02 05:22:04.836,35.2622,128.9730,143.5,대지방전
2020-09-02 05:22:36.283,35.0207,128.7550,9.8,대지방전
2020-09-02 05:24:24.714,32.9432,131.5050,-143.8,대지방전
2020-09-02 05:24:24.811,33.0084,131.4110,-32.6,대지방전
2020-09-02 05:25:16.431,34.8964,128.8090,-7.0,대지방전
2020-09-02 05:25:56.371,34.8906,128.7700,8.1,대지방전
2020-09-02 05:25:56.372,34.8994,128.7680,9.8,대지방전
2020-09-02 05:26:29.918,35.2767,129.0030,-27.4,대지방전
2020-09-02 05:26:29.919,35.2818,129.0020,43.9,대지방전
2020-09-02 05:26:40.322,34.4969,127.3100,-19.7,구름방전
2020-09-02 05:27:45.869,34.9079,128.7620,-31.3,대지방전
2020-09-02 05:27:46.019,34.9037,128.7380,-15.3,대지방전
2020-09-02 05:27:46.155,34.9024,128.7430,-22.0,대지방전
2020-09-02 05:28:53.642,34.9085,128.7610,7.2,구름방전
2020-09-02 05:33:24.607,35.0028,128.7090,-23.4,대지방전
2020-09-02 05:33:36.951,33.0724,131.3070,-160.6,대지방전
2020-09-02 05:33:44.904,34.5049,127.2430,48.7,대지방전
2020-09-02 05:33:49.165,35.2289,126.1660,-10.6,대지방전
2020-09-02 05:35:19.219,35.2606,126.1390,-17.2,구름방전
2020-09-02 05:35:19.291,35.2526,126.1580,-15.7,대지방전
2020-09-02 05:36:30.639,33.8391,130.6280,-35.3,대지방전
2020-09-02 05:36:46.385,35.2632,126.1490,-7.3,구름방전
2020-09-02 05:36:47.770,35.2886,128.9950,-18.6,대지방전
2020-09-02 05:36:47.864,35.3681,128.9120,9.3,구름방전
2020-09-02 05:37:35.487,35.2717,126.1520,-8.8,대지방전
2020-09-02 05:40:07.041,35.3435,128.9320,19.3,대지방전
2020-09-02 05:40:07.053,35.3443,128.9300,-19.1,대지방전
2020-09-02 05:44:16.137,34.9555,128.6750,10.0,구름방전
2020-09-02 05:44:17.795,35.3788,128.9190,-10.3,구름방전
2020-09-02 05:44:17.796,35.3820,128.9790,-7.4,대지방전
2020-09-02 05:44:17.796,35.3851,128.9170,-14.2,대지방전
2020-09-02 05:45:17.600,34.5939,127.1500,-22.1,구름방전
2020-09-02 05:45:17.601,34.5963,127.1560,-19.0,대지방전
2020-09-02 05:45:17.608,34.5924,127.1610,17.6,대지방전
2020-09-02 05:45:20.255,33.9402,130.5690,31.8,대지방전
2020-09-02 05:48:24.911,35.2433,128.7660,13.1,구름방전
2020-09-02 05:48:59.855,34.6224,127.1280,20.4,대지방전
2020-09-02 05:50:31.368,35.2552,128.7400,11.8,대지방전
2020-09-02 05:50:31.368,35.2554,128.7610,-5.0,대지방전
2020-09-02 05:50:31.370,35.2633,128.7460,12.2,구름방전
2020-09-02 05:53:33.148,31.8941,132.3320,-97.3,대지방전
2020-09-02 05:53:50.826,35.2658,128.6820,24.2,대지방전
2020-09-02 05:53:50.827,35.2691,128.6770,14.4,대지방전
2020-09-02 05:53:50.828,35.2829,128.6470,8.5,대지방전
2020-09-02 05:53:50.830,35.2677,128.6750,9.5,대지방전
2020-09-02 05:53:50.831,35.2200,128.6400,-5.5,구름방전
