일시,위도(null),경도(null),강도(null),낙뢰 강도 극성 구분(null)
2020-05-16 01:58:02.276,32.1659,128.6560,-33.5,대지방전
2020-05-16 01:58:28.884,31.4457,131.4360,-72.0,대지방전
2020-05-16 01:58:53.699,32.3089,128.8300,22.2,대지방전
2020-05-16 01:58:53.705,32.3535,128.8140,-104.1,대지방전
2020-05-16 01:58:53.736,32.3241,128.8170,-36.2,대지방전
2020-05-16 01:59:01.533,31.8840,127.1560,-46.5,대지방전
2020-05-16 01:59:01.562,31.8163,127.1780,-26.8,대지방전
2020-05-16 01:59:01.772,31.8152,127.1760,-20.5,구름방전
2020-05-16 01:59:11.197,32.3126,129.4380,-37.0,대지방전
2020-05-16 02:00:17.471,31.8656,127.2290,-23.4,대지방전
2020-05-16 02:00:19.403,32.5586,128.6990,-22.1,대지방전
2020-05-16 02:00:19.407,32.3661,128.8130,-116.5,대지방전
2020-05-16 02:00:19.543,32.3521,128.8550,-21.5,대지방전
2020-05-16 02:00:47.507,31.6542,126.7210,-77.2,대지방전
2020-05-16 02:01:09.150,32.1976,128.6410,-70.2,대지방전
2020-05-16 02:01:37.512,31.8117,127.1970,-50.6,대지방전
2020-05-16 02:01:37.581,31.8164,127.2260,-20.8,구름방전
2020-05-16 02:01:37.846,31.8295,127.2290,-20.3,대지방전
2020-05-16 02:02:14.194,32.3149,129.3010,-30.3,대지방전
2020-05-16 02:02:17.047,32.3138,128.9730,-86.4,대지방전
2020-05-16 02:02:17.094,32.2731,128.9880,-40.4,대지방전
2020-05-16 02:02:17.134,32.3130,128.9760,-32.1,대지방전
2020-05-16 02:02:49.394,31.8060,127.2370,-20.0,구름방전
2020-05-16 02:03:47.867,32.6211,130.2270,-38.5,대지방전
2020-05-16 02:03:47.886,32.6041,130.2530,-14.3,대지방전
2020-05-16 02:03:47.987,32.6413,130.2070,-34.3,구름방전
2020-05-16 02:04:08.772,31.9293,127.2110,-31.3,대지방전
2020-05-16 02:04:09.397,31.8937,127.2290,-28.3,대지방전
2020-05-16 02:04:42.766,33.3011,127.0530,17.1,구름방전
2020-05-16 02:04:42.766,33.3065,127.0460,32.9,대지방전
2020-05-16 02:04:42.777,33.2860,127.0490,-62.0,대지방전
2020-05-16 02:04:42.851,33.2826,126.9880,-14.2,대지방전
2020-05-16 02:04:45.484,32.6795,130.6710,32.7,대지방전
2020-05-16 02:04:48.201,31.8646,129.9790,-57.6,대지방전
2020-05-16 02:05:18.583,32.3438,129.0430,-45.1,대지방전
2020-05-16 02:05:18.728,32.3565,129.0410,-48.6,대지방전
2020-05-16 02:05:19.059,32.3094,129.0680,-18.1,대지방전
2020-05-16 02:05:29.196,31.3268,126.7470,-36.1,대지방전
2020-05-16 02:06:19.809,32.3725,129.6090,-40.4,대지방전
2020-05-16 02:06:27.449,34.7008,129.8650,-23.2,대지방전
2020-05-16 02:07:24.574,32.4948,129.2500,-32.7,대지방전
2020-05-16 02:07:39.427,32.6197,130.3240,-53.2,대지방전
2020-05-16 02:07:39.505,32.5762,130.3550,-24.4,대지방전
2020-05-16 02:07:39.650,32.5810,130.3510,-35.0,대지방전
2020-05-16 02:08:08.419,31.6230,126.7130,-62.0,대지방전
2020-05-16 02:08:23.749,32.3231,129.0590,-16.9,대지방전
2020-05-16 02:08:25.876,32.7287,130.9190,-37.8,대지방전
2020-05-16 02:08:54.952,31.9087,130.0330,-72.9,대지방전
2020-05-16 02:09:11.286,32.4178,129.1580,-28.1,대지방전
2020-05-16 02:09:57.117,31.7035,126.7970,-23.8,대지방전
2020-05-16 02:09:57.151,31.6955,126.7830,-32.4,구름방전
2020-05-16 02:09:59.959,31.4503,131.2260,-115.9,대지방전
2020-05-16 02:10:14.579,32.3514,129.1150,-71.1,대지방전
2020-05-16 02:10:14.674,32.3388,129.1090,-23.1,대지방전
2020-05-16 02:10:14.795,32.3401,129.1170,-38.6,대지방전
2020-05-16 02:10:22.465,32.2808,130.6720,101.3,대지방전
2020-05-16 02:11:24.867,31.7250,126.7300,-28.5,대지방전
2020-05-16 02:11:25.579,33.3739,131.4250,21.1,대지방전
2020-05-16 02:11:30.716,32.9145,130.6700,24.6,대지방전
2020-05-16 02:11:30.717,32.7604,130.8780,15.3,대지방전
2020-05-16 02:11:30.885,32.7617,130.8670,36.3,대지방전
2020-05-16 02:11:32.009,32.2369,128.8610,36.8,대지방전
2020-05-16 02:11:32.013,32.2088,128.8820,-86.3,대지방전
2020-05-16 02:11:32.075,32.1927,128.9030,-17.7,대지방전
2020-05-16 02:11:32.139,32.2049,128.8590,-31.2,대지방전
2020-05-16 02:12:14.605,32.3559,129.1120,-29.9,대지방전
2020-05-16 02:12:14.639,32.3759,129.0830,-18.2,대지방전
2020-05-16 02:12:14.694,32.3947,129.0680,-27.2,대지방전
2020-05-16 02:12:14.762,32.3617,129.0710,-18.5,대지방전
2020-05-16 02:12:15.054,32.4447,129.1030,-26.4,대지방전
2020-05-16 02:13:34.305,32.3473,129.1920,-43.9,대지방전
2020-05-16 02:13:34.526,32.3828,129.1590,-23.4,대지방전
2020-05-16 02:13:34.611,32.3837,129.1980,-23.5,대지방전
2020-05-16 02:13:34.761,32.3964,129.1970,-19.9,대지방전
2020-05-16 02:14:00.006,31.6971,126.8210,-69.7,대지방전
2020-05-16 02:15:30.533,32.7530,130.7360,-34.5,대지방전
2020-05-16 02:15:30.564,32.7069,130.7450,114.0,대지방전
2020-05-16 02:15:47.275,32.4061,130.5000,24.8,대지방전
2020-05-16 02:15:58.636,32.7473,130.3830,19.9,대지방전
2020-05-16 02:15:59.310,32.7227,130.4650,-58.1,구름방전
2020-05-16 02:17:09.503,32.7324,130.7780,-33.3,대지방전
2020-05-16 02:17:14.967,32.2405,128.9330,22.0,대지방전
2020-05-16 02:17:14.972,32.2015,128.9400,-84.2,대지방전
2020-05-16 02:17:15.047,32.2011,128.9410,-49.6,대지방전
2020-05-16 02:17:15.063,32.2384,128.9270,-19.8,대지방전
2020-05-16 02:17:15.653,32.3651,129.1890,-56.2,대지방전
2020-05-16 02:17:48.379,32.6998,131.3780,72.1,대지방전
2020-05-16 02:18:13.092,32.2207,128.9180,-39.9,대지방전
2020-05-16 02:18:30.284,32.3634,129.0380,-57.2,대지방전
2020-05-16 02:18:30.411,32.3455,129.0460,-53.0,대지방전
2020-05-16 02:18:54.932,32.7203,130.9490,55.2,대지방전
2020-05-16 02:19:29.273,32.1574,130.7640,-39.0,대지방전
2020-05-16 02:19:29.274,32.1898,130.7400,-18.7,대지방전
2020-05-16 02:19:31.318,32.3988,129.2370,-17.0,대지방전
2020-05-16 02:19:31.390,32.4125,129.2340,-33.4,대지방전
2020-05-16 02:19:36.549,31.9377,126.8680,-44.4,대지방전
2020-05-16 02:19:46.658,31.8500,126.4320,-26.2,대지방전
2020-05-16 02:19:52.793,32.3910,129.0530,-43.7,대지방전
2020-05-16 02:19:52.836,32.3896,129.0500,-18.2,대지방전
2020-05-16 02:19:53.131,32.4149,129.0400,-29.6,대지방전
2020-05-16 02:20:12.286,32.0067,127.3880,-55.8,구름방전
2020-05-16 02:20:12.338,31.9826,127.3970,-41.1,대지방전
2020-05-16 02:20:12.418,31.9930,127.4040,-24.0,대지방전
2020-05-16 02:20:12.525,31.9829,127.3770,-18.0,구름방전
2020-05-16 02:20:21.183,31.8573,126.9280,-35.6,대지방전
2020-05-16 02:20:21.248,31.9180,126.9270,-44.3,대지방전
2020-05-16 02:20:21.330,31.8484,126.9380,-30.5,대지방전
2020-05-16 02:20:22.056,32.2994,128.9320,-39.1,대지방전
2020-05-16 02:20:39.578,31.6628,131.2530,-68.6,대지방전
2020-05-16 02:20:48.170,32.5731,130.0680,-25.1,구름방전
2020-05-16 02:21:03.538,32.4746,129.2150,-22.5,대지방전
2020-05-16 02:21:07.120,31.9652,126.9210,-76.0,대지방전
2020-05-16 02:21:07.624,31.9371,126.9180,-23.0,대지방전
2020-05-16 02:21:23.513,31.8696,126.9450,-19.1,대지방전
2020-05-16 02:22:02.608,31.9680,126.9550,-43.9,구름방전
2020-05-16 02:22:02.677,31.9574,126.9590,-43.2,대지방전
2020-05-16 02:22:03.817,31.7856,127.0090,-67.5,대지방전
2020-05-16 02:22:23.412,31.9588,126.9470,-66.9,대지방전
2020-05-16 02:22:23.622,31.9788,126.9580,-22.9,구름방전
2020-05-16 02:22:24.356,32.4514,129.2820,-63.5,대지방전
2020-05-16 02:22:24.392,32.4448,129.2830,-38.5,대지방전
2020-05-16 02:22:24.430,32.4420,129.2520,-34.1,대지방전
2020-05-16 02:22:24.454,32.4475,129.2820,-18.3,대지방전
2020-05-16 02:22:26.417,32.3828,130.7380,-47.8,대지방전
2020-05-16 02:22:26.477,32.3615,130.7590,-18.4,대지방전
2020-05-16 02:22:37.979,31.9888,126.9000,-24.8,대지방전
2020-05-16 02:22:38.013,31.9421,126.9010,-30.1,대지방전
2020-05-16 02:22:38.208,31.9718,126.9050,-50.3,대지방전
2020-05-16 02:22:49.719,32.7038,130.4390,-20.3,대지방전
2020-05-16 02:22:50.143,32.7304,131.4130,33.7,대지방전
2020-05-16 02:22:53.169,31.9947,126.9990,-16.8,대지방전
2020-05-16 02:23:00.823,31.6885,126.9230,-60.3,대지방전
2020-05-16 02:23:00.871,31.7123,126.9190,-21.3,대지방전
2020-05-16 02:23:00.961,31.6483,126.9540,-32.8,대지방전
2020-05-16 02:23:01.174,31.7237,126.9160,-48.9,대지방전
2020-05-16 02:23:53.083,32.7869,131.0110,28.0,대지방전
2020-05-16 02:24:04.809,31.7460,126.9620,-62.2,대지방전
2020-05-16 02:24:04.934,31.7437,126.9620,-32.4,대지방전
2020-05-16 02:24:17.464,31.9859,126.9460,-48.0,대지방전
2020-05-16 02:24:17.518,31.9287,126.9460,-33.8,대지방전
2020-05-16 02:24:17.570,31.9387,126.9450,-31.9,대지방전
2020-05-16 02:24:17.696,31.9594,126.9570,-28.5,대지방전
2020-05-16 02:24:17.784,31.9773,126.9490,-41.7,대지방전
2020-05-16 02:24:17.860,31.9849,126.9490,-43.4,대지방전
2020-05-16 02:24:36.410,31.8990,126.9420,-23.2,대지방전
2020-05-16 02:24:42.555,32.2777,129.0030,-92.0,대지방전
2020-05-16 02:24:42.654,32.2967,129.0040,-32.9,대지방전
2020-05-16 02:24:42.847,32.2959,129.0090,-24.2,대지방전
2020-05-16 02:24:42.955,32.2595,129.0230,-27.8,대지방전
2020-05-16 02:24:44.025,32.5499,129.7810,-31.9,대지방전
2020-05-16 02:25:26.504,31.9242,131.2140,-53.2,대지방전
2020-05-16 02:25:37.104,32.4956,129.2700,15.7,대지방전
2020-05-16 02:25:44.669,31.9724,127.0270,-34.9,대지방전
2020-05-16 02:25:44.728,31.9897,127.0240,-23.4,구름방전
2020-05-16 02:26:08.164,32.8098,130.9810,-16.7,대지방전
2020-05-16 02:26:37.249,32.0376,127.1030,-97.4,대지방전
2020-05-16 02:26:37.328,31.9583,127.0870,-19.6,구름방전
2020-05-16 02:26:37.336,31.9595,127.1100,-18.8,대지방전
2020-05-16 02:26:46.561,31.9774,126.9280,-31.0,대지방전
2020-05-16 02:26:56.696,31.6574,127.0560,-51.6,대지방전
2020-05-16 02:26:57.632,31.8341,126.8470,-88.2,대지방전
2020-05-16 02:26:57.960,31.8376,126.8520,-24.4,대지방전
2020-05-16 02:26:58.760,32.7638,131.0690,36.8,대지방전
2020-05-16 02:27:08.783,31.9138,126.5750,-69.7,대지방전
2020-05-16 02:27:36.225,31.9898,127.0600,-26.9,구름방전
2020-05-16 02:27:36.424,31.9611,127.0720,-24.7,대지방전
2020-05-16 02:27:54.309,31.7555,127.0090,43.3,대지방전
2020-05-16 02:27:54.315,31.6838,127.0000,-56.0,대지방전
2020-05-16 02:28:01.355,32.0275,126.9990,-29.5,대지방전
2020-05-16 02:28:01.471,32.0179,126.9940,-46.0,구름방전
2020-05-16 02:28:01.582,31.9673,127.0030,-32.8,대지방전
2020-05-16 02:28:12.614,32.2892,129.0660,25.2,대지방전
2020-05-16 02:28:12.621,32.3330,129.0410,-79.7,대지방전
2020-05-16 02:28:34.167,32.0894,127.1110,-32.0,대지방전
2020-05-16 02:28:34.217,32.0402,127.0830,-42.8,대지방전
2020-05-16 02:28:34.267,32.0465,127.0930,-39.5,구름방전
2020-05-16 02:28:34.327,32.0158,127.1030,-30.5,대지방전
2020-05-16 02:28:56.511,31.9429,126.9950,-32.1,대지방전
2020-05-16 02:28:56.538,31.9831,126.9820,-23.6,구름방전
2020-05-16 02:28:56.581,31.9480,126.9940,-29.7,대지방전
2020-05-16 02:28:56.676,32.0215,126.9910,-47.2,대지방전
2020-05-16 02:28:57.553,32.2677,129.4920,53.4,대지방전
2020-05-16 02:28:57.560,32.2677,129.5020,-62.8,대지방전
2020-05-16 02:29:27.504,33.5414,130.4800,-18.9,대지방전
2020-05-16 02:29:47.822,32.4462,129.2420,-108.0,대지방전
2020-05-16 02:29:47.873,32.4580,129.2570,-16.9,대지방전
2020-05-16 02:29:47.970,32.4551,129.2730,-16.4,대지방전
2020-05-16 02:30:37.654,32.0276,127.0200,25.0,대지방전
2020-05-16 02:30:55.812,31.8734,126.7070,-18.0,대지방전
2020-05-16 02:30:56.356,31.8591,126.7100,-30.8,구름방전
2020-05-16 02:31:00.072,31.5292,131.4420,-57.2,대지방전
2020-05-16 02:31:00.156,31.5336,131.4370,-30.1,대지방전
2020-05-16 02:31:52.727,32.3486,129.0740,-50.7,대지방전
2020-05-16 02:31:52.734,32.3383,129.0750,-55.1,대지방전
2020-05-16 02:31:53.018,32.2796,129.5390,-66.3,대지방전
2020-05-16 02:32:03.006,32.0287,126.9980,-67.6,대지방전
2020-05-16 02:32:21.280,31.8633,131.2320,63.5,대지방전
2020-05-16 02:32:28.079,32.0168,127.1150,-34.1,대지방전
2020-05-16 02:32:55.947,32.5240,130.6460,18.5,대지방전
2020-05-16 02:32:56.490,31.8228,127.0530,-55.9,대지방전
2020-05-16 02:32:56.529,31.7620,127.0760,-24.7,구름방전
2020-05-16 02:32:57.935,32.3250,129.0580,-42.8,대지방전
2020-05-16 02:32:59.876,31.7999,130.6810,-42.1,대지방전
2020-05-16 02:33:28.175,32.9514,131.3830,55.3,대지방전
2020-05-16 02:33:40.556,31.9923,127.0590,-84.8,대지방전
2020-05-16 02:33:40.609,31.9944,127.0580,-23.6,대지방전
2020-05-16 02:33:40.655,31.9698,127.0620,-43.0,대지방전
2020-05-16 02:33:40.681,32.0370,127.0570,-24.1,구름방전
2020-05-16 02:33:40.778,32.0649,127.1130,-27.2,구름방전
2020-05-16 02:33:40.890,32.0353,127.0580,-38.7,대지방전
2020-05-16 02:34:24.887,31.8281,127.0910,20.7,구름방전
2020-05-16 02:34:35.155,31.9727,127.1610,-28.3,대지방전
2020-05-16 02:34:35.217,31.9817,127.1210,-25.3,대지방전
2020-05-16 02:34:54.126,32.8738,131.5840,-24.8,대지방전
2020-05-16 02:34:57.093,32.7255,130.6190,-25.5,대지방전
2020-05-16 02:35:18.846,32.2917,129.1910,-64.2,대지방전
2020-05-16 02:35:18.893,32.3324,129.1510,-24.6,대지방전
2020-05-16 02:35:18.942,32.2986,129.1820,-35.9,대지방전
2020-05-16 02:35:39.021,32.0586,127.0580,18.5,대지방전
2020-05-16 02:35:39.026,32.0458,127.0620,22.9,대지방전
2020-05-16 02:36:01.780,32.2984,130.8040,38.2,대지방전
2020-05-16 02:36:02.721,32.0733,127.1600,-24.1,구름방전
2020-05-16 02:36:36.159,31.4868,131.5600,-67.9,대지방전
2020-05-16 02:36:51.158,31.9338,126.7860,-39.0,구름방전
2020-05-16 02:36:51.225,31.8972,126.8100,-22.7,대지방전
2020-05-16 02:36:51.286,31.9264,126.7680,-22.4,대지방전
2020-05-16 02:37:07.211,32.3916,129.1620,32.9,대지방전
2020-05-16 02:37:07.216,32.3866,129.1460,-102.9,대지방전
2020-05-16 02:37:10.873,32.7312,131.1730,-47.8,대지방전
2020-05-16 02:37:10.903,32.7898,131.1520,141.2,대지방전
2020-05-16 02:37:42.683,31.5076,131.4800,-51.7,대지방전
2020-05-16 02:37:49.519,31.9780,127.1880,-31.1,대지방전
2020-05-16 02:37:49.831,31.9889,127.1920,-33.7,대지방전
2020-05-16 02:37:52.548,32.9323,131.2770,-38.6,대지방전
2020-05-16 02:38:18.841,31.5259,131.4900,-41.6,대지방전
2020-05-16 02:38:37.438,32.4116,129.1440,-90.4,대지방전
2020-05-16 02:38:37.568,32.3797,129.1910,-22.0,대지방전
2020-05-16 02:39:44.621,31.5020,131.5450,-32.6,대지방전
2020-05-16 02:40:05.464,32.4691,129.3650,-68.1,대지방전
2020-05-16 02:40:05.518,32.4718,129.3650,-35.5,대지방전
2020-05-16 02:40:29.519,32.8011,130.9940,75.7,대지방전
2020-05-16 02:40:43.564,31.5691,131.3290,-29.4,대지방전
2020-05-16 02:40:58.546,32.2829,129.3200,19.7,대지방전
2020-05-16 02:40:58.553,32.3160,129.3020,-48.5,대지방전
2020-05-16 02:41:01.649,32.4070,129.1800,-118.0,대지방전
2020-05-16 02:41:01.764,32.4107,129.2260,-22.4,대지방전
2020-05-16 02:41:28.847,31.9271,127.2510,-35.8,구름방전
2020-05-16 02:41:45.700,32.9340,131.0370,38.9,대지방전
2020-05-16 02:41:58.388,31.9510,127.3040,-38.1,대지방전
2020-05-16 02:41:58.455,31.9404,127.3310,-17.8,대지방전
2020-05-16 02:42:01.801,32.7974,130.6600,30.6,대지방전
2020-05-16 02:42:02.789,32.5293,129.3950,24.5,대지방전
2020-05-16 02:42:03.537,32.6055,129.4130,-58.8,대지방전
2020-05-16 02:42:03.581,32.5793,129.4350,-55.5,대지방전
2020-05-16 02:42:04.894,32.0598,126.7200,-111.8,대지방전
2020-05-16 02:42:27.921,31.9381,127.2980,-42.2,구름방전
2020-05-16 02:42:28.394,31.9149,127.3130,-35.8,대지방전
2020-05-16 02:42:42.841,32.4414,129.2260,25.1,대지방전
2020-05-16 02:42:42.846,32.4116,129.2370,-123.2,대지방전
2020-05-16 02:42:42.904,32.4128,129.2650,-43.7,대지방전
2020-05-16 02:42:43.257,32.4136,129.1950,-20.8,대지방전
2020-05-16 02:42:52.396,31.6231,131.4140,-37.8,대지방전
2020-05-16 02:43:34.152,32.0052,128.3520,-63.5,구름방전
2020-05-16 02:43:34.217,31.9966,128.3610,-52.9,구름방전
2020-05-16 02:43:37.774,31.8958,127.3490,-66.0,대지방전
2020-05-16 02:43:37.833,31.9329,127.3400,-70.3,대지방전
2020-05-16 02:43:37.883,31.9147,127.3610,-25.3,대지방전
2020-05-16 02:43:37.945,31.9657,127.3520,-46.6,대지방전
2020-05-16 02:44:03.495,32.4945,129.4600,-66.5,대지방전
2020-05-16 02:44:06.825,31.9404,127.3550,-36.5,대지방전
2020-05-16 02:44:06.899,31.9909,127.3280,-25.6,구름방전
2020-05-16 02:44:07.554,31.9264,127.3550,-34.8,대지방전
2020-05-16 02:44:30.313,32.9095,131.4290,89.4,대지방전
2020-05-16 02:44:33.999,31.9691,127.3260,-33.6,대지방전
2020-05-16 02:44:44.961,31.9920,127.2600,-31.0,구름방전
2020-05-16 02:45:01.206,31.8156,127.1290,32.7,대지방전
2020-05-16 02:45:01.215,31.8328,127.1140,-67.9,대지방전
2020-05-16 02:45:02.614,32.6833,131.7660,34.6,대지방전
2020-05-16 02:45:27.514,31.9457,127.1890,-78.5,구름방전
2020-05-16 02:45:35.541,31.9269,127.3730,-37.3,대지방전
2020-05-16 02:45:59.826,32.0113,127.3660,-50.1,대지방전
2020-05-16 02:45:59.954,31.9637,127.3580,-16.9,구름방전
2020-05-16 02:46:02.600,32.4336,129.2560,-36.2,대지방전
2020-05-16 02:46:02.603,32.4173,129.2700,-164.7,대지방전
2020-05-16 02:46:02.697,32.4054,129.2520,-63.2,대지방전
2020-05-16 02:46:02.728,32.4213,129.2550,-28.1,대지방전
2020-05-16 02:46:02.803,32.3961,129.2640,-31.4,대지방전
2020-05-16 02:46:02.856,32.3941,129.2750,-40.6,대지방전
2020-05-16 02:46:03.163,32.4370,129.2480,-16.3,대지방전
2020-05-16 02:46:20.288,32.5183,130.9250,32.3,대지방전
2020-05-16 02:47:09.837,31.9131,127.3920,-24.0,대지방전
2020-05-16 02:47:16.331,32.0001,130.0460,-32.9,대지방전
2020-05-16 02:47:16.337,32.0240,130.0030,-67.2,대지방전
2020-05-16 02:47:16.485,31.9891,130.0380,-22.0,대지방전
2020-05-16 02:47:17.778,32.3920,129.6990,39.8,대지방전
2020-05-16 02:47:17.783,32.4106,129.6880,-113.2,대지방전
2020-05-16 02:47:24.976,31.7841,131.2300,-36.2,대지방전
2020-05-16 02:47:34.869,32.0533,127.4390,-33.3,구름방전
2020-05-16 02:47:57.223,31.5363,132.0100,67.5,대지방전
2020-05-16 02:47:58.475,32.0210,127.3660,-22.8,구름방전
2020-05-16 02:48:20.357,31.9361,127.3930,-20.7,구름방전
2020-05-16 02:48:20.477,32.0573,127.3560,-21.5,구름방전
2020-05-16 02:48:38.419,31.9809,127.4110,-38.0,대지방전
2020-05-16 02:48:38.528,31.9893,127.4110,-34.0,대지방전
2020-05-16 02:48:41.959,32.3874,129.5600,20.9,대지방전
2020-05-16 02:48:41.967,32.5106,129.4980,-66.0,대지방전
2020-05-16 02:48:42.041,32.5058,129.5390,-29.7,대지방전
2020-05-16 02:49:15.466,31.9716,127.4070,-25.2,구름방전
2020-05-16 02:49:15.575,31.9804,127.4090,-24.4,대지방전
2020-05-16 02:49:21.966,31.9714,126.9630,-76.2,대지방전
2020-05-16 02:49:22.004,32.0138,126.9510,-22.8,대지방전
2020-05-16 02:49:22.079,31.9300,126.9760,-27.2,대지방전
2020-05-16 02:49:22.181,31.9754,126.9680,-47.9,대지방전
2020-05-16 02:50:08.448,32.0034,127.4540,-35.2,대지방전
2020-05-16 02:50:08.501,32.0343,127.4520,-27.7,대지방전
2020-05-16 02:50:08.556,32.0129,127.4530,-25.8,대지방전
2020-05-16 02:50:08.566,32.5373,131.0140,41.9,대지방전
2020-05-16 02:50:09.052,32.0317,127.4580,-33.2,대지방전
2020-05-16 02:50:14.987,31.9869,130.0620,-55.5,대지방전
2020-05-16 02:50:20.703,31.7515,131.2840,-60.6,대지방전
2020-05-16 02:50:32.364,32.4558,129.3030,-123.9,대지방전
2020-05-16 02:50:32.399,32.4007,129.3600,-41.2,대지방전
2020-05-16 02:50:32.433,32.4579,129.3090,-24.4,대지방전
2020-05-16 02:50:32.649,32.4260,129.3360,-41.1,대지방전
2020-05-16 02:50:49.630,31.8116,127.2510,-20.7,대지방전
2020-05-16 02:50:49.679,31.8490,127.2590,-21.1,대지방전
2020-05-16 02:50:56.039,31.6480,127.1680,23.9,구름방전
2020-05-16 02:51:10.178,32.4531,129.7140,34.9,대지방전
2020-05-16 02:51:10.182,32.4185,129.7370,-108.8,대지방전
2020-05-16 02:51:10.222,32.4079,129.7040,-37.3,대지방전
2020-05-16 02:51:10.287,32.3606,129.7390,-26.7,대지방전
2020-05-16 02:51:11.932,32.9421,131.5150,-23.0,대지방전
2020-05-16 02:51:29.080,32.0469,127.3210,-32.0,대지방전
2020-05-16 02:51:45.534,32.8033,131.1800,88.0,대지방전
2020-05-16 02:52:18.997,32.0072,127.4550,-31.0,대지방전
2020-05-16 02:52:26.964,31.6903,127.2320,-21.2,대지방전
2020-05-16 02:53:00.888,32.6848,127.1260,-24.2,대지방전
2020-05-16 02:53:00.988,32.0617,127.4580,-28.9,구름방전
2020-05-16 02:53:40.207,31.9730,128.5120,-86.5,대지방전
2020-05-16 02:53:57.744,31.7538,131.3440,42.9,대지방전
2020-05-16 02:53:57.751,31.7761,131.3120,-58.0,대지방전
2020-05-16 02:53:58.041,32.0449,127.4670,-46.7,구름방전
2020-05-16 02:53:58.537,32.0638,127.4540,-43.0,구름방전
2020-05-16 02:53:58.590,32.0781,127.4720,-25.2,대지방전
2020-05-16 02:53:58.977,31.5736,131.6220,-41.6,대지방전
2020-05-16 02:54:01.409,32.5024,129.7420,-81.2,대지방전
2020-05-16 02:54:01.537,32.5120,129.7360,-22.6,대지방전
2020-05-16 02:54:26.680,32.2530,131.1630,41.9,대지방전
2020-05-16 02:55:39.061,31.8471,130.5970,-99.9,대지방전
2020-05-16 02:55:39.696,31.9053,127.3930,-72.1,대지방전
2020-05-16 02:55:39.857,32.0172,127.4280,-35.0,대지방전
2020-05-16 02:55:40.185,32.1071,127.4070,-31.2,대지방전
2020-05-16 02:55:58.708,31.8851,127.1940,-25.5,구름방전
2020-05-16 02:56:02.082,32.0345,127.4740,-26.0,대지방전
2020-05-16 02:56:02.263,32.1177,127.4440,-23.0,대지방전
2020-05-16 02:56:19.697,32.0170,127.4480,-21.9,대지방전
2020-05-16 02:56:19.814,32.0199,127.4420,-29.0,대지방전
2020-05-16 02:56:19.871,32.0544,127.4320,-25.9,대지방전
2020-05-16 02:57:03.939,32.0505,130.1130,-30.9,대지방전
2020-05-16 02:57:05.300,32.0699,127.4700,-25.5,대지방전
2020-05-16 02:57:38.325,32.0408,127.5110,-21.0,대지방전
2020-05-16 02:57:52.388,32.4055,129.4040,-79.5,대지방전
2020-05-16 02:57:52.465,32.3687,129.4150,-30.1,대지방전
2020-05-16 02:57:59.712,31.7804,131.3440,-42.1,대지방전
2020-05-16 02:59:26.422,32.1016,127.4800,-51.9,대지방전
2020-05-16 02:59:39.239,32.8162,131.2220,29.8,대지방전
2020-05-16 02:59:40.128,32.9889,131.5540,28.5,대지방전
2020-05-16 03:00:00.561,32.5181,129.5010,-16.9,대지방전
2020-05-16 03:00:12.497,32.0621,127.5290,-66.8,대지방전
2020-05-16 03:00:13.115,32.4976,129.8050,-137.9,대지방전
2020-05-16 03:00:13.174,32.4647,129.8340,-37.0,대지방전
2020-05-16 03:00:38.107,31.9113,127.3690,-45.4,대지방전
2020-05-16 03:00:38.309,31.9113,127.4080,-30.7,구름방전
2020-05-16 03:00:38.471,31.9282,127.4380,-33.7,대지방전
2020-05-16 03:00:40.874,32.0266,127.5500,-27.6,대지방전
2020-05-16 03:00:40.949,32.0937,127.5430,-40.5,대지방전
2020-05-16 03:00:41.105,32.0881,127.5420,-30.9,대지방전
2020-05-16 03:00:44.561,32.4058,129.7630,-24.9,대지방전
2020-05-16 03:00:44.788,32.4228,129.7520,-46.9,대지방전
2020-05-16 03:00:54.812,32.3610,127.9540,-17.3,대지방전
2020-05-16 03:01:08.503,31.8752,130.6620,-131.5,대지방전
2020-05-16 03:01:52.155,32.1251,127.4580,-27.3,대지방전
2020-05-16 03:01:53.250,32.1834,128.0250,-23.7,구름방전
2020-05-16 03:01:54.102,31.9607,127.3840,-61.2,대지방전
2020-05-16 03:01:54.166,31.9164,127.3970,19.5,대지방전
2020-05-16 03:01:54.168,31.9324,127.3860,-30.9,대지방전
2020-05-16 03:01:58.260,32.2498,129.2190,-17.0,대지방전
2020-05-16 03:02:13.178,32.0605,127.5380,-61.3,대지방전
2020-05-16 03:02:40.380,31.7912,131.3850,-27.8,구름방전
2020-05-16 03:02:52.191,32.7687,131.1190,44.9,대지방전
2020-05-16 03:03:06.029,32.0868,127.5440,-105.9,구름방전
2020-05-16 03:03:33.344,31.8141,131.3660,-36.1,대지방전
2020-05-16 03:03:41.874,31.9484,127.4470,26.6,대지방전
2020-05-16 03:03:48.887,34.0203,129.7380,-12.5,대지방전
2020-05-16 03:03:54.330,32.5096,129.7740,-107.5,대지방전
2020-05-16 03:04:04.760,32.0904,127.6070,-30.5,대지방전
2020-05-16 03:04:05.004,32.0897,127.5820,-27.6,대지방전
2020-05-16 03:04:06.057,32.8370,131.1900,40.7,대지방전
2020-05-16 03:04:34.145,32.9235,131.0580,27.9,대지방전
2020-05-16 03:05:20.013,32.1178,127.6110,-27.1,대지방전
